replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYIVM010000002.1	JAYIVM010000002.1_281	Zorya_III__ZorG3	605	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIVM010000002.1_Zorya_TypeIII_5	1	1	0.75	3.0	1	Zorya_III__ZorG3	mandatory	245	6.4e-91	302.5	0.892	0.992	1	243			Zorya	Zorya_TypeIII	Defense
JAYIVM010000002.1	JAYIVM010000002.1_283	Zorya__ZorB	607	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIVM010000002.1_Zorya_TypeIII_5	1	1	0.75	3.0	1	Zorya__ZorB	mandatory	216	3.1e-14	50.8	0.8	0.889	10	201			Zorya	Zorya_TypeIII	Defense
JAYIVM010000002.1	JAYIVM010000002.1_284	Zorya_III__ZorF3	608	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIVM010000002.1_Zorya_TypeIII_5	1	1	0.75	3.0	1	Zorya_III__ZorF3	mandatory	238	9.4e-73	243.0	0.827	0.975	1	232			Zorya	Zorya_TypeIII	Defense
JAYIVM010000003.1	JAYIVM010000003.1_158	RM_Type_IV__FAM_2	782	defense-finder-models/RM/RM/RM_Type_IV	JAYIVM010000003.1_RM_Type_IV_19	1	1	0.333	2.0	1	RM_Type_IV__FAM_2	mandatory	432	8.999999999999998e-56	187.2	0.886	0.891	1	385			RM	RM_Type_IV	Defense
JAYIVM010000003.1	JAYIVM010000003.1_159	RM_Type_IV__FAM_1	783	defense-finder-models/RM/RM/RM_Type_IV	JAYIVM010000003.1_RM_Type_IV_19	1	1	0.333	2.0	1	RM_Type_IV__FAM_1	mandatory	843	6.6e-84	280.9	0.513	0.579	298	785			RM	RM_Type_IV	Defense
JAYIVM010000006.1	JAYIVM010000006.1_59	RM__Type_I_MTases_FAM_0	1414	defense-finder-models/RM/RM/RM_Type_I	JAYIVM010000006.1_RM_Type_I_18	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	2.8000000000000002e-167	555.6	0.992	0.99	4	501		JAYIVM010000006.1_PrrC_17	RM	RM_Type_I	Defense
JAYIVM010000006.1	JAYIVM010000006.1_61	RM__Type_I_S_51	1416	defense-finder-models/RM/RM/RM_Type_I	JAYIVM010000006.1_RM_Type_I_18	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	416	8.399999999999999e-70	233.4	0.836	0.99	2	413		JAYIVM010000006.1_PrrC_17	RM	RM_Type_I	Defense
JAYIVM010000006.1	JAYIVM010000006.1_62	RM__Type_I_REases_FAM_0.einsi_trimmed	1417	defense-finder-models/RM/RM/RM_Type_I	JAYIVM010000006.1_RM_Type_I_18	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	3e-229	761.9	0.98	0.964	10	1067		JAYIVM010000006.1_PrrC_17	RM	RM_Type_I	Defense
JAYIVM010000009.1	JAYIVM010000009.1_10	SoFic__SoFic	1957	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYIVM010000009.1_SoFic_1	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	383	1.1e-108	361.6	0.983	0.953	17	381			SoFIC	SoFic	Defense
JAYIVM010000009.1	JAYIVM010000009.1_148	Wadjet__JetA_I	2095	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIVM010000009.1_Wadjet_I_3	1	1	0.75	3.0	1	Wadjet__JetA_I	mandatory	490	8.4e-156	517.7	0.994	0.992	2	487		JAYIVM010000009.1_Wadjet_2	Wadjet	Wadjet_I	Defense
JAYIVM010000009.1	JAYIVM010000009.1_149	Wadjet__JetB_I	2096	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIVM010000009.1_Wadjet_I_3	1	1	0.75	3.0	1	Wadjet__JetB_I	mandatory	236	2.5000000000000003e-67	224.6	0.847	0.983	1	232		JAYIVM010000009.1_Wadjet_2	Wadjet	Wadjet_I	Defense
JAYIVM010000009.1	JAYIVM010000009.1_151	Wadjet__JetC_I	2098	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIVM010000009.1_Wadjet_I_3	1	1	0.75	3.0	1	Wadjet__JetC_I	mandatory	1338	0.0	1188.1	0.994	0.821	25	1122		JAYIVM010000009.1_Wadjet_2	Wadjet	Wadjet_I	Defense
JAYIVM010000010.1	JAYIVM010000010.1_6	Gao_Ppl__PplA	2113	defense-finder-models/DefenseFinder/Gao_Ppl/Gao_Ppl	JAYIVM010000010.1_Gao_Ppl_10	1	1	1.0	1.0	1	Gao_Ppl__PplA	mandatory	943	4.1000000000000003e-125	416.6	0.997	0.989	6	938			Gao_Ppl	Gao_Ppl	Defense
JAYIVM010000013.1	JAYIVM010000013.1_38	RM__Type_I_REases_FAM_0.einsi_trimmed	2540	defense-finder-models/RM/PrrC/PrrC	JAYIVM010000013.1_PrrC_15	1	1	1.0	4.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1005	8.2e-141	469.2	0.445	0.466	1	468		JAYIVM010000013.1_RM_Type_I_16	PrrC	PrrC	Defense
JAYIVM010000013.1	JAYIVM010000013.1_39	RM__Type_I_S_51	2541	defense-finder-models/RM/PrrC/PrrC	JAYIVM010000013.1_PrrC_15	1	1	1.0	4.0	1	RM__Type_I_S_01	mandatory	432	1.5e-64	216.0	0.818	0.956	16	428		JAYIVM010000013.1_RM_Type_I_16	PrrC	PrrC	Defense
