sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAUIPT010000004.1_RM_Type_II_15	RM	RM_Type_II	Defense	JAUIPT010000004.1_2	JAUIPT010000004.1_4	JAUIPT010000004.1_2,JAUIPT010000004.1_4	2	RM_Type_II__Type_II_MTases_FAM_0,RM_Type_II__Type_II_REase38
JAUIPT010000008.1_Zorya_TypeIII_13	Zorya	Zorya_TypeIII	Defense	JAUIPT010000008.1_15	JAUIPT010000008.1_18	JAUIPT010000008.1_15,JAUIPT010000008.1_16,JAUIPT010000008.1_18	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAUIPT010000010.1_RM_Type_IV_21	RM	RM_Type_IV	Defense	JAUIPT010000010.1_92	JAUIPT010000010.1_93	JAUIPT010000010.1_92,JAUIPT010000010.1_93	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAUIPT010000018.1_Lamassu-Cap4_nuclease_14	Lamassu-Fam	Lamassu-Cap4_nuclease	Defense	JAUIPT010000018.1_7	JAUIPT010000018.1_9	JAUIPT010000018.1_7,JAUIPT010000018.1_8,JAUIPT010000018.1_9	3	Lamassu-Fam__LmuA_effector_Cap4_nuclease_II,Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II,Lamassu-Fam__LmuC_acc_Cap4_nuclease
JAUIPT010000021.1_AbiD_7	AbiD	AbiD	Defense	JAUIPT010000021.1_16	JAUIPT010000021.1_16	JAUIPT010000021.1_16	1	AbiD__AbiD
JAUIPT010000022.1_RM_Type_I_20	RM	RM_Type_I	Defense	JAUIPT010000022.1_27	JAUIPT010000022.1_30	JAUIPT010000022.1_27,JAUIPT010000022.1_29,JAUIPT010000022.1_30	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAUIPT010000023.1_SoFic_3	SoFIC	SoFic	Defense	JAUIPT010000023.1_48	JAUIPT010000023.1_48	JAUIPT010000023.1_48	1	SoFic__SoFic
JAUIPT010000024.1_6A_MBL_1	6A_MBL	6A_MBL	Defense	JAUIPT010000024.1_3	JAUIPT010000024.1_4	JAUIPT010000024.1_3,JAUIPT010000024.1_4	2	6A_MBL__MblB,6A_MBL__cap2_3
JAUIPT010000035.1_RM_Type_III_18	RM	RM_Type_III	Defense	JAUIPT010000035.1_30	JAUIPT010000035.1_31	JAUIPT010000035.1_30,JAUIPT010000035.1_31	2	RM_Type_III__Type_III_MTases_FAM_0,RM_Type_III__Type_III_REases_FAM_1.einsi_trimmed
JAUIPT010000035.1_SoFic_4	SoFIC	SoFic	Defense	JAUIPT010000035.1_32	JAUIPT010000035.1_32	JAUIPT010000035.1_32	1	SoFic__SoFic
JAUIPT010000038.1_Wadjet_I_11	Wadjet	Wadjet_I	Defense	JAUIPT010000038.1_11	JAUIPT010000038.1_14	JAUIPT010000038.1_11,JAUIPT010000038.1_13,JAUIPT010000038.1_14	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAUIPT010000044.1_Dsr_II_5	Dsr	Dsr_II	Defense	JAUIPT010000044.1_3	JAUIPT010000044.1_3	JAUIPT010000044.1_3	1	Dsr_II__Dsr2
JAUIPT010000044.1_PD-T7-2_6	PD-T7-2	PD-T7-2	Defense	JAUIPT010000044.1_4	JAUIPT010000044.1_5	JAUIPT010000044.1_4,JAUIPT010000044.1_5	2	PD-T7-2__PD-T7-2_A,PD-T7-2__PD-T7-2_B
JAUIPT010000047.1_Gao_Ppl_8	Gao_Ppl	Gao_Ppl	Defense	JAUIPT010000047.1_6	JAUIPT010000047.1_6	JAUIPT010000047.1_6	1	Gao_Ppl__PplA
JAUIPT010000053.1_RM_Type_I_17	RM	RM_Type_I	Defense	JAUIPT010000053.1_5	JAUIPT010000053.1_10	JAUIPT010000053.1_5,JAUIPT010000053.1_9,JAUIPT010000053.1_10	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAUIPT010000061.1_Retron_XII_2	Retron	Retron_XII	Defense	JAUIPT010000061.1_5	JAUIPT010000061.1_5	JAUIPT010000061.1_5	1	Retron_XII__RT_12
JAUIPT010000062.1_AbiE_9	AbiE	AbiE	Defense	JAUIPT010000062.1_7	JAUIPT010000062.1_8	JAUIPT010000062.1_7,JAUIPT010000062.1_8	2	AbiEii__AbiEi_3,AbiEii__AbiEii
JAUIPT010000066.1_Zorya_TypeI_12	Zorya	Zorya_TypeI	Defense	JAUIPT010000066.1_1	JAUIPT010000066.1_4	JAUIPT010000066.1_1,JAUIPT010000066.1_2,JAUIPT010000066.1_3,JAUIPT010000066.1_4	4	Zorya_TypeI__ZorC,Zorya_TypeI__ZorD,Zorya__ZorA,Zorya__ZorB
