sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAUINY010000001.1_RM_Type_I_15	RM	RM_Type_I	Defense	JAUINY010000001.1_350	JAUINY010000001.1_353	JAUINY010000001.1_350,JAUINY010000001.1_352,JAUINY010000001.1_353	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAUINY010000007.1_DS-33_11	DS-33	DS-33	Defense	JAUINY010000007.1_6	JAUINY010000007.1_6	JAUINY010000007.1_6	1	DS-33__DS-33
JAUINY010000014.1_Wadjet_I_7	Wadjet	Wadjet_I	Defense	JAUINY010000014.1_73	JAUINY010000014.1_76	JAUINY010000014.1_73,JAUINY010000014.1_74,JAUINY010000014.1_76	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAUINY010000016.1_pAgo_S1B_4	pAgo	pAgo_S1B	Defense	JAUINY010000016.1_54	JAUINY010000016.1_55	JAUINY010000016.1_54,JAUINY010000016.1_55	2	pAgo__SIR2APAZ,pAgo__pAgo_S1B
JAUINY010000019.1_RM_Type_I_17	RM	RM_Type_I	Defense	JAUINY010000019.1_19	JAUINY010000019.1_22	JAUINY010000019.1_19,JAUINY010000019.1_21,JAUINY010000019.1_22	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAUINY010000020.1_SoFic_12	SoFIC	SoFic	Defense	JAUINY010000020.1_22	JAUINY010000020.1_22	JAUINY010000020.1_22	1	SoFic__SoFic
JAUINY010000021.1_AbiV_8	AbiV	AbiV	Defense	JAUINY010000021.1_4	JAUINY010000021.1_4	JAUINY010000021.1_4	1	AbiV__AbiV
JAUINY010000031.1_RloC_2	RloC	RloC	Defense	JAUINY010000031.1_40	JAUINY010000031.1_40	JAUINY010000031.1_40	1	RloC__RloC
JAUINY010000041.1_Gabija_3	Gabija	Gabija	Defense	JAUINY010000041.1_10	JAUINY010000041.1_11	JAUINY010000041.1_10,JAUINY010000041.1_11	2	Gabija__GajA,Gabija__GajB_2
JAUINY010000044.1_SoFic_5	SoFIC	SoFic	Defense	JAUINY010000044.1_27	JAUINY010000044.1_27	JAUINY010000044.1_27	1	SoFic__SoFic
JAUINY010000047.1_Gao_Ppl_9	Gao_Ppl	Gao_Ppl	Defense	JAUINY010000047.1_12	JAUINY010000047.1_12	JAUINY010000047.1_12	1	Gao_Ppl__PplA
JAUINY010000048.1_Zorya_TypeIII_10	Zorya	Zorya_TypeIII	Defense	JAUINY010000048.1_15	JAUINY010000048.1_18	JAUINY010000048.1_15,JAUINY010000048.1_16,JAUINY010000048.1_18	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAUINY010000058.1_Retron_XII_1	Retron	Retron_XII	Defense	JAUINY010000058.1_4	JAUINY010000058.1_4	JAUINY010000058.1_4	1	Retron_XII__RT_12
JAUINY010000061.1_RM_Type_IIG_13	RM	RM_Type_IIG	Defense	JAUINY010000061.1_1	JAUINY010000061.1_1	JAUINY010000061.1_1	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
