sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIWI010000002.1_AbiV_7	AbiV	AbiV	Defense	JAYIWI010000002.1_79	JAYIWI010000002.1_79	JAYIWI010000002.1_79	1	AbiV__AbiV
JAYIWI010000002.1_AbiD_6	AbiD	AbiD	Defense	JAYIWI010000002.1_95	JAYIWI010000002.1_95	JAYIWI010000002.1_95	1	AbiD__AbiD
JAYIWI010000002.1_SoFic_8	SoFIC	SoFic	Defense	JAYIWI010000002.1_204	JAYIWI010000002.1_204	JAYIWI010000002.1_204	1	SoFic__SoFic
JAYIWI010000008.1_SoFic_9	SoFIC	SoFic	Defense	JAYIWI010000008.1_65	JAYIWI010000008.1_65	JAYIWI010000008.1_65	1	SoFic__SoFic
JAYIWI010000009.1_pAgo_S1B_2	pAgo	pAgo_S1B	Defense	JAYIWI010000009.1_110	JAYIWI010000009.1_111	JAYIWI010000009.1_110,JAYIWI010000009.1_111	2	pAgo__SIR2APAZ,pAgo__pAgo_S1B
JAYIWI010000014.1_Gao_Ppl_1	Gao_Ppl	Gao_Ppl	Defense	JAYIWI010000014.1_110	JAYIWI010000014.1_110	JAYIWI010000014.1_110	1	Gao_Ppl__PplA
JAYIWI010000019.1_RM_Type_I_16	RM	RM_Type_I	Defense	JAYIWI010000019.1_18	JAYIWI010000019.1_21	JAYIWI010000019.1_18,JAYIWI010000019.1_21	2	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed
JAYIWI010000020.1_Wadjet_I_5	Wadjet	Wadjet_I	Defense	JAYIWI010000020.1_11	JAYIWI010000020.1_14	JAYIWI010000020.1_11,JAYIWI010000020.1_13,JAYIWI010000020.1_14	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIWI010000021.1_DS-33_12	DS-33	DS-33	Defense	JAYIWI010000021.1_75	JAYIWI010000021.1_75	JAYIWI010000021.1_75	1	DS-33__DS-33
JAYIWI010000024.1_Zorya_TypeIII_11	Zorya	Zorya_TypeIII	Defense	JAYIWI010000024.1_55	JAYIWI010000024.1_58	JAYIWI010000024.1_55,JAYIWI010000024.1_57,JAYIWI010000024.1_58	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIWI010000028.1_RM_Type_I_14	RM	RM_Type_I	Defense	JAYIWI010000028.1_26	JAYIWI010000028.1_29	JAYIWI010000028.1_26,JAYIWI010000028.1_27,JAYIWI010000028.1_29	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIWI010000036.1_Retron_XII_3	Retron	Retron_XII	Defense	JAYIWI010000036.1_43	JAYIWI010000036.1_43	JAYIWI010000036.1_43	1	Retron_XII__RT_12
JAYIWI010000041.1_Gabija_10	Gabija	Gabija	Defense	JAYIWI010000041.1_1	JAYIWI010000041.1_2	JAYIWI010000041.1_1,JAYIWI010000041.1_2	2	Gabija__GajA,Gabija__GajB_2
JAYIWI010000051.1_RM_Type_IIG_17	RM	RM_Type_IIG	Defense	JAYIWI010000051.1_1	JAYIWI010000051.1_1	JAYIWI010000051.1_1	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
