hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYIPR010000001.1_15	JAYIPR010000001.1	15	862	Dodola__DolB	2.3999999999999996e-22	77.4	0.597	0.277	485	723
JAYIPR010000001.1_72	JAYIPR010000001.1	72	228	Dpd__QueE	8.6e-07	26.6	0.652	0.658	71	220
JAYIPR010000001.1_73	JAYIPR010000001.1	73	225	Dpd__QueC	1.3e-52	176.1	0.986	0.978	2	221
JAYIPR010000001.1_89	JAYIPR010000001.1	89	601	PsyrTA__PsyrT	5.6e-90	300.3	0.52	0.579	4	351
JAYIPR010000001.1_107	JAYIPR010000001.1	107	308	Brig1__ADP_ribosyl	4.2e-59	198.5	0.439	0.935	5	292
JAYIPR010000001.1_131	JAYIPR010000001.1	131	1097	RM__Type_I_REases_FAM_0.einsi_trimmed	1.4999999999999998e-229	762.9	0.98	0.964	10	1067
JAYIPR010000001.1_132	JAYIPR010000001.1	132	416	RM__Type_I_S_02	5.999999999999999e-39	132.2	0.715	0.769	85	404
JAYIPR010000001.1_132	JAYIPR010000001.1	132	416	RM__Type_I_S_03	4.0999999999999995e-47	159.4	0.859	0.99	2	413
JAYIPR010000001.1_132	JAYIPR010000001.1	132	416	RM__Type_I_S_52	2.3e-50	169.9	0.68	0.988	2	412
JAYIPR010000001.1_132	JAYIPR010000001.1	132	416	RM__Type_I_S_04	2.1000000000000002e-58	196.5	0.754	0.986	2	411
JAYIPR010000001.1_132	JAYIPR010000001.1	132	416	RM__Type_I_S_51	8.4e-70	233.4	0.836	0.99	2	413
JAYIPR010000001.1_134	JAYIPR010000001.1	134	503	RM_Type_II__Type_II_MTases_FAM_29	1.1e-05	22.1	0.418	0.487	165	409
JAYIPR010000001.1_134	JAYIPR010000001.1	134	503	RM_Type_II__Type_II_MTases_FAM_14	2.9e-12	43.7	0.428	0.475	176	414
JAYIPR010000001.1_134	JAYIPR010000001.1	134	503	RM_Type_II__Type_II_MTases_FAM_13	2.3e-14	50.8	0.413	0.483	158	400
JAYIPR010000001.1_134	JAYIPR010000001.1	134	503	RM_Type_II__Type_II_MTases_FAM_6	3.3e-16	56.9	0.435	0.481	177	418
JAYIPR010000001.1_134	JAYIPR010000001.1	134	503	RM_Type_II__Type_II_MTases_FAM_33	3.4e-38	129.6	0.451	0.477	159	398
