replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYIRO010000001.1	JAYIRO010000001.1_26	RM__Type_I_REases_FAM_0.einsi_trimmed	26	defense-finder-models/RM/RM/RM_Type_I	JAYIRO010000001.1_RM_Type_I_18	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	3e-229	761.9	0.98	0.964	10	1067		JAYIRO010000001.1_PrrC_17	RM	RM_Type_I	Defense
JAYIRO010000001.1	JAYIRO010000001.1_27	RM__Type_I_S_51	27	defense-finder-models/RM/RM/RM_Type_I	JAYIRO010000001.1_RM_Type_I_18	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	416	8.399999999999999e-70	233.4	0.836	0.99	2	413		JAYIRO010000001.1_PrrC_17	RM	RM_Type_I	Defense
JAYIRO010000001.1	JAYIRO010000001.1_29	RM__Type_I_MTases_FAM_0	29	defense-finder-models/RM/RM/RM_Type_I	JAYIRO010000001.1_RM_Type_I_18	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	2.8000000000000002e-167	555.6	0.992	0.99	4	501		JAYIRO010000001.1_PrrC_17	RM	RM_Type_I	Defense
JAYIRO010000001.1	JAYIRO010000001.1_201	RM_Type_IV__FAM_1	201	defense-finder-models/RM/RM/RM_Type_IV	JAYIRO010000001.1_RM_Type_IV_19	1	1	0.333	2.0	1	RM_Type_IV__FAM_1	mandatory	843	6.6e-84	280.9	0.513	0.579	298	785			RM	RM_Type_IV	Defense
JAYIRO010000001.1	JAYIRO010000001.1_202	RM_Type_IV__FAM_2	202	defense-finder-models/RM/RM/RM_Type_IV	JAYIRO010000001.1_RM_Type_IV_19	1	1	0.333	2.0	1	RM_Type_IV__FAM_2	mandatory	432	8.999999999999998e-56	187.2	0.886	0.891	1	385			RM	RM_Type_IV	Defense
JAYIRO010000009.1	JAYIRO010000009.1_65	RM__Type_I_MTases_FAM_0	1905	defense-finder-models/RM/PrrC/PrrC	JAYIRO010000009.1_PrrC_15	1	1	0.75	3.0	1	PrrC__EcoprrI	mandatory	536	7.899999999999999e-172	570.6	0.988	0.985	4	531		JAYIRO010000009.1_RM_Type_I_16	PrrC	PrrC	Defense
JAYIRO010000009.1	JAYIRO010000009.1_67	PrrC__PrrC	1907	defense-finder-models/RM/PrrC/PrrC	JAYIRO010000009.1_PrrC_15	1	1	0.75	3.0	1	PrrC__PrrC	mandatory	373	3.3e-83	277.4	0.96	0.906	27	364			PrrC	PrrC	Defense
JAYIRO010000009.1	JAYIRO010000009.1_69	RM__Type_I_REases_FAM_0.einsi_trimmed	1909	defense-finder-models/RM/PrrC/PrrC	JAYIRO010000009.1_PrrC_15	1	1	0.75	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1005	8.2e-141	469.2	0.445	0.466	1	468		JAYIRO010000009.1_RM_Type_I_16	PrrC	PrrC	Defense
JAYIRO010000013.1	JAYIRO010000013.1_13	AbiD__AbiD	2264	defense-finder-models/DefenseFinder/AbiD/AbiD	JAYIRO010000013.1_AbiD_3	1	1	1.0	1.0	1	AbiD__AbiD	mandatory	307	1.5e-74	249.2	0.929	0.987	1	303			AbiD	AbiD	Defense
JAYIRO010000018.1	JAYIRO010000018.1_54	RloC__RloC	2767	defense-finder-models/DefenseFinder/RloC/RloC	JAYIRO010000018.1_RloC_8	1	1	1.0	1.0	1	RloC__RloC	mandatory	741	1.4e-95	319.5	0.995	0.987	1	731			RloC	RloC	Defense
JAYIRO010000021.1	JAYIRO010000021.1_51	Wadjet__JetA_I	3027	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIRO010000021.1_Wadjet_I_11	1	1	0.75	3.0	1	Wadjet__JetA_I	mandatory	490	8.4e-156	517.7	0.994	0.992	2	487		JAYIRO010000021.1_Wadjet_10	Wadjet	Wadjet_I	Defense
JAYIRO010000021.1	JAYIRO010000021.1_52	Wadjet__JetB_I	3028	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIRO010000021.1_Wadjet_I_11	1	1	0.75	3.0	1	Wadjet__JetB_I	mandatory	236	2.5000000000000003e-67	224.6	0.847	0.983	1	232		JAYIRO010000021.1_Wadjet_10	Wadjet	Wadjet_I	Defense
JAYIRO010000021.1	JAYIRO010000021.1_54	Wadjet__JetC_I	3030	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIRO010000021.1_Wadjet_I_11	1	1	0.75	3.0	1	Wadjet__JetC_I	mandatory	1338	0.0	1188.1	0.994	0.821	25	1122		JAYIRO010000021.1_Wadjet_10	Wadjet	Wadjet_I	Defense
JAYIRO010000029.1	JAYIRO010000029.1_1	Retron_XII__RT_12	3432	defense-finder-models/DefenseFinder/Retron/Retron_XII	JAYIRO010000029.1_Retron_XII_2	1	1	1.0	1.0	1	Retron_XII__RT_12	mandatory	565	7.9e-181	600.1	0.974	0.977	9	560			Retron	Retron_XII	Defense
JAYIRO010000033.1	JAYIRO010000033.1_10	SoFic__SoFic	3606	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYIRO010000033.1_SoFic_12	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	383	1.1e-108	361.6	0.983	0.953	17	381			SoFIC	SoFic	Defense
JAYIRO010000038.1	JAYIRO010000038.1_13	SoFic__SoFic	3783	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYIRO010000038.1_SoFic_14	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	383	5.5e-123	408.7	0.961	0.901	18	362			SoFIC	SoFic	Defense
JAYIRO010000040.1	JAYIRO010000040.1_12	Gao_Mza__MzaB	3860	defense-finder-models/DefenseFinder/Gao_Mza/Gao_Mza	JAYIRO010000040.1_Gao_Mza_4	1	1	0.8	4.0	1	Gao_Mza__MzaB	mandatory	498	4.8e-175	581.3	0.874	0.986	6	496			Gao_Mza	Gao_Mza	Defense
JAYIRO010000040.1	JAYIRO010000040.1_13	Gao_Mza__MzaC	3861	defense-finder-models/DefenseFinder/Gao_Mza/Gao_Mza	JAYIRO010000040.1_Gao_Mza_4	1	1	0.8	4.0	1	Gao_Mza__MzaC	mandatory	973	0.0	1035.2	0.909	0.982	12	966			Gao_Mza	Gao_Mza	Defense
JAYIRO010000040.1	JAYIRO010000040.1_14	Gao_Mza__MzaD	3862	defense-finder-models/DefenseFinder/Gao_Mza/Gao_Mza	JAYIRO010000040.1_Gao_Mza_4	1	1	0.8	4.0	1	Gao_Mza__MzaD	mandatory	339	3.5e-98	326.9	0.968	0.976	6	336			Gao_Mza	Gao_Mza	Defense
JAYIRO010000040.1	JAYIRO010000040.1_15	Gao_Mza__MzaE	3863	defense-finder-models/DefenseFinder/Gao_Mza/Gao_Mza	JAYIRO010000040.1_Gao_Mza_4	1	1	0.8	4.0	1	Gao_Mza__MzaE	mandatory	590	1.9e-220	731.3	0.975	0.976	1	576			Gao_Mza	Gao_Mza	Defense
JAYIRO010000041.1	JAYIRO010000041.1_3	Prometheus__ProA	3882	defense-finder-models/DefenseFinder/Prometheus/Prometheus	JAYIRO010000041.1_Prometheus_13	1	1	1.0	1.0	1	Prometheus__ProA	mandatory	2213	0.0	1086.3	0.527	0.434	1249	2209			Prometheus	Prometheus	Defense
JAYIRO010000045.1	JAYIRO010000045.1_6	Gao_Ppl__PplA	3997	defense-finder-models/DefenseFinder/Gao_Ppl/Gao_Ppl	JAYIRO010000045.1_Gao_Ppl_9	1	1	1.0	1.0	1	Gao_Ppl__PplA	mandatory	943	4.1000000000000003e-125	416.6	0.997	0.989	6	938			Gao_Ppl	Gao_Ppl	Defense
JAYIRO010000047.1	JAYIRO010000047.1_4	Zorya_III__ZorG3	4031	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIRO010000047.1_Zorya_TypeIII_7	1	1	0.75	3.0	1	Zorya_III__ZorG3	mandatory	245	6.4e-91	302.5	0.892	0.992	1	243			Zorya	Zorya_TypeIII	Defense
JAYIRO010000047.1	JAYIRO010000047.1_6	Zorya__ZorB	4033	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIRO010000047.1_Zorya_TypeIII_7	1	1	0.75	3.0	1	Zorya__ZorB	mandatory	216	3.2e-14	50.8	0.8	0.889	10	201			Zorya	Zorya_TypeIII	Defense
