sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYITL010000010.1_SoFic_12	SoFIC	SoFic	Defense	JAYITL010000010.1_62	JAYITL010000010.1_62	JAYITL010000010.1_62	1	SoFic__SoFic
JAYITL010000015.1_RM_Type_IV_19	RM	RM_Type_IV	Defense	JAYITL010000015.1_85	JAYITL010000015.1_86	JAYITL010000015.1_85,JAYITL010000015.1_86	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAYITL010000016.1_SspBCDE_6	SspBCDE	SspBCDE	Defense	JAYITL010000016.1_47	JAYITL010000016.1_49	JAYITL010000016.1_47,JAYITL010000016.1_48,JAYITL010000016.1_49	3	SspBCDE__SspB,SspBCDE__SspC,SspBCDE__SspD
JAYITL010000017.1_PrrC_15	PrrC	PrrC	Defense	JAYITL010000017.1_38	JAYITL010000017.1_42	JAYITL010000017.1_38,JAYITL010000017.1_39,JAYITL010000017.1_40,JAYITL010000017.1_42	4	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYITL010000018.1_Gao_Ppl_1	Gao_Ppl	Gao_Ppl	Defense	JAYITL010000018.1_39	JAYITL010000018.1_39	JAYITL010000018.1_39	1	Gao_Ppl__PplA
JAYITL010000002.1_RM_Type_I_14	RM	RM_Type_I	Defense	JAYITL010000002.1_162	JAYITL010000002.1_165	JAYITL010000002.1_162,JAYITL010000002.1_163,JAYITL010000002.1_165	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYITL010000028.1_AbiD_8	AbiD	AbiD	Defense	JAYITL010000028.1_32	JAYITL010000028.1_32	JAYITL010000028.1_32	1	AbiD__AbiD
JAYITL010000031.1_Prometheus_11	Prometheus	Prometheus	Defense	JAYITL010000031.1_6	JAYITL010000031.1_6	JAYITL010000031.1_6	1	Prometheus__ProA
JAYITL010000004.1_DS-1_3	DS-1	DS-1	Defense	JAYITL010000004.1_238	JAYITL010000004.1_239	JAYITL010000004.1_238,JAYITL010000004.1_239	2	DS-1__DS-1A,DS-1__DS-1B
JAYITL010000004.1_AbiQ_2	AbiQ	AbiQ	Defense	JAYITL010000004.1_243	JAYITL010000004.1_243	JAYITL010000004.1_243	1	AbiQ__AbiQ
JAYITL010000041.1_Wadjet_I_5	Wadjet	Wadjet_I	Defense	JAYITL010000041.1_17	JAYITL010000041.1_19	JAYITL010000041.1_17,JAYITL010000041.1_18,JAYITL010000041.1_19	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYITL010000044.1_Zorya_TypeIII_7	Zorya	Zorya_TypeIII	Defense	JAYITL010000044.1_8	JAYITL010000044.1_11	JAYITL010000044.1_8,JAYITL010000044.1_10,JAYITL010000044.1_11	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYITL010000048.1_SoFic_10	SoFIC	SoFic	Defense	JAYITL010000048.1_4	JAYITL010000048.1_4	JAYITL010000048.1_4	1	SoFic__SoFic
JAYITL010000057.1_AbiE_9	AbiE	AbiE	Defense	JAYITL010000057.1_4	JAYITL010000057.1_5	JAYITL010000057.1_4,JAYITL010000057.1_5	2	AbiEii__AbiEi_3,AbiEii__AbiEii
JAYITL010000009.1_RM_Type_I_18	RM	RM_Type_I	Defense	JAYITL010000009.1_110	JAYITL010000009.1_113	JAYITL010000009.1_110,JAYITL010000009.1_111,JAYITL010000009.1_113	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
