replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYIOA010000005.1	JAYIOA010000005.1_52	AbiV__AbiV	1324	defense-finder-models/DefenseFinder/AbiV/AbiV	JAYIOA010000005.1_AbiV_2	1	1	1.0	1.0	1	AbiV__AbiV	mandatory	223	2.2e-11	41.9	0.647	0.587	16	146			AbiV	AbiV	Defense
JAYIOA010000005.1	JAYIOA010000005.1_172	SoFic__SoFic	1444	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYIOA010000005.1_SoFic_3	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	373	1.0999999999999999e-120	401.1	0.975	0.93	9	355			SoFIC	SoFic	Defense
JAYIOA010000006.1	JAYIOA010000006.1_2	SoFic__SoFic	1467	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYIOA010000006.1_SoFic_5	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	228	7.3e-75	250.3	0.609	0.991	1	226			SoFIC	SoFic	Defense
JAYIOA010000006.1	JAYIOA010000006.1_142	Wadjet__JetA_I	1607	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIOA010000006.1_Wadjet_I_7	1	1	0.75	3.0	1	Wadjet__JetA_I	mandatory	490	4.7e-156	518.5	0.994	0.992	2	487		JAYIOA010000006.1_Wadjet_6	Wadjet	Wadjet_I	Defense
JAYIOA010000006.1	JAYIOA010000006.1_143	Wadjet__JetB_I	1608	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIOA010000006.1_Wadjet_I_7	1	1	0.75	3.0	1	Wadjet__JetB_I	mandatory	236	4.6e-67	223.8	0.839	0.975	3	232		JAYIOA010000006.1_Wadjet_6	Wadjet	Wadjet_I	Defense
JAYIOA010000006.1	JAYIOA010000006.1_145	Wadjet__JetC_I	1610	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIOA010000006.1_Wadjet_I_7	1	1	0.75	3.0	1	Wadjet__JetC_I	mandatory	1339	0.0	1191.3	0.994	0.82	25	1122		JAYIOA010000006.1_Wadjet_6	Wadjet	Wadjet_I	Defense
JAYIOA010000014.1	JAYIOA010000014.1_60	RM__Type_I_MTases_FAM_0	2615	defense-finder-models/RM/RM/RM_Type_I	JAYIOA010000014.1_RM_Type_I_12	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	2.8000000000000002e-167	555.6	0.992	0.99	4	501		JAYIOA010000014.1_PrrC_11	RM	RM_Type_I	Defense
JAYIOA010000014.1	JAYIOA010000014.1_62	RM__Type_I_S_51	2617	defense-finder-models/RM/RM/RM_Type_I	JAYIOA010000014.1_RM_Type_I_12	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	416	8.5e-70	233.4	0.836	0.99	2	413		JAYIOA010000014.1_PrrC_11	RM	RM_Type_I	Defense
JAYIOA010000014.1	JAYIOA010000014.1_63	RM__Type_I_REases_FAM_0.einsi_trimmed	2618	defense-finder-models/RM/RM/RM_Type_I	JAYIOA010000014.1_RM_Type_I_12	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	9.099999999999999e-230	763.7	0.98	0.964	10	1067		JAYIOA010000014.1_PrrC_11	RM	RM_Type_I	Defense
JAYIOA010000023.1	JAYIOA010000023.1_23	RM__Type_I_MTases_FAM_3	3391	defense-finder-models/RM/RM/RM_Type_I	JAYIOA010000023.1_RM_Type_I_14	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	729	4.3000000000000005e-258	855.9	0.995	0.995	2	726		JAYIOA010000023.1_PrrC_13	RM	RM_Type_I	Defense
JAYIOA010000023.1	JAYIOA010000023.1_25	RM__Type_I_S_52	3393	defense-finder-models/RM/RM/RM_Type_I	JAYIOA010000023.1_RM_Type_I_14	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	439	4e-79	264.8	0.67	0.968	9	433		JAYIOA010000023.1_PrrC_13	RM	RM_Type_I	Defense
JAYIOA010000023.1	JAYIOA010000023.1_26	RM__Type_I_REases_FAM_1.einsi_trimmed	3394	defense-finder-models/RM/RM/RM_Type_I	JAYIOA010000023.1_RM_Type_I_14	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1028	0.0	1101.4	0.993	0.984	4	1015		JAYIOA010000023.1_PrrC_13	RM	RM_Type_I	Defense
JAYIOA010000028.1	JAYIOA010000028.1_42	Retron_XII__RT_12	3701	defense-finder-models/DefenseFinder/Retron/Retron_XII	JAYIOA010000028.1_Retron_XII_1	1	1	1.0	1.0	1	Retron_XII__RT_12	mandatory	565	7.9e-181	600.1	0.974	0.977	9	560			Retron	Retron_XII	Defense
JAYIOA010000032.1	JAYIOA010000032.1_29	Gabija__GajA	3843	defense-finder-models/DefenseFinder/Gabija/Gabija	JAYIOA010000032.1_Gabija_9	1	1	1.0	2.0	1	Gabija__GajA	mandatory	596	1.6e-116	388.5	0.99	0.995	1	593			Gabija	Gabija	Defense
JAYIOA010000032.1	JAYIOA010000032.1_30	Gabija__GajB_2	3844	defense-finder-models/DefenseFinder/Gabija/Gabija	JAYIOA010000032.1_Gabija_9	1	1	1.0	2.0	1	Gabija__GajB_1	mandatory	605	1.2e-100	335.7	0.767	0.954	20	596			Gabija	Gabija	Defense
JAYIOA010000038.1	JAYIOA010000038.1_12	Gao_Ppl__PplA	4011	defense-finder-models/DefenseFinder/Gao_Ppl/Gao_Ppl	JAYIOA010000038.1_Gao_Ppl_4	1	1	1.0	1.0	1	Gao_Ppl__PplA	mandatory	943	1.7000000000000001e-125	417.8	0.997	0.989	6	938			Gao_Ppl	Gao_Ppl	Defense
JAYIOA010000040.1	JAYIOA010000040.1_8	Zorya_III__ZorG3	4041	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIOA010000040.1_Zorya_TypeIII_8	1	1	0.75	3.0	1	Zorya_III__ZorG3	mandatory	245	1.1e-90	301.7	0.892	0.992	1	243			Zorya	Zorya_TypeIII	Defense
JAYIOA010000040.1	JAYIOA010000040.1_10	Zorya__ZorB	4043	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIOA010000040.1_Zorya_TypeIII_8	1	1	0.75	3.0	1	Zorya__ZorB	mandatory	217	3.2e-14	50.8	0.8	0.885	10	201			Zorya	Zorya_TypeIII	Defense
JAYIOA010000040.1	JAYIOA010000040.1_11	Zorya_III__ZorF3	4044	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIOA010000040.1_Zorya_TypeIII_8	1	1	0.75	3.0	1	Zorya_III__ZorF3	mandatory	238	8.5e-74	246.5	0.827	0.975	1	232			Zorya	Zorya_TypeIII	Defense
JAYIOA010000044.1	JAYIOA010000044.1_14	DS-33__DS-33	4127	defense-finder-models/DefenseFinder/DS-33/DS-33	JAYIOA010000044.1_DS-33_10	1	1	1.0	1.0	1	DS-33__DS-33	mandatory	322	1.6e-100	334.1	0.951	0.904	23	313			DS-33	DS-33	Defense
JAYIOA010000045.1	JAYIOA010000045.1_1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed	4129	defense-finder-models/RM/RM/RM_Type_IIG	JAYIOA010000045.1_RM_Type_IIG_15	1	1	0.167	1.0	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed	mandatory	822	7.6e-210	697.1	0.827	0.956	28	813			RM	RM_Type_IIG	Defense
