hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYIPN010000001.1_60	JAYIPN010000001.1	60	381	Veles__VlsB1	4.600000000000001e-115	382.5	0.949	0.916	25	373
JAYIPN010000001.1_60	JAYIPN010000001.1	60	381	Veles__VlsB2	5.900000000000001e-116	385.5	0.933	0.95	12	373
JAYIPN010000001.1_118	JAYIPN010000001.1	118	1168	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	1.3e-10	38.8	0.635	0.406	657	1130
JAYIPN010000001.1_118	JAYIPN010000001.1	118	1168	Lamassu-Fam__LmuB_SMC_Hydrolase_protease	4.5e-12	42.7	0.434	0.415	1	485
JAYIPN010000001.1_118	JAYIPN010000001.1	118	1168	Wadjet__JetC_I	7.9e-14	48.4	0.45	0.43	341	842
JAYIPN010000001.1_134	JAYIPN010000001.1	134	482	DEDDh_I_II_III_IV_V_VI_1	5.7e-17	60.2	0.975	0.373	6	185
JAYIPN010000001.1_166	JAYIPN010000001.1	166	215	DEDDh_I_II_III_IV_V_VI_1	1.9e-24	84.6	0.994	0.814	26	200
JAYIPN010000001.1_225	JAYIPN010000001.1	225	208	CBASS__2TM_Gros	8.6e-23	79.5	0.664	0.981	3	206
JAYIPN010000001.1_225	JAYIPN010000001.1	225	208	CBASS__Effector_2TM_S_2TMBeta	3.4e-45	151.8	0.983	0.885	23	206
JAYIPN010000001.1_226	JAYIPN010000001.1	226	372	CBASS__Cyclase_new	1.3e-130	433.5	0.986	0.981	1	365
JAYIPN010000001.1_228	JAYIPN010000001.1	228	278	Gao_TerY__TerYA	2.9e-157	520.1	1.0	0.996	1	277
JAYIPN010000001.1_229	JAYIPN010000001.1	229	249	Gao_TerY__TerYB	4.6000000000000005e-71	236.7	0.979	0.96	4	242
JAYIPN010000001.1_230	JAYIPN010000001.1	230	553	Gao_TerY__TerYC	4e-176	584.7	0.899	0.915	1	506
JAYIPN010000002.1_10	JAYIPN010000002.1	250	862	Dodola__DolB	2.3999999999999996e-22	77.4	0.597	0.277	485	723
JAYIPN010000002.1_67	JAYIPN010000002.1	307	228	Dpd__QueE	8.5e-07	26.6	0.652	0.658	71	220
JAYIPN010000002.1_68	JAYIPN010000002.1	308	225	Dpd__QueC	1.3e-52	176.1	0.986	0.978	2	221
JAYIPN010000002.1_84	JAYIPN010000002.1	324	601	PsyrTA__PsyrT	5.499999999999999e-90	300.3	0.52	0.579	4	351
JAYIPN010000002.1_102	JAYIPN010000002.1	342	308	Brig1__ADP_ribosyl	4.2e-59	198.5	0.439	0.935	5	292
JAYIPN010000002.1_126	JAYIPN010000002.1	366	1097	RM__Type_I_REases_FAM_0.einsi_trimmed	1.4999999999999998e-229	762.9	0.98	0.964	10	1067
JAYIPN010000002.1_127	JAYIPN010000002.1	367	416	RM__Type_I_S_02	5.999999999999999e-39	132.2	0.715	0.769	85	404
JAYIPN010000002.1_127	JAYIPN010000002.1	367	416	RM__Type_I_S_03	4.0999999999999995e-47	159.4	0.859	0.99	2	413
JAYIPN010000002.1_127	JAYIPN010000002.1	367	416	RM__Type_I_S_52	2.2e-50	169.9	0.68	0.988	2	412
JAYIPN010000002.1_127	JAYIPN010000002.1	367	416	RM__Type_I_S_04	2.1000000000000002e-58	196.5	0.754	0.986	2	411
JAYIPN010000002.1_127	JAYIPN010000002.1	367	416	RM__Type_I_S_51	8.3e-70	233.4	0.836	0.99	2	413
JAYIPN010000002.1_129	JAYIPN010000002.1	369	503	RM_Type_II__Type_II_MTases_FAM_29	1.1e-05	22.1	0.418	0.487	165	409
JAYIPN010000002.1_129	JAYIPN010000002.1	369	503	RM_Type_II__Type_II_MTases_FAM_14	2.8e-12	43.7	0.428	0.475	176	414
JAYIPN010000002.1_129	JAYIPN010000002.1	369	503	RM_Type_II__Type_II_MTases_FAM_13	2.3e-14	50.8	0.413	0.483	158	400
JAYIPN010000002.1_129	JAYIPN010000002.1	369	503	RM_Type_II__Type_II_MTases_FAM_6	3.3e-16	56.9	0.435	0.481	177	418
JAYIPN010000002.1_129	JAYIPN010000002.1	369	503	RM_Type_II__Type_II_MTases_FAM_33	3.4e-38	129.6	0.451	0.477	159	398
JAYIPN010000002.1_129	JAYIPN010000002.1	369	503	RM__Type_I_MTases_FAM_1	1.9e-56	189.5	0.745	0.72	133	494
