sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIUU010000002.1_RM_Type_I_12	RM	RM_Type_I	Defense	JAYIUU010000002.1_70	JAYIUU010000002.1_74	JAYIUU010000002.1_70,JAYIUU010000002.1_73,JAYIUU010000002.1_74	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIUU010000003.1_Zorya_TypeIII_1	Zorya	Zorya_TypeIII	Defense	JAYIUU010000003.1_185	JAYIUU010000003.1_188	JAYIUU010000003.1_185,JAYIUU010000003.1_187,JAYIUU010000003.1_188	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIUU010000009.1_PrrC_13	PrrC	PrrC	Defense	JAYIUU010000009.1_50	JAYIUU010000009.1_54	JAYIUU010000009.1_50,JAYIUU010000009.1_52,JAYIUU010000009.1_53,JAYIUU010000009.1_54	4	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIUU010000010.1_RM_Type_II_10	RM	RM_Type_II	Defense	JAYIUU010000010.1_36	JAYIUU010000010.1_38	JAYIUU010000010.1_36,JAYIUU010000010.1_38	2	RM_Type_II__Type_II_MTases_FAM_0,RM_Type_II__Type_II_REase09
JAYIUU010000010.1_SoFic_5	SoFIC	SoFic	Defense	JAYIUU010000010.1_44	JAYIUU010000010.1_44	JAYIUU010000010.1_44	1	SoFic__SoFic
JAYIUU010000018.1_SoFic_6	SoFIC	SoFic	Defense	JAYIUU010000018.1_65	JAYIUU010000018.1_65	JAYIUU010000018.1_65	1	SoFic__SoFic
JAYIUU010000031.1_Retron_XII_3	Retron	Retron_XII	Defense	JAYIUU010000031.1_7	JAYIUU010000031.1_7	JAYIUU010000031.1_7	1	Retron_XII__RT_12
JAYIUU010000046.1_AbiD_8	AbiD	AbiD	Defense	JAYIUU010000046.1_14	JAYIUU010000046.1_14	JAYIUU010000046.1_14	1	AbiD__AbiD
JAYIUU010000053.1_Gao_Ppl_2	Gao_Ppl	Gao_Ppl	Defense	JAYIUU010000053.1_6	JAYIUU010000053.1_6	JAYIUU010000053.1_6	1	Gao_Ppl__PplA
JAYIUU010000061.1_DS-23_9	DS-23	DS-23	Defense	JAYIUU010000061.1_6	JAYIUU010000061.1_6	JAYIUU010000061.1_6	1	DS-23__DS-23
JAYIUU010000064.1_Gao_Mza_4	Gao_Mza	Gao_Mza	Defense	JAYIUU010000064.1_5	JAYIUU010000064.1_8	JAYIUU010000064.1_5,JAYIUU010000064.1_6,JAYIUU010000064.1_7,JAYIUU010000064.1_8	4	Gao_Mza__MzaB,Gao_Mza__MzaC,Gao_Mza__MzaD,Gao_Mza__MzaE
JAYIUU010000079.1_RM_Type_IV_15	RM	RM_Type_IV	Defense	JAYIUU010000079.1_2	JAYIUU010000079.1_3	JAYIUU010000079.1_2,JAYIUU010000079.1_3	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAYIUU010000091.1_RloC_7	RloC	RloC	Defense	JAYIUU010000091.1_1	JAYIUU010000091.1_1	JAYIUU010000091.1_1	1	RloC__RloC
