sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIPB010000001.1_RM_Type_I_15	RM	RM_Type_I	Defense	JAYIPB010000001.1_154	JAYIPB010000001.1_157	JAYIPB010000001.1_154,JAYIPB010000001.1_155,JAYIPB010000001.1_157	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAYIPB010000003.1_RM_Type_I_17	RM	RM_Type_I	Defense	JAYIPB010000003.1_24	JAYIPB010000003.1_28	JAYIPB010000003.1_24,JAYIPB010000003.1_27,JAYIPB010000003.1_28	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIPB010000005.1_SoFic_6	SoFIC	SoFic	Defense	JAYIPB010000005.1_78	JAYIPB010000005.1_78	JAYIPB010000005.1_78	1	SoFic__SoFic
JAYIPB010000006.1_RloC_7	RloC	RloC	Defense	JAYIPB010000006.1_13	JAYIPB010000006.1_13	JAYIPB010000006.1_13	1	RloC__RloC
JAYIPB010000007.1_PsyrTA_2	PsyrTA	PsyrTA	Defense	JAYIPB010000007.1_96	JAYIPB010000007.1_97	JAYIPB010000007.1_96,JAYIPB010000007.1_97	2	PsyrTA__PsyrA,PsyrTA__PsyrT
JAYIPB010000016.1_Thoeris_IV_11	Thoeris	Thoeris_IV	Defense	JAYIPB010000016.1_101	JAYIPB010000016.1_102	JAYIPB010000016.1_101,JAYIPB010000016.1_102	2	Thoeris_IV__ThsA_Casp4,Thoeris__ThsB_Global
JAYIPB010000026.1_RM_Type_II_18	RM	RM_Type_II	Defense	JAYIPB010000026.1_6	JAYIPB010000026.1_7	JAYIPB010000026.1_6,JAYIPB010000026.1_7	2	RM_Type_II__Type_II_MTases_FAM_41,RM_Type_II__Type_II_REase25
JAYIPB010000026.1_Gao_Ppl_8	Gao_Ppl	Gao_Ppl	Defense	JAYIPB010000026.1_56	JAYIPB010000026.1_56	JAYIPB010000026.1_56	1	Gao_Ppl__PplA
JAYIPB010000028.1_Zorya_TypeIII_5	Zorya	Zorya_TypeIII	Defense	JAYIPB010000028.1_19	JAYIPB010000028.1_22	JAYIPB010000028.1_19,JAYIPB010000028.1_20,JAYIPB010000028.1_21,JAYIPB010000028.1_22	4	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorA,Zorya__ZorB
JAYIPB010000033.1_AbiV_1	AbiV	AbiV	Defense	JAYIPB010000033.1_3	JAYIPB010000033.1_3	JAYIPB010000033.1_3	1	AbiV__AbiV
JAYIPB010000039.1_Wadjet_I_10	Wadjet	Wadjet_I	Defense	JAYIPB010000039.1_16	JAYIPB010000039.1_19	JAYIPB010000039.1_16,JAYIPB010000039.1_17,JAYIPB010000039.1_19	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIPB010000044.1_SoFic_12	SoFIC	SoFic	Defense	JAYIPB010000044.1_22	JAYIPB010000044.1_22	JAYIPB010000044.1_22	1	SoFic__SoFic
JAYIPB010000046.1_PD-Lambda-5_13	PD-Lambda-5	PD-Lambda-5	Defense	JAYIPB010000046.1_4	JAYIPB010000046.1_5	JAYIPB010000046.1_4,JAYIPB010000046.1_5	2	PD-Lambda-5__PD-Lambda-5_A,PD-Lambda-5__PD-Lambda-5_B
JAYIPB010000049.1_Gao_Mza_3	Gao_Mza	Gao_Mza	Defense	JAYIPB010000049.1_1	JAYIPB010000049.1_4	JAYIPB010000049.1_1,JAYIPB010000049.1_2,JAYIPB010000049.1_3,JAYIPB010000049.1_4	4	Gao_Mza__MzaB,Gao_Mza__MzaC,Gao_Mza__MzaD,Gao_Mza__MzaE
JAYIPB010000049.1_Sirona_4	Sirona	Sirona	Defense	JAYIPB010000049.1_7	JAYIPB010000049.1_7	JAYIPB010000049.1_7	1	Sirona__VCA0356
