sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
CP142008.2_SoFic_7	SoFIC	SoFic	Defense	CP142008.2_56	CP142008.2_56	CP142008.2_56	1	SoFic__SoFic
CP142008.2_SoFic_8	SoFIC	SoFic	Defense	CP142008.2_225	CP142008.2_225	CP142008.2_225	1	SoFic__SoFic
CP142008.2_AbiV_1	AbiV	AbiV	Defense	CP142008.2_347	CP142008.2_347	CP142008.2_347	1	AbiV__AbiV
CP142008.2_Gao_Ppl_3	Gao_Ppl	Gao_Ppl	Defense	CP142008.2_529	CP142008.2_529	CP142008.2_529	1	Gao_Ppl__PplA
CP142008.2_Retron_XII_5	Retron	Retron_XII	Defense	CP142008.2_580	CP142008.2_580	CP142008.2_580	1	Retron_XII__RT_12
CP142008.2_Pycsar_4	Pycsar	Pycsar	Defense	CP142008.2_1009	CP142008.2_1010	CP142008.2_1009,CP142008.2_1010	2	CBASS__Effector_TIR,Pycsar__AG_cyclase
CP142008.2_RloC_6	RloC	RloC	Defense	CP142008.2_1015	CP142008.2_1015	CP142008.2_1015	1	RloC__RloC
CP142008.2_RM_Type_IIG_17	RM	RM_Type_IIG	Defense	CP142008.2_1024	CP142008.2_1024	CP142008.2_1024	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
CP142008.2_RM_Type_I_15	RM	RM_Type_I	Defense	CP142008.2_1198	CP142008.2_1201	CP142008.2_1198,CP142008.2_1199,CP142008.2_1201	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
CP142008.2_Gabija_2	Gabija	Gabija	Defense	CP142008.2_2296	CP142008.2_2297	CP142008.2_2296,CP142008.2_2297	2	Gabija__GajA,Gabija__GajB_2
CP142008.2_RM_Type_IIG_18	RM	RM_Type_IIG	Defense	CP142008.2_2330	CP142008.2_2330	CP142008.2_2330	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
CP142008.2_pAgo_S1B_12	pAgo	pAgo_S1B	Defense	CP142008.2_3007	CP142008.2_3008	CP142008.2_3007,CP142008.2_3008	2	pAgo__SIR2APAZ,pAgo__pAgo_S1B
CP142008.2_RM_Type_I_16	RM	RM_Type_I	Defense	CP142008.2_3179	CP142008.2_3182	CP142008.2_3179,CP142008.2_3180,CP142008.2_3182	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
CP142008.2_Zorya_TypeIII_11	Zorya	Zorya_TypeIII	Defense	CP142008.2_3774	CP142008.2_3777	CP142008.2_3774,CP142008.2_3776,CP142008.2_3777	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
CP142008.2_Wadjet_I_10	Wadjet	Wadjet_I	Defense	CP142008.2_4231	CP142008.2_4234	CP142008.2_4231,CP142008.2_4233,CP142008.2_4234	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
