sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIRC010000003.1_RM_Type_I_14	RM	RM_Type_I	Defense	JAYIRC010000003.1_26	JAYIRC010000003.1_29	JAYIRC010000003.1_26,JAYIRC010000003.1_27,JAYIRC010000003.1_29	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIRC010000005.1_DS-1_2	DS-1	DS-1	Defense	JAYIRC010000005.1_68	JAYIRC010000005.1_69	JAYIRC010000005.1_68,JAYIRC010000005.1_69	2	DS-1__DS-1A,DS-1__DS-1B
JAYIRC010000005.1_RM_Type_III_15	RM	RM_Type_III	Defense	JAYIRC010000005.1_87	JAYIRC010000005.1_88	JAYIRC010000005.1_87,JAYIRC010000005.1_88	2	RM_Type_III__Type_III_MTases_FAM_0,RM_Type_III__Type_III_REases_FAM_1.einsi_trimmed
JAYIRC010000007.1_pAgo_S1B_5	pAgo	pAgo_S1B	Defense	JAYIRC010000007.1_46	JAYIRC010000007.1_47	JAYIRC010000007.1_46,JAYIRC010000007.1_47	2	pAgo__SIR2APAZ,pAgo__pAgo_S1B
JAYIRC010000013.1_RM_Type_I_17	RM	RM_Type_I	Defense	JAYIRC010000013.1_65	JAYIRC010000013.1_68	JAYIRC010000013.1_65,JAYIRC010000013.1_66,JAYIRC010000013.1_68	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAYIRC010000014.1_AbiV_8	AbiV	AbiV	Defense	JAYIRC010000014.1_46	JAYIRC010000014.1_46	JAYIRC010000014.1_46	1	AbiV__AbiV
JAYIRC010000021.1_SoFic_7	SoFIC	SoFic	Defense	JAYIRC010000021.1_67	JAYIRC010000021.1_67	JAYIRC010000021.1_67	1	SoFic__SoFic
JAYIRC010000023.1_Wadjet_I_4	Wadjet	Wadjet_I	Defense	JAYIRC010000023.1_10	JAYIRC010000023.1_13	JAYIRC010000023.1_10,JAYIRC010000023.1_12,JAYIRC010000023.1_13	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIRC010000024.1_SoFic_12	SoFIC	SoFic	Defense	JAYIRC010000024.1_22	JAYIRC010000024.1_22	JAYIRC010000024.1_22	1	SoFic__SoFic
JAYIRC010000031.1_Retron_XII_1	Retron	Retron_XII	Defense	JAYIRC010000031.1_4	JAYIRC010000031.1_4	JAYIRC010000031.1_4	1	Retron_XII__RT_12
JAYIRC010000035.1_Gabija_9	Gabija	Gabija	Defense	JAYIRC010000035.1_29	JAYIRC010000035.1_30	JAYIRC010000035.1_29,JAYIRC010000035.1_30	2	Gabija__GajA,Gabija__GajB_2
JAYIRC010000043.1_Gao_Ppl_11	Gao_Ppl	Gao_Ppl	Defense	JAYIRC010000043.1_12	JAYIRC010000043.1_12	JAYIRC010000043.1_12	1	Gao_Ppl__PplA
JAYIRC010000044.1_Zorya_TypeIII_6	Zorya	Zorya_TypeIII	Defense	JAYIRC010000044.1_9	JAYIRC010000044.1_12	JAYIRC010000044.1_9,JAYIRC010000044.1_11,JAYIRC010000044.1_12	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIRC010000053.1_Thoeris_IV_10	Thoeris	Thoeris_IV	Defense	JAYIRC010000053.1_1	JAYIRC010000053.1_2	JAYIRC010000053.1_1,JAYIRC010000053.1_2	2	Thoeris_IV__ThsA_Casp4,Thoeris__ThsB_Global
