replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYIPP010000001.1	JAYIPP010000001.1_74	RM__Type_I_MTases_FAM_3	74	defense-finder-models/RM/RM/RM_Type_I	JAYIPP010000001.1_RM_Type_I_15	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	729	1.5e-256	850.7	0.995	0.995	2	726		JAYIPP010000001.1_PrrC_14	RM	RM_Type_I	Defense
JAYIPP010000001.1	JAYIPP010000001.1_76	RM__Type_I_S_52	76	defense-finder-models/RM/RM/RM_Type_I	JAYIPP010000001.1_RM_Type_I_15	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	440	1e-67	227.2	0.67	0.968	9	434		JAYIPP010000001.1_PrrC_14	RM	RM_Type_I	Defense
JAYIPP010000001.1	JAYIPP010000001.1_77	RM__Type_I_REases_FAM_1.einsi_trimmed	77	defense-finder-models/RM/RM/RM_Type_I	JAYIPP010000001.1_RM_Type_I_15	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1027	0.0	1089.2	0.993	0.984	4	1014		JAYIPP010000001.1_PrrC_14	RM	RM_Type_I	Defense
JAYIPP010000002.1	JAYIPP010000002.1_96	RM_Type_IV__FAM_2	312	defense-finder-models/RM/RM/RM_Type_IV	JAYIPP010000002.1_RM_Type_IV_13	1	1	0.333	2.0	1	RM_Type_IV__FAM_2	mandatory	382	4.1e-55	185.1	0.818	0.723	61	336			RM	RM_Type_IV	Defense
JAYIPP010000002.1	JAYIPP010000002.1_97	RM_Type_IV__FAM_1	313	defense-finder-models/RM/RM/RM_Type_IV	JAYIPP010000002.1_RM_Type_IV_13	1	1	0.333	2.0	1	RM_Type_IV__FAM_1	mandatory	843	8.5e-84	280.6	0.492	0.563	311	785			RM	RM_Type_IV	Defense
JAYIPP010000003.1	JAYIPP010000003.1_130	RM__Type_I_REases_FAM_0.einsi_trimmed	554	defense-finder-models/RM/RM/RM_Type_I	JAYIPP010000003.1_RM_Type_I_17	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	9.999999999999999e-231	766.8	0.981	0.965	10	1068		JAYIPP010000003.1_PrrC_16	RM	RM_Type_I	Defense
JAYIPP010000003.1	JAYIPP010000003.1_131	RM__Type_I_S_51	555	defense-finder-models/RM/RM/RM_Type_I	JAYIPP010000003.1_RM_Type_I_17	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	423	3e-86	287.7	0.836	0.991	2	420		JAYIPP010000003.1_PrrC_16	RM	RM_Type_I	Defense
JAYIPP010000003.1	JAYIPP010000003.1_133	RM__Type_I_MTases_FAM_0	557	defense-finder-models/RM/RM/RM_Type_I	JAYIPP010000003.1_RM_Type_I_17	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	3.9e-168	558.4	0.992	0.99	4	501		JAYIPP010000003.1_PrrC_16	RM	RM_Type_I	Defense
JAYIPP010000007.1	JAYIPP010000007.1_75	RM__Type_I_REases_FAM_0.einsi_trimmed	1099	defense-finder-models/RM/PrrC/PrrC	JAYIPP010000007.1_PrrC_18	1	1	1.0	4.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	995	1.3e-139	465.2	0.443	0.468	2	467		JAYIPP010000007.1_RM_Type_I_19	PrrC	PrrC	Defense
JAYIPP010000007.1	JAYIPP010000007.1_76	RM__Type_I_S_04	1100	defense-finder-models/RM/PrrC/PrrC	JAYIPP010000007.1_PrrC_18	1	1	1.0	4.0	1	RM__Type_I_S_01	mandatory	313	1.2e-22	78.7	0.485	0.914	23	308		JAYIPP010000007.1_RM_Type_I_19	PrrC	PrrC	Defense
JAYIPP010000007.1	JAYIPP010000007.1_78	PrrC__PrrC	1102	defense-finder-models/RM/PrrC/PrrC	JAYIPP010000007.1_PrrC_18	1	1	1.0	4.0	1	PrrC__PrrC	mandatory	389	4.4e-90	300.0	0.976	0.941	9	374			PrrC	PrrC	Defense
JAYIPP010000007.1	JAYIPP010000007.1_80	RM__Type_I_MTases_FAM_0	1104	defense-finder-models/RM/PrrC/PrrC	JAYIPP010000007.1_PrrC_18	1	1	1.0	4.0	1	PrrC__EcoprrI	mandatory	539	1.7e-174	579.4	0.996	0.991	1	534		JAYIPP010000007.1_RM_Type_I_19	PrrC	PrrC	Defense
JAYIPP010000008.1	JAYIPP010000008.1_18	Zorya_III__ZorF3	1168	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIPP010000008.1_Zorya_TypeIII_6	1	1	0.75	3.0	1	Zorya_III__ZorF3	mandatory	238	8.600000000000001e-74	246.5	0.827	0.975	1	232			Zorya	Zorya_TypeIII	Defense
JAYIPP010000008.1	JAYIPP010000008.1_19	Zorya__ZorB	1169	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIPP010000008.1_Zorya_TypeIII_6	1	1	0.75	3.0	1	Zorya__ZorB	mandatory	217	3.3e-14	50.8	0.8	0.885	10	201			Zorya	Zorya_TypeIII	Defense
JAYIPP010000008.1	JAYIPP010000008.1_21	Zorya_III__ZorG3	1171	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIPP010000008.1_Zorya_TypeIII_6	1	1	0.75	3.0	1	Zorya_III__ZorG3	mandatory	245	2.1e-90	300.8	0.892	0.992	1	243			Zorya	Zorya_TypeIII	Defense
JAYIPP010000010.1	JAYIPP010000010.1_37	SoFic__SoFic	1419	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYIPP010000010.1_SoFic_11	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	373	3.4e-121	402.8	0.975	0.93	9	355			SoFIC	SoFic	Defense
JAYIPP010000022.1	JAYIPP010000022.1_51	Gabija__GajB_2	2499	defense-finder-models/DefenseFinder/Gabija/Gabija	JAYIPP010000022.1_Gabija_3	1	1	1.0	2.0	1	Gabija__GajB_1	mandatory	605	1.2e-100	335.7	0.767	0.954	20	596			Gabija	Gabija	Defense
JAYIPP010000022.1	JAYIPP010000022.1_52	Gabija__GajA	2500	defense-finder-models/DefenseFinder/Gabija/Gabija	JAYIPP010000022.1_Gabija_3	1	1	1.0	2.0	1	Gabija__GajA	mandatory	596	1.6e-116	388.5	0.99	0.995	1	593			Gabija	Gabija	Defense
JAYIPP010000022.1	JAYIPP010000022.1_64	AbiH__AbiH	2512	defense-finder-models/DefenseFinder/AbiH/AbiH	JAYIPP010000022.1_AbiH_2	1	1	1.0	1.0	1	AbiH__AbiH	mandatory	301	3.8999999999999997e-56	188.8	0.992	0.87	6	267			AbiH	AbiH	Defense
