sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIWG010000006.1_SoFic_7	SoFIC	SoFic	Defense	JAYIWG010000006.1_61	JAYIWG010000006.1_61	JAYIWG010000006.1_61	1	SoFic__SoFic
JAYIWG010000007.1_pAgo_S1B_1	pAgo	pAgo_S1B	Defense	JAYIWG010000007.1_48	JAYIWG010000007.1_49	JAYIWG010000007.1_48,JAYIWG010000007.1_49	2	pAgo__SIR2APAZ,pAgo__pAgo_S1B
JAYIWG010000011.1_SoFic_4	SoFIC	SoFic	Defense	JAYIWG010000011.1_52	JAYIWG010000011.1_52	JAYIWG010000011.1_52	1	SoFic__SoFic
JAYIWG010000020.1_Wadjet_I_3	Wadjet	Wadjet_I	Defense	JAYIWG010000020.1_11	JAYIWG010000020.1_14	JAYIWG010000020.1_11,JAYIWG010000020.1_13,JAYIWG010000020.1_14	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIWG010000021.1_DS-33_6	DS-33	DS-33	Defense	JAYIWG010000021.1_76	JAYIWG010000021.1_76	JAYIWG010000021.1_76	1	DS-33__DS-33
JAYIWG010000026.1_RM_Type_I_16	RM	RM_Type_I	Defense	JAYIWG010000026.1_23	JAYIWG010000026.1_26	JAYIWG010000026.1_23,JAYIWG010000026.1_26	2	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed
JAYIWG010000027.1_Zorya_TypeIII_9	Zorya	Zorya_TypeIII	Defense	JAYIWG010000027.1_19	JAYIWG010000027.1_22	JAYIWG010000027.1_19,JAYIWG010000027.1_20,JAYIWG010000027.1_22	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIWG010000029.1_RM_Type_I_14	RM	RM_Type_I	Defense	JAYIWG010000029.1_23	JAYIWG010000029.1_26	JAYIWG010000029.1_23,JAYIWG010000029.1_25,JAYIWG010000029.1_26	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIWG010000039.1_Retron_XII_5	Retron	Retron_XII	Defense	JAYIWG010000039.1_39	JAYIWG010000039.1_39	JAYIWG010000039.1_39	1	Retron_XII__RT_12
JAYIWG010000045.1_AbiD_10	AbiD	AbiD	Defense	JAYIWG010000045.1_7	JAYIWG010000045.1_7	JAYIWG010000045.1_7	1	AbiD__AbiD
JAYIWG010000045.1_AbiV_11	AbiV	AbiV	Defense	JAYIWG010000045.1_23	JAYIWG010000045.1_23	JAYIWG010000045.1_23	1	AbiV__AbiV
JAYIWG010000047.1_Gabija_8	Gabija	Gabija	Defense	JAYIWG010000047.1_1	JAYIWG010000047.1_2	JAYIWG010000047.1_1,JAYIWG010000047.1_2	2	Gabija__GajA,Gabija__GajB_2
JAYIWG010000057.1_Gao_Ppl_12	Gao_Ppl	Gao_Ppl	Defense	JAYIWG010000057.1_7	JAYIWG010000057.1_7	JAYIWG010000057.1_7	1	Gao_Ppl__PplA
JAYIWG010000058.1_RM_Type_IIG_17	RM	RM_Type_IIG	Defense	JAYIWG010000058.1_7	JAYIWG010000058.1_7	JAYIWG010000058.1_7	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
