hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAUIOY010000001.1_8	JAUIOY010000001.1	8	215	DEDDh_I_II_III_IV_V_VI_1	1.9e-24	84.6	0.994	0.814	26	200
JAUIOY010000001.1_39	JAUIOY010000001.1	39	482	DEDDh_I_II_III_IV_V_VI_1	5.8e-17	60.2	0.975	0.373	6	185
JAUIOY010000001.1_55	JAUIOY010000001.1	55	1168	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	1.4e-10	38.8	0.635	0.406	657	1130
JAUIOY010000001.1_55	JAUIOY010000001.1	55	1168	Lamassu-Fam__LmuB_SMC_Hydrolase_protease	4.5e-12	42.7	0.434	0.415	1	485
JAUIOY010000001.1_55	JAUIOY010000001.1	55	1168	Wadjet__JetC_I	7.9e-14	48.4	0.45	0.43	341	842
JAUIOY010000001.1_114	JAUIOY010000001.1	114	374	Veles__VlsB1	4.7e-115	382.5	0.949	0.933	18	366
JAUIOY010000001.1_114	JAUIOY010000001.1	114	374	Veles__VlsB2	1.1e-115	384.6	0.921	0.941	15	366
JAUIOY010000002.1_7	JAUIOY010000002.1	241	503	RM_Type_II__Type_II_MTases_FAM_29	1.1e-05	22.1	0.418	0.487	165	409
JAUIOY010000002.1_7	JAUIOY010000002.1	241	503	RM_Type_II__Type_II_MTases_FAM_14	2.9e-12	43.7	0.428	0.475	176	414
JAUIOY010000002.1_7	JAUIOY010000002.1	241	503	RM_Type_II__Type_II_MTases_FAM_13	2.3e-14	50.8	0.413	0.483	158	400
JAUIOY010000002.1_7	JAUIOY010000002.1	241	503	RM_Type_II__Type_II_MTases_FAM_6	3.3e-16	56.9	0.435	0.481	177	418
JAUIOY010000002.1_7	JAUIOY010000002.1	241	503	RM_Type_II__Type_II_MTases_FAM_33	3.4e-38	129.6	0.451	0.477	159	398
JAUIOY010000002.1_7	JAUIOY010000002.1	241	503	RM__Type_I_MTases_FAM_1	1.9e-56	189.5	0.745	0.72	133	494
JAUIOY010000002.1_7	JAUIOY010000002.1	241	503	RM__Type_I_MTases_FAM_3	2.5e-59	199.1	0.678	0.847	10	435
JAUIOY010000002.1_7	JAUIOY010000002.1	241	503	PrrC__EcoprrI	7.4000000000000006e-96	320.3	0.958	0.994	1	500
JAUIOY010000002.1_7	JAUIOY010000002.1	241	503	RM__Type_I_MTases_FAM_0	2.4e-167	555.8	0.992	0.99	4	501
JAUIOY010000002.1_9	JAUIOY010000002.1	243	416	RM__Type_I_S_02	5.999999999999999e-39	132.2	0.715	0.769	85	404
JAUIOY010000002.1_9	JAUIOY010000002.1	243	416	RM__Type_I_S_03	4.0999999999999995e-47	159.4	0.859	0.99	2	413
JAUIOY010000002.1_9	JAUIOY010000002.1	243	416	RM__Type_I_S_52	2.3e-50	169.9	0.68	0.988	2	412
JAUIOY010000002.1_9	JAUIOY010000002.1	243	416	RM__Type_I_S_04	2.1000000000000002e-58	196.5	0.754	0.986	2	411
