sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAUIPS010000001.1_pAgo_S1B_2	pAgo	pAgo_S1B	Defense	JAUIPS010000001.1_46	JAUIPS010000001.1_47	JAUIPS010000001.1_46,JAUIPS010000001.1_47	2	pAgo__SIR2APAZ,pAgo__pAgo_S1B
JAUIPS010000001.1_RM_Type_I_14	RM	RM_Type_I	Defense	JAUIPS010000001.1_136	JAUIPS010000001.1_139	JAUIPS010000001.1_136,JAUIPS010000001.1_139	2	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed
JAUIPS010000003.1_AbiV_3	AbiV	AbiV	Defense	JAUIPS010000003.1_183	JAUIPS010000003.1_183	JAUIPS010000003.1_183	1	AbiV__AbiV
JAUIPS010000005.1_SoFic_5	SoFIC	SoFic	Defense	JAUIPS010000005.1_77	JAUIPS010000005.1_77	JAUIPS010000005.1_77	1	SoFic__SoFic
JAUIPS010000010.1_SoFic_10	SoFIC	SoFic	Defense	JAUIPS010000010.1_77	JAUIPS010000010.1_77	JAUIPS010000010.1_77	1	SoFic__SoFic
JAUIPS010000013.1_Gao_Ppl_12	Gao_Ppl	Gao_Ppl	Defense	JAUIPS010000013.1_111	JAUIPS010000013.1_111	JAUIPS010000013.1_111	1	Gao_Ppl__PplA
JAUIPS010000020.1_DS-33_11	DS-33	DS-33	Defense	JAUIPS010000020.1_16	JAUIPS010000020.1_16	JAUIPS010000020.1_16	1	DS-33__DS-33
JAUIPS010000025.1_Zorya_TypeIII_9	Zorya	Zorya_TypeIII	Defense	JAUIPS010000025.1_19	JAUIPS010000025.1_22	JAUIPS010000025.1_19,JAUIPS010000025.1_20,JAUIPS010000025.1_22	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAUIPS010000027.1_Wadjet_I_7	Wadjet	Wadjet_I	Defense	JAUIPS010000027.1_10	JAUIPS010000027.1_13	JAUIPS010000027.1_10,JAUIPS010000027.1_12,JAUIPS010000027.1_13	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAUIPS010000030.1_RM_Type_I_16	RM	RM_Type_I	Defense	JAUIPS010000030.1_26	JAUIPS010000030.1_29	JAUIPS010000030.1_26,JAUIPS010000030.1_27,JAUIPS010000030.1_29	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAUIPS010000038.1_Retron_XII_4	Retron	Retron_XII	Defense	JAUIPS010000038.1_44	JAUIPS010000038.1_44	JAUIPS010000038.1_44	1	Retron_XII__RT_12
JAUIPS010000040.1_AbiD_1	AbiD	AbiD	Defense	JAUIPS010000040.1_9	JAUIPS010000040.1_9	JAUIPS010000040.1_9	1	AbiD__AbiD
JAUIPS010000047.1_Gabija_8	Gabija	Gabija	Defense	JAUIPS010000047.1_1	JAUIPS010000047.1_2	JAUIPS010000047.1_1,JAUIPS010000047.1_2	2	Gabija__GajA,Gabija__GajB_2
JAUIPS010000058.1_RM_Type_IIG_17	RM	RM_Type_IIG	Defense	JAUIPS010000058.1_1	JAUIPS010000058.1_1	JAUIPS010000058.1_1	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
