replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYITR010000001.1	JAYITR010000001.1_28	RM__Type_I_MTases_FAM_0	28	defense-finder-models/RM/RM/RM_Type_I	JAYITR010000001.1_RM_Type_I_13	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	3.9e-168	558.4	0.992	0.99	4	501		JAYITR010000001.1_PrrC_12	RM	RM_Type_I	Defense
JAYITR010000001.1	JAYITR010000001.1_30	RM__Type_I_S_51	30	defense-finder-models/RM/RM/RM_Type_I	JAYITR010000001.1_RM_Type_I_13	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	407	2.6e-81	271.4	0.78	0.966	12	404		JAYITR010000001.1_PrrC_12	RM	RM_Type_I	Defense
JAYITR010000001.1	JAYITR010000001.1_31	RM__Type_I_REases_FAM_0.einsi_trimmed	31	defense-finder-models/RM/RM/RM_Type_I	JAYITR010000001.1_RM_Type_I_13	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	9.999999999999999e-231	766.8	0.981	0.965	10	1068		JAYITR010000001.1_PrrC_12	RM	RM_Type_I	Defense
JAYITR010000014.1	JAYITR010000014.1_86	Zorya_III__ZorG3	711	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYITR010000014.1_Zorya_TypeIII_3	1	1	0.75	3.0	1	Zorya_III__ZorG3	mandatory	245	2.1e-90	300.8	0.892	0.992	1	243			Zorya	Zorya_TypeIII	Defense
JAYITR010000014.1	JAYITR010000014.1_88	Zorya__ZorB	713	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYITR010000014.1_Zorya_TypeIII_3	1	1	0.75	3.0	1	Zorya__ZorB	mandatory	217	3.2e-14	50.8	0.8	0.885	10	201			Zorya	Zorya_TypeIII	Defense
JAYITR010000014.1	JAYITR010000014.1_89	Zorya_III__ZorF3	714	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYITR010000014.1_Zorya_TypeIII_3	1	1	0.75	3.0	1	Zorya_III__ZorF3	mandatory	238	8.5e-74	246.5	0.827	0.975	1	232			Zorya	Zorya_TypeIII	Defense
JAYITR010000002.1	JAYITR010000002.1_101	RM_Type_IV__FAM_1	1230	defense-finder-models/RM/RM/RM_Type_IV	JAYITR010000002.1_RM_Type_IV_19	1	1	0.333	2.0	1	RM_Type_IV__FAM_1	mandatory	843	8.4e-84	280.6	0.492	0.563	311	785			RM	RM_Type_IV	Defense
JAYITR010000002.1	JAYITR010000002.1_102	RM_Type_IV__FAM_2	1231	defense-finder-models/RM/RM/RM_Type_IV	JAYITR010000002.1_RM_Type_IV_19	1	1	0.333	2.0	1	RM_Type_IV__FAM_2	mandatory	382	4.1e-55	185.1	0.818	0.723	61	336			RM	RM_Type_IV	Defense
JAYITR010000026.1	JAYITR010000026.1_21	AbiH__AbiH	1727	defense-finder-models/DefenseFinder/AbiH/AbiH	JAYITR010000026.1_AbiH_1	1	1	1.0	1.0	1	AbiH__AbiH	mandatory	301	3.8999999999999997e-56	188.8	0.992	0.87	6	267			AbiH	AbiH	Defense
JAYITR010000026.1	JAYITR010000026.1_33	Gabija__GajA	1739	defense-finder-models/DefenseFinder/Gabija/Gabija	JAYITR010000026.1_Gabija_2	1	1	1.0	2.0	1	Gabija__GajA	mandatory	596	1.6e-116	388.5	0.99	0.995	1	593			Gabija	Gabija	Defense
JAYITR010000026.1	JAYITR010000026.1_34	Gabija__GajB_2	1740	defense-finder-models/DefenseFinder/Gabija/Gabija	JAYITR010000026.1_Gabija_2	1	1	1.0	2.0	1	Gabija__GajB_1	mandatory	605	1.2e-100	335.7	0.767	0.954	20	596			Gabija	Gabija	Defense
JAYITR010000033.1	JAYITR010000033.1_3	AbiV__AbiV	2275	defense-finder-models/DefenseFinder/AbiV/AbiV	JAYITR010000033.1_AbiV_11	1	1	1.0	1.0	1	AbiV__AbiV	mandatory	223	2.2e-11	41.9	0.647	0.587	16	146			AbiV	AbiV	Defense
JAYITR010000037.1	JAYITR010000037.1_9	SoFic__SoFic	2469	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYITR010000037.1_SoFic_8	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	228	7.399999999999999e-75	250.3	0.609	0.991	1	226			SoFIC	SoFic	Defense
JAYITR010000039.1	JAYITR010000039.1_9	Wadjet__JetC_I	2547	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYITR010000039.1_Wadjet_I_6	1	1	0.75	3.0	1	Wadjet__JetC_I	mandatory	1339	0.0	1191.3	0.994	0.82	25	1122		JAYITR010000039.1_Wadjet_5	Wadjet	Wadjet_I	Defense
JAYITR010000039.1	JAYITR010000039.1_10	Wadjet__JetB_I	2548	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYITR010000039.1_Wadjet_I_6	1	1	0.75	3.0	1	Wadjet__JetB_I	mandatory	236	1.1e-67	225.8	0.839	0.975	3	232		JAYITR010000039.1_Wadjet_5	Wadjet	Wadjet_I	Defense
