sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAUINW010000009.1_PrrC_13	PrrC	PrrC	Defense	JAUINW010000009.1_52	JAUINW010000009.1_56	JAUINW010000009.1_52,JAUINW010000009.1_53,JAUINW010000009.1_54,JAUINW010000009.1_56	4	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAUINW010000013.1_Lamassu-Cap4_nuclease_4	Lamassu-Fam	Lamassu-Cap4_nuclease	Defense	JAUINW010000013.1_88	JAUINW010000013.1_90	JAUINW010000013.1_88,JAUINW010000013.1_89,JAUINW010000013.1_90	3	Lamassu-Fam__LmuA_effector_Cap4_nuclease_II,Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II,Lamassu-Fam__LmuC_acc_Cap4_nuclease
JAUINW010000016.1_SoFic_5	SoFIC	SoFic	Defense	JAUINW010000016.1_8	JAUINW010000016.1_8	JAUINW010000016.1_8	1	SoFic__SoFic
JAUINW010000017.1_RM_Type_I_18	RM	RM_Type_I	Defense	JAUINW010000017.1_61	JAUINW010000017.1_65	JAUINW010000017.1_61,JAUINW010000017.1_62,JAUINW010000017.1_65	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAUINW010000019.1_PrrC_15	PrrC	PrrC	Defense	JAUINW010000019.1_1	JAUINW010000019.1_4	JAUINW010000019.1_1,JAUINW010000019.1_2,JAUINW010000019.1_4	3	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_S_51
JAUINW010000021.1_SoFic_6	SoFIC	SoFic	Defense	JAUINW010000021.1_22	JAUINW010000021.1_22	JAUINW010000021.1_22	1	SoFic__SoFic
JAUINW010000033.1_RM_Type_IV_19	RM	RM_Type_IV	Defense	JAUINW010000033.1_37	JAUINW010000033.1_38	JAUINW010000033.1_37,JAUINW010000033.1_38	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAUINW010000034.1_Prometheus_11	Prometheus	Prometheus	Defense	JAUINW010000034.1_6	JAUINW010000034.1_6	JAUINW010000034.1_6	1	Prometheus__ProA
JAUINW010000040.1_Wadjet_I_2	Wadjet	Wadjet_I	Defense	JAUINW010000040.1_10	JAUINW010000040.1_13	JAUINW010000040.1_10,JAUINW010000040.1_12,JAUINW010000040.1_13	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAUINW010000054.1_Zorya_TypeIII_9	Zorya	Zorya_TypeIII	Defense	JAUINW010000054.1_8	JAUINW010000054.1_11	JAUINW010000054.1_8,JAUINW010000054.1_10,JAUINW010000054.1_11	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAUINW010000064.1_Gao_Ppl_8	Gao_Ppl	Gao_Ppl	Defense	JAUINW010000064.1_13	JAUINW010000064.1_13	JAUINW010000064.1_13	1	Gao_Ppl__PplA
JAUINW010000065.1_AbiD_10	AbiD	AbiD	Defense	JAUINW010000065.1_7	JAUINW010000065.1_7	JAUINW010000065.1_7	1	AbiD__AbiD
JAUINW010000078.1_AbiE_7	AbiE	AbiE	Defense	JAUINW010000078.1_4	JAUINW010000078.1_5	JAUINW010000078.1_4,JAUINW010000078.1_5	2	AbiEii__AbiEi_3,AbiEii__AbiEii
JAUINW010000081.1_Retron_XII_3	Retron	Retron_XII	Defense	JAUINW010000081.1_5	JAUINW010000081.1_5	JAUINW010000081.1_5	1	Retron_XII__RT_12
JAUINW010000089.1_RM_Type_II_12	RM	RM_Type_II	Defense	JAUINW010000089.1_3	JAUINW010000089.1_5	JAUINW010000089.1_3,JAUINW010000089.1_5	2	RM_Type_II__Type_II_MTases_FAM_0,RM_Type_II__Type_II_REase38
