replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYIUS010000001.1	JAYIUS010000001.1_136	RM__Type_I_MTases_FAM_0	136	defense-finder-models/RM/RM/RM_Type_I	JAYIUS010000001.1_RM_Type_I_15	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	2.7e-167	555.6	0.992	0.99	4	501		JAYIUS010000001.1_PrrC_14	RM	RM_Type_I	Defense
JAYIUS010000001.1	JAYIUS010000001.1_139	RM__Type_I_S_51	139	defense-finder-models/RM/RM/RM_Type_I	JAYIUS010000001.1_RM_Type_I_15	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	211	3e-26	89.7	0.412	0.962	5	207		JAYIUS010000001.1_PrrC_14	RM	RM_Type_I	Defense
JAYIUS010000001.1	JAYIUS010000001.1_140	RM__Type_I_REases_FAM_0.einsi_trimmed	140	defense-finder-models/RM/RM/RM_Type_I	JAYIUS010000001.1_RM_Type_I_15	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	4.4e-230	764.6	0.98	0.964	10	1067		JAYIUS010000001.1_PrrC_14	RM	RM_Type_I	Defense
JAYIUS010000003.1	JAYIUS010000003.1_185	Zorya_III__ZorG3	740	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIUS010000003.1_Zorya_TypeIII_9	1	1	0.75	3.0	1	Zorya_III__ZorG3	mandatory	245	1.1e-90	301.7	0.892	0.992	1	243			Zorya	Zorya_TypeIII	Defense
JAYIUS010000003.1	JAYIUS010000003.1_187	Zorya__ZorB	742	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIUS010000003.1_Zorya_TypeIII_9	1	1	0.75	3.0	1	Zorya__ZorB	mandatory	216	3.1e-14	50.8	0.8	0.889	10	201			Zorya	Zorya_TypeIII	Defense
JAYIUS010000003.1	JAYIUS010000003.1_188	Zorya_III__ZorF3	743	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIUS010000003.1_Zorya_TypeIII_9	1	1	0.75	3.0	1	Zorya_III__ZorF3	mandatory	238	9.200000000000001e-73	243.0	0.827	0.975	1	232			Zorya	Zorya_TypeIII	Defense
JAYIUS010000013.1	JAYIUS010000013.1_94	AbiD__AbiD	2038	defense-finder-models/DefenseFinder/AbiD/AbiD	JAYIUS010000013.1_AbiD_13	1	1	1.0	1.0	1	AbiD__AbiD	mandatory	307	1.1e-74	249.5	0.929	0.987	1	303			AbiD	AbiD	Defense
JAYIUS010000016.1	JAYIUS010000016.1_12	RM_Type_II__Type_II_MTases_FAM_0	2245	defense-finder-models/RM/RM/RM_Type_II	JAYIUS010000016.1_RM_Type_II_19	1	1	1.0	2.0	1	RM_Type_II__Type_II_MTases_FAM_0	mandatory	368	3e-61	205.6	0.975	0.924	27	366			RM	RM_Type_II	Defense
JAYIUS010000016.1	JAYIUS010000016.1_14	RM_Type_II__Type_II_REase09	2247	defense-finder-models/RM/RM/RM_Type_II	JAYIUS010000016.1_RM_Type_II_19	1	1	1.0	2.0	1	RM_Type_II__Type_II_REase01	mandatory	365	1.7e-18	65.8	0.703	0.762	36	313			RM	RM_Type_II	Defense
JAYIUS010000016.1	JAYIUS010000016.1_20	SoFic__SoFic	2253	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYIUS010000016.1_SoFic_7	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	383	4.8e-109	362.8	0.983	0.953	17	381			SoFIC	SoFic	Defense
