sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAUIPB010000002.1_RM_Type_I_14	RM	RM_Type_I	Defense	JAUIPB010000002.1_259	JAUIPB010000002.1_262	JAUIPB010000002.1_259,JAUIPB010000002.1_261,JAUIPB010000002.1_262	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAUIPB010000006.1_DS-1_3	DS-1	DS-1	Defense	JAUIPB010000006.1_69	JAUIPB010000006.1_70	JAUIPB010000006.1_69,JAUIPB010000006.1_70	2	DS-1__DS-1A,DS-1__DS-1B
JAUIPB010000006.1_RM_Type_III_18	RM	RM_Type_III	Defense	JAUIPB010000006.1_90	JAUIPB010000006.1_91	JAUIPB010000006.1_90,JAUIPB010000006.1_91	2	RM_Type_III__Type_III_MTases_FAM_0,RM_Type_III__Type_III_REases_FAM_1.einsi_trimmed
JAUIPB010000009.1_AbiV_9	AbiV	AbiV	Defense	JAUIPB010000009.1_53	JAUIPB010000009.1_53	JAUIPB010000009.1_53	1	AbiV__AbiV
JAUIPB010000013.1_RM_Type_I_16	RM	RM_Type_I	Defense	JAUIPB010000013.1_67	JAUIPB010000013.1_70	JAUIPB010000013.1_67,JAUIPB010000013.1_68,JAUIPB010000013.1_70	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAUIPB010000020.1_SoFic_12	SoFIC	SoFic	Defense	JAUIPB010000020.1_33	JAUIPB010000020.1_33	JAUIPB010000020.1_33	1	SoFic__SoFic
JAUIPB010000021.1_SoFic_2	SoFIC	SoFic	Defense	JAUIPB010000021.1_67	JAUIPB010000021.1_67	JAUIPB010000021.1_67	1	SoFic__SoFic
JAUIPB010000022.1_Wadjet_I_5	Wadjet	Wadjet_I	Defense	JAUIPB010000022.1_54	JAUIPB010000022.1_57	JAUIPB010000022.1_54,JAUIPB010000022.1_55,JAUIPB010000022.1_57	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAUIPB010000028.1_pAgo_S1B_11	pAgo	pAgo_S1B	Defense	JAUIPB010000028.1_52	JAUIPB010000028.1_53	JAUIPB010000028.1_52,JAUIPB010000028.1_53	2	pAgo__SIR2APAZ,pAgo__pAgo_S1B
JAUIPB010000031.1_Retron_XII_1	Retron	Retron_XII	Defense	JAUIPB010000031.1_4	JAUIPB010000031.1_4	JAUIPB010000031.1_4	1	Retron_XII__RT_12
JAUIPB010000039.1_Gabija_6	Gabija	Gabija	Defense	JAUIPB010000039.1_10	JAUIPB010000039.1_11	JAUIPB010000039.1_10,JAUIPB010000039.1_11	2	Gabija__GajA,Gabija__GajB_2
JAUIPB010000049.1_Gao_Ppl_7	Gao_Ppl	Gao_Ppl	Defense	JAUIPB010000049.1_7	JAUIPB010000049.1_7	JAUIPB010000049.1_7	1	Gao_Ppl__PplA
JAUIPB010000050.1_Zorya_TypeIII_8	Zorya	Zorya_TypeIII	Defense	JAUIPB010000050.1_15	JAUIPB010000050.1_18	JAUIPB010000050.1_15,JAUIPB010000050.1_16,JAUIPB010000050.1_18	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAUIPB010000060.1_RM_Type_IIG_17	RM	RM_Type_IIG	Defense	JAUIPB010000060.1_7	JAUIPB010000060.1_7	JAUIPB010000060.1_7	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
JAUIPB010000063.1_Thoeris_IV_10	Thoeris	Thoeris_IV	Defense	JAUIPB010000063.1_7	JAUIPB010000063.1_8	JAUIPB010000063.1_7,JAUIPB010000063.1_8	2	Thoeris_IV__ThsA_Casp4,Thoeris__ThsB_Global
