replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAUIPD010000003.1	JAUIPD010000003.1_2	Zorya_TypeI__ZorD	446	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeI	JAUIPD010000003.1_Zorya_TypeI_2	1	1	0.75	3.0	1	Zorya_TypeI__ZorD	mandatory	1066	2.2000000000000002e-249	828.4	0.963	0.964	32	1059			Zorya	Zorya_TypeI	Defense
JAUIPD010000003.1	JAUIPD010000003.1_3	Zorya_TypeI__ZorC	447	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeI	JAUIPD010000003.1_Zorya_TypeI_2	1	1	0.75	3.0	1	Zorya_TypeI__ZorC	mandatory	540	6e-37	125.6	0.692	0.693	156	529			Zorya	Zorya_TypeI	Defense
JAUIPD010000003.1	JAUIPD010000003.1_4	Zorya__ZorB	448	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeI	JAUIPD010000003.1_Zorya_TypeI_2	1	1	0.75	3.0	1	Zorya__ZorB	mandatory	239	1.2e-55	186.7	0.962	0.958	9	237			Zorya	Zorya_TypeI	Defense
JAUIPD010000005.1	JAUIPD010000005.1_22	SoFic__SoFic	872	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAUIPD010000005.1_SoFic_13	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	383	5.5e-123	408.7	0.961	0.901	18	362			SoFIC	SoFic	Defense
JAUIPD010000005.1	JAUIPD010000005.1_129	AbiD__AbiD	979	defense-finder-models/DefenseFinder/AbiD/AbiD	JAUIPD010000005.1_AbiD_12	1	1	1.0	1.0	1	AbiD__AbiD	mandatory	307	8.2e-75	250.0	0.929	0.987	1	303			AbiD	AbiD	Defense
JAUIPD010000007.1	JAUIPD010000007.1_145	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	1358	defense-finder-models/DefenseFinder/Lamassu-Fam/Lamassu-Cap4_nuclease	JAUIPD010000007.1_Lamassu-Cap4_nuclease_6	1	1	1.0	2.5	1	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	mandatory	655	4.5e-133	443.4	0.995	0.979	1	641			Lamassu-Fam	Lamassu-Cap4_nuclease	Defense
JAUIPD010000007.1	JAUIPD010000007.1_146	Lamassu-Fam__LmuC_acc_Cap4_nuclease	1359	defense-finder-models/DefenseFinder/Lamassu-Fam/Lamassu-Cap4_nuclease	JAUIPD010000007.1_Lamassu-Cap4_nuclease_6	1	1	1.0	2.5	1	Lamassu-Fam__LmuC_acc_Lipase	accessory	177	1.7e-13	49.3	0.945	0.87	23	176			Lamassu-Fam	Lamassu-Cap4_nuclease	Defense
JAUIPD010000007.1	JAUIPD010000007.1_147	Lamassu-Fam__LmuA_effector_Cap4_nuclease_II	1360	defense-finder-models/DefenseFinder/Lamassu-Fam/Lamassu-Cap4_nuclease	JAUIPD010000007.1_Lamassu-Cap4_nuclease_6	1	1	1.0	2.5	1	Lamassu-Fam__LmuA_effector_Cap4_nuclease_II	mandatory	405	2.5000000000000003e-65	220.0	0.976	0.941	12	392			Lamassu-Fam	Lamassu-Cap4_nuclease	Defense
JAUIPD010000008.1	JAUIPD010000008.1_5	RM__Type_I_MTases_FAM_0	1372	defense-finder-models/RM/RM/RM_Type_I	JAUIPD010000008.1_RM_Type_I_19	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	2.8000000000000002e-167	555.6	0.992	0.99	4	501		JAUIPD010000008.1_PrrC_18	RM	RM_Type_I	Defense
JAUIPD010000008.1	JAUIPD010000008.1_7	RM__Type_I_S_51	1374	defense-finder-models/RM/RM/RM_Type_I	JAUIPD010000008.1_RM_Type_I_19	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	416	1.9e-69	232.3	0.836	0.99	2	413		JAUIPD010000008.1_PrrC_18	RM	RM_Type_I	Defense
JAUIPD010000008.1	JAUIPD010000008.1_8	RM__Type_I_REases_FAM_0.einsi_trimmed	1375	defense-finder-models/RM/RM/RM_Type_I	JAUIPD010000008.1_RM_Type_I_19	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	1.2999999999999999e-229	763.1	0.98	0.964	10	1067		JAUIPD010000008.1_PrrC_18	RM	RM_Type_I	Defense
JAUIPD010000013.1	JAUIPD010000013.1_11	SoFic__SoFic	1980	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAUIPD010000013.1_SoFic_1	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	383	5e-109	362.7	0.983	0.953	17	381			SoFIC	SoFic	Defense
JAUIPD010000014.1	JAUIPD010000014.1_64	RM__Type_I_REases_FAM_0.einsi_trimmed	2131	defense-finder-models/RM/PrrC/PrrC	JAUIPD010000014.1_PrrC_16	1	1	1.0	4.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	995	1.3e-139	465.2	0.443	0.468	2	467		JAUIPD010000014.1_RM_Type_I_17	PrrC	PrrC	Defense
JAUIPD010000014.1	JAUIPD010000014.1_65	RM__Type_I_S_51	2132	defense-finder-models/RM/PrrC/PrrC	JAUIPD010000014.1_PrrC_16	1	1	1.0	4.0	1	RM__Type_I_S_01	mandatory	431	2.7e-41	139.3	0.53	0.603	164	423		JAUIPD010000014.1_RM_Type_I_17	PrrC	PrrC	Defense
JAUIPD010000014.1	JAUIPD010000014.1_66	PrrC__PrrC	2133	defense-finder-models/RM/PrrC/PrrC	JAUIPD010000014.1_PrrC_16	1	1	1.0	4.0	1	PrrC__PrrC	mandatory	367	3.1e-60	201.8	0.984	0.984	2	362			PrrC	PrrC	Defense
JAUIPD010000014.1	JAUIPD010000014.1_68	RM__Type_I_MTases_FAM_0	2135	defense-finder-models/RM/PrrC/PrrC	JAUIPD010000014.1_PrrC_16	1	1	1.0	4.0	1	PrrC__EcoprrI	mandatory	539	1.8000000000000002e-174	579.4	0.996	0.991	1	534		JAUIPD010000014.1_RM_Type_I_17	PrrC	PrrC	Defense
JAUIPD010000016.1	JAUIPD010000016.1_85	Zorya_III__ZorG3	2352	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAUIPD010000016.1_Zorya_TypeIII_3	1	1	0.75	3.0	1	Zorya_III__ZorG3	mandatory	245	1.1e-90	301.7	0.892	0.992	1	243			Zorya	Zorya_TypeIII	Defense
JAUIPD010000016.1	JAUIPD010000016.1_87	Zorya__ZorB	2354	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAUIPD010000016.1_Zorya_TypeIII_3	1	1	0.75	3.0	1	Zorya__ZorB	mandatory	216	3.2e-14	50.8	0.8	0.889	10	201			Zorya	Zorya_TypeIII	Defense
JAUIPD010000016.1	JAUIPD010000016.1_88	Zorya_III__ZorF3	2355	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAUIPD010000016.1_Zorya_TypeIII_3	1	1	0.75	3.0	1	Zorya_III__ZorF3	mandatory	238	9.4e-73	243.0	0.827	0.975	1	232			Zorya	Zorya_TypeIII	Defense
JAUIPD010000020.1	JAUIPD010000020.1_61	RM_Type_IV__FAM_1	2689	defense-finder-models/RM/RM/RM_Type_IV	JAUIPD010000020.1_RM_Type_IV_15	1	1	0.333	2.0	1	RM_Type_IV__FAM_1	mandatory	843	6.6e-84	280.9	0.513	0.579	298	785			RM	RM_Type_IV	Defense
JAUIPD010000020.1	JAUIPD010000020.1_62	RM_Type_IV__FAM_2	2690	defense-finder-models/RM/RM/RM_Type_IV	JAUIPD010000020.1_RM_Type_IV_15	1	1	0.333	2.0	1	RM_Type_IV__FAM_2	mandatory	439	1.9e-55	186.1	0.832	0.654	106	392			RM	RM_Type_IV	Defense
JAUIPD010000027.1	JAUIPD010000027.1_39	RM__Type_I_REases_FAM_1.einsi_trimmed	3175	defense-finder-models/RM/RM/RM_Type_I	JAUIPD010000027.1_RM_Type_I_21	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1028	0.0	1102.2	0.993	0.984	4	1015		JAUIPD010000027.1_PrrC_20	RM	RM_Type_I	Defense
JAUIPD010000027.1	JAUIPD010000027.1_40	RM__Type_I_S_52	3176	defense-finder-models/RM/RM/RM_Type_I	JAUIPD010000027.1_RM_Type_I_21	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	439	4e-79	264.8	0.67	0.968	9	433		JAUIPD010000027.1_PrrC_20	RM	RM_Type_I	Defense
JAUIPD010000027.1	JAUIPD010000027.1_42	RM__Type_I_MTases_FAM_3	3178	defense-finder-models/RM/RM/RM_Type_I	JAUIPD010000027.1_RM_Type_I_21	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	729	1e-256	851.3	0.995	0.995	2	726		JAUIPD010000027.1_PrrC_20	RM	RM_Type_I	Defense
JAUIPD010000031.1	JAUIPD010000031.1_5	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed	3386	defense-finder-models/RM/RM/RM_Type_IIG	JAUIPD010000031.1_RM_Type_IIG_14	1	1	0.167	1.0	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed	mandatory	534	9e-122	405.7	0.539	0.964	19	533			RM	RM_Type_IIG	Defense
JAUIPD010000031.1	JAUIPD010000031.1_6	RosmerTA__RmrA_2634932349	3387	defense-finder-models/DefenseFinder/RosmerTA/RosmerTA	JAUIPD010000031.1_RosmerTA_4	1	1	1.0	2.0	1	RosmerTA__RmrA_2585209417	mandatory	390	1.8000000000000002e-165	547.9	1.0	0.995	1	388			RosmerTA	RosmerTA	Defense
JAUIPD010000031.1	JAUIPD010000031.1_7	RosmerTA__RmrT_2634932349	3388	defense-finder-models/DefenseFinder/RosmerTA/RosmerTA	JAUIPD010000031.1_RosmerTA_4	1	1	1.0	2.0	1	RosmerTA__RmrT_2585209417	mandatory	210	1.3000000000000001e-67	225.4	0.966	0.976	4	208			RosmerTA	RosmerTA	Defense
JAUIPD010000034.1	JAUIPD010000034.1_1	Retron_XII__RT_12	3548	defense-finder-models/DefenseFinder/Retron/Retron_XII	JAUIPD010000034.1_Retron_XII_9	1	1	1.0	1.0	1	Retron_XII__RT_12	mandatory	565	7.9e-181	600.1	0.974	0.977	9	560			Retron	Retron_XII	Defense
JAUIPD010000037.1	JAUIPD010000037.1_28	Wadjet__JetA_I	3698	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAUIPD010000037.1_Wadjet_I_11	1	1	0.75	3.0	1	Wadjet__JetA_I	mandatory	490	4.7e-156	518.5	0.994	0.992	2	487		JAUIPD010000037.1_Wadjet_10	Wadjet	Wadjet_I	Defense
JAUIPD010000037.1	JAUIPD010000037.1_29	Wadjet__JetB_I	3699	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAUIPD010000037.1_Wadjet_I_11	1	1	0.75	3.0	1	Wadjet__JetB_I	mandatory	236	4.5e-67	223.8	0.839	0.975	3	232		JAUIPD010000037.1_Wadjet_10	Wadjet	Wadjet_I	Defense
JAUIPD010000037.1	JAUIPD010000037.1_31	Wadjet__JetC_I	3701	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAUIPD010000037.1_Wadjet_I_11	1	1	0.75	3.0	1	Wadjet__JetC_I	mandatory	1339	0.0	1191.3	0.994	0.82	25	1122		JAUIPD010000037.1_Wadjet_10	Wadjet	Wadjet_I	Defense
JAUIPD010000041.1	JAUIPD010000041.1_22	Prometheus__ProA	3825	defense-finder-models/DefenseFinder/Prometheus/Prometheus	JAUIPD010000041.1_Prometheus_8	1	1	1.0	1.0	1	Prometheus__ProA	mandatory	2213	0.0	1086.3	0.527	0.434	1249	2209			Prometheus	Prometheus	Defense
JAUIPD010000046.1	JAUIPD010000046.1_12	Gao_Ppl__PplA	3951	defense-finder-models/DefenseFinder/Gao_Ppl/Gao_Ppl	JAUIPD010000046.1_Gao_Ppl_7	1	1	1.0	1.0	1	Gao_Ppl__PplA	mandatory	943	4.1000000000000003e-125	416.6	0.997	0.989	6	938			Gao_Ppl	Gao_Ppl	Defense
JAUIPD010000058.1	JAUIPD010000058.1_4	AbiEii__AbiEii	4118	defense-finder-models/DefenseFinder/AbiE/AbiE	JAUIPD010000058.1_AbiE_5	1	1	1.0	2.0	1	AbiEii__AbiEii	mandatory	309	3.2e-43	146.4	0.983	0.864	10	276			AbiE	AbiE	Defense
JAUIPD010000058.1	JAUIPD010000058.1_5	AbiEii__AbiEi_3	4119	defense-finder-models/DefenseFinder/AbiE/AbiE	JAUIPD010000058.1_AbiE_5	1	1	1.0	2.0	1	AbiEii__AbiEi_1	mandatory	253	5.700000000000001e-34	115.0	0.918	0.569	101	244			AbiE	AbiE	Defense
