hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAUIPC010000001.1_94	JAUIPC010000001.1	94	382	Dpd__DpdA	4.2e-08	30.2	0.52	0.545	141	348
JAUIPC010000001.1_146	JAUIPC010000001.1	146	340	WYL_I_II_III_IV_V_VI_4	7.3e-25	85.9	0.977	0.497	143	311
JAUIPC010000001.1_146	JAUIPC010000001.1	146	340	WYL_I_II_III_IV_V_VI_1	5e-49	165.4	0.974	0.918	4	315
JAUIPC010000001.1_155	JAUIPC010000001.1	155	1465	Shango__SngC	1.0000000000000001e-65	220.6	0.732	0.366	25	560
JAUIPC010000001.1_155	JAUIPC010000001.1	155	1465	BREX__brxHI	9.2e-70	233.7	0.733	0.377	24	576
JAUIPC010000002.1_5	JAUIPC010000002.1	198	475	DISARM__drmC	7.6e-17	59.6	0.57	0.299	296	437
JAUIPC010000002.1_7	JAUIPC010000002.1	200	724	Gabija__GajB_1	1.2e-34	117.9	0.916	0.834	13	616
JAUIPC010000002.1_7	JAUIPC010000002.1	200	724	UG35__UvrD	5.2e-77	257.5	0.532	0.599	4	437
JAUIPC010000002.1_7	JAUIPC010000002.1	200	724	Gabija__GajB_2	1.1e-102	342.4	0.777	0.88	1	637
JAUIPC010000002.1_13	JAUIPC010000002.1	206	928	UG9__DNA_pol	4e-31	106.4	0.684	0.408	524	902
JAUIPC010000002.1_53	JAUIPC010000002.1	246	251	Retron_VII_2__DUF3800	6.1e-10	37.6	0.972	0.817	8	212
JAUIPC010000004.1_29	JAUIPC010000004.1	576	333	HEC-01__HEC-01B	6.6e-86	286.6	0.808	0.976	6	330
JAUIPC010000006.1_119	JAUIPC010000006.1	946	277	CBASS__AG_E1_ThiF	6.9e-35	118.5	0.582	0.516	20	162
JAUIPC010000006.1_120	JAUIPC010000006.1	947	256	Gao_Qat__QatD	1.4e-17	61.7	0.953	0.973	2	250
JAUIPC010000006.1_130	JAUIPC010000006.1	957	242	Zorya__ZorB	1.7e-11	41.8	0.562	0.558	93	227
JAUIPC010000007.1_88	JAUIPC010000007.1	1046	195	DEDDh_I_II_III_IV_V_VI_1	3.2e-11	41.6	0.956	0.805	12	168
JAUIPC010000008.1_61	JAUIPC010000008.1	1129	388	CBASS__AG_E1_ThiF	1.7e-71	238.4	0.996	0.616	127	365
JAUIPC010000008.1_83	JAUIPC010000008.1	1151	761	Dodola__DolB	1.1000000000000001e-20	72.0	0.491	0.254	429	621
JAUIPC010000009.1_50	JAUIPC010000009.1	1206	539	RM_Type_II__Type_II_MTases_FAM_28	2.8e-11	40.5	0.445	0.51	201	475
JAUIPC010000009.1_50	JAUIPC010000009.1	1206	539	RM_Type_II__Type_II_MTases_FAM_30	3.5e-12	43.4	0.421	0.503	161	431
JAUIPC010000009.1_50	JAUIPC010000009.1	1206	539	RM_Type_II__Type_II_MTases_FAM_29	1.3e-13	48.3	0.512	0.584	182	496
JAUIPC010000009.1_50	JAUIPC010000009.1	1206	539	RM_Type_II__Type_II_MTases_FAM_6	4.9e-18	63.0	0.448	0.486	198	459
JAUIPC010000009.1_50	JAUIPC010000009.1	1206	539	RM_Type_II__Type_II_MTases_FAM_14	2.2e-19	67.2	0.483	0.544	200	492
JAUIPC010000009.1_50	JAUIPC010000009.1	1206	539	RM_Type_II__Type_II_MTases_FAM_13	3.6999999999999995e-22	76.5	0.497	0.566	165	469
JAUIPC010000009.1_50	JAUIPC010000009.1	1206	539	RM_Type_II__Type_II_MTases_FAM_33	3.9e-34	116.2	0.47	0.486	169	430
JAUIPC010000009.1_50	JAUIPC010000009.1	1206	539	RM__Type_I_MTases_FAM_1	2.3999999999999996e-53	179.3	0.973	0.939	13	518
JAUIPC010000009.1_50	JAUIPC010000009.1	1206	539	PrrC__EcoprrI	3.1e-108	361.1	0.958	0.989	1	533
JAUIPC010000009.1_50	JAUIPC010000009.1	1206	539	RM__Type_I_MTases_FAM_0	1.6999999999999999e-174	579.4	0.996	0.991	1	534
JAUIPC010000009.1_52	JAUIPC010000009.1	1208	367	PrrC__PrrC	2.2e-64	215.4	0.981	0.981	2	361
JAUIPC010000009.1_53	JAUIPC010000009.1	1209	403	RM__Type_I_S_04	2e-25	87.8	0.731	0.926	23	395
JAUIPC010000009.1_53	JAUIPC010000009.1	1209	403	RM__Type_I_S_03	2.8e-26	90.7	0.408	0.476	18	209
JAUIPC010000009.1_53	JAUIPC010000009.1	1209	403	RM__Type_I_S_51	4.7e-35	118.8	0.466	0.598	3	243
JAUIPC010000009.1_54	JAUIPC010000009.1	1210	995	RM__Type_I_REases_FAM_0.einsi_trimmed	1.3e-139	465.2	0.443	0.468	2	467
JAUIPC010000009.1_86	JAUIPC010000009.1	1242	299	Ukko__UkkD2	1.7e-60	202.6	0.947	0.88	20	282
JAUIPC010000009.1_86	JAUIPC010000009.1	1242	299	Ukko__UkkD1	1.7e-60	202.6	0.947	0.88	20	282
JAUIPC010000011.1_65	JAUIPC010000011.1	1408	322	WYL_I_II_III_IV_V_VI_4	1e-39	134.3	0.965	0.528	144	313
JAUIPC010000011.1_65	JAUIPC010000011.1	1408	322	WYL_I_II_III_IV_V_VI_1	2.1999999999999998e-67	225.7	0.984	0.994	1	320
JAUIPC010000014.1_6	JAUIPC010000014.1	1629	215	DEDDh_I_II_III_IV_V_VI_1	1.9e-24	84.6	0.994	0.814	26	200
