sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIUS010000001.1_RM_Type_I_15	RM	RM_Type_I	Defense	JAYIUS010000001.1_136	JAYIUS010000001.1_140	JAYIUS010000001.1_136,JAYIUS010000001.1_139,JAYIUS010000001.1_140	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIUS010000003.1_Zorya_TypeIII_9	Zorya	Zorya_TypeIII	Defense	JAYIUS010000003.1_185	JAYIUS010000003.1_188	JAYIUS010000003.1_185,JAYIUS010000003.1_187,JAYIUS010000003.1_188	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIUS010000013.1_AbiD_13	AbiD	AbiD	Defense	JAYIUS010000013.1_94	JAYIUS010000013.1_94	JAYIUS010000013.1_94	1	AbiD__AbiD
JAYIUS010000016.1_RM_Type_II_19	RM	RM_Type_II	Defense	JAYIUS010000016.1_12	JAYIUS010000016.1_14	JAYIUS010000016.1_12,JAYIUS010000016.1_14	2	RM_Type_II__Type_II_MTases_FAM_0,RM_Type_II__Type_II_REase09
JAYIUS010000016.1_SoFic_7	SoFIC	SoFic	Defense	JAYIUS010000016.1_20	JAYIUS010000016.1_20	JAYIUS010000016.1_20	1	SoFic__SoFic
JAYIUS010000019.1_DS-10_1	DS-10	DS-10	Defense	JAYIUS010000019.1_41	JAYIUS010000019.1_41	JAYIUS010000019.1_41	1	DS-10__DS-10
JAYIUS010000023.1_PrrC_16	PrrC	PrrC	Defense	JAYIUS010000023.1_48	JAYIUS010000023.1_52	JAYIUS010000023.1_48,JAYIUS010000023.1_50,JAYIUS010000023.1_51,JAYIUS010000023.1_52	4	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIUS010000028.1_Retron_XII_8	Retron	Retron_XII	Defense	JAYIUS010000028.1_5	JAYIUS010000028.1_5	JAYIUS010000028.1_5	1	Retron_XII__RT_12
JAYIUS010000040.1_RM_Type_IV_18	RM	RM_Type_IV	Defense	JAYIUS010000040.1_1	JAYIUS010000040.1_2	JAYIUS010000040.1_1,JAYIUS010000040.1_2	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAYIUS010000043.1_SoFic_12	SoFIC	SoFic	Defense	JAYIUS010000043.1_22	JAYIUS010000043.1_22	JAYIUS010000043.1_22	1	SoFic__SoFic
JAYIUS010000047.1_Gao_Ppl_10	Gao_Ppl	Gao_Ppl	Defense	JAYIUS010000047.1_6	JAYIUS010000047.1_6	JAYIUS010000047.1_6	1	Gao_Ppl__PplA
JAYIUS010000050.1_CBASS_I_3	CBASS	CBASS_I	Defense	JAYIUS010000050.1_1	JAYIUS010000050.1_2	JAYIUS010000050.1_1,JAYIUS010000050.1_2	2	CBASS__Cyclase_new,CBASS__Effector_2TM_S_2TMBeta
JAYIUS010000050.1_Wadjet_I_6	Wadjet	Wadjet_I	Defense	JAYIUS010000050.1_7	JAYIUS010000050.1_10	JAYIUS010000050.1_7,JAYIUS010000050.1_8,JAYIUS010000050.1_9,JAYIUS010000050.1_10	4	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I,Wadjet__JetD_I
JAYIUS010000050.1_RM_Type_IIG_20	RM	RM_Type_IIG	Defense	JAYIUS010000050.1_11	JAYIUS010000050.1_11	JAYIUS010000050.1_11	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
JAYIUS010000050.1_Gabija_4	Gabija	Gabija	Defense	JAYIUS010000050.1_12	JAYIUS010000050.1_13	JAYIUS010000050.1_12,JAYIUS010000050.1_13	2	Gabija__GajA,Gabija__GajB_1
JAYIUS010000057.1_RloC_11	RloC	RloC	Defense	JAYIUS010000057.1_1	JAYIUS010000057.1_1	JAYIUS010000057.1_1	1	RloC__RloC
