replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAUIOB010000002.1	JAUIOB010000002.1_26	RM__Type_I_REases_FAM_0.einsi_trimmed	382	defense-finder-models/RM/RM/RM_Type_I	JAUIOB010000002.1_RM_Type_I_14	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	8.5e-230	763.8	0.98	0.964	10	1067		JAUIOB010000002.1_PrrC_13	RM	RM_Type_I	Defense
JAUIOB010000002.1	JAUIOB010000002.1_27	RM__Type_I_S_51	383	defense-finder-models/RM/RM/RM_Type_I	JAUIOB010000002.1_RM_Type_I_14	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	416	8.7e-70	233.4	0.836	0.99	2	413		JAUIOB010000002.1_PrrC_13	RM	RM_Type_I	Defense
JAUIOB010000002.1	JAUIOB010000002.1_29	RM__Type_I_MTases_FAM_0	385	defense-finder-models/RM/RM/RM_Type_I	JAUIOB010000002.1_RM_Type_I_14	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	2.8000000000000002e-167	555.6	0.992	0.99	4	501		JAUIOB010000002.1_PrrC_13	RM	RM_Type_I	Defense
JAUIOB010000005.1	JAUIOB010000005.1_132	DS-33__DS-33	1266	defense-finder-models/DefenseFinder/DS-33/DS-33	JAUIOB010000005.1_DS-33_1	1	1	1.0	1.0	1	DS-33__DS-33	mandatory	322	1.6e-100	334.1	0.951	0.904	23	313			DS-33	DS-33	Defense
JAUIOB010000006.1	JAUIOB010000006.1_31	Shedu__SduA	1372	defense-finder-models/DefenseFinder/Shedu/Shedu	JAUIOB010000006.1_Shedu_8	1	1	1.0	1.0	1	Shedu__SduA	mandatory	488	3.3e-63	212.4	0.855	0.801	87	477			Shedu	Shedu	Defense
JAUIOB010000010.1	JAUIOB010000010.1_54	AbiV__AbiV	2041	defense-finder-models/DefenseFinder/AbiV/AbiV	JAUIOB010000010.1_AbiV_11	1	1	1.0	1.0	1	AbiV__AbiV	mandatory	223	2.3e-11	41.9	0.647	0.587	16	146			AbiV	AbiV	Defense
JAUIOB010000016.1	JAUIOB010000016.1_50	pAgo__SIR2APAZ	2652	defense-finder-models/DefenseFinder/pAgo/pAgo_S1B	JAUIOB010000016.1_pAgo_S1B_3	1	1	1.0	1.5	1	pAgo__SIR2APAZ	accessory	623	8.5e-205	679.5	0.997	0.978	6	614			pAgo	pAgo_S1B	Defense
JAUIOB010000016.1	JAUIOB010000016.1_51	pAgo__pAgo_S1B	2653	defense-finder-models/DefenseFinder/pAgo/pAgo_S1B	JAUIOB010000016.1_pAgo_S1B_3	1	1	1.0	1.5	1	pAgo__pAgo_S1B	mandatory	483	8.6e-196	649.1	0.994	0.99	5	482			pAgo	pAgo_S1B	Defense
JAUIOB010000018.1	JAUIOB010000018.1_59	SoFic__SoFic	2847	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAUIOB010000018.1_SoFic_12	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	373	1.0999999999999999e-120	401.1	0.975	0.93	9	355			SoFIC	SoFic	Defense
JAUIOB010000020.1	JAUIOB010000020.1_54	Wadjet__JetA_I	3001	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAUIOB010000020.1_Wadjet_I_5	1	1	0.75	3.0	1	Wadjet__JetA_I	mandatory	490	4.8e-156	518.5	0.994	0.992	2	487		JAUIOB010000020.1_Wadjet_4	Wadjet	Wadjet_I	Defense
