replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYING010000001.1	JAYING010000001.1_244	DS-1__DS-1A	244	defense-finder-models/DefenseFinder/DS-1/DS-1	JAYING010000001.1_DS-1_2	1	1	1.0	2.0	1	DS-1__DS-1A	mandatory	272	1.2e-29	101.3	0.655	0.945	13	269			DS-1	DS-1	Defense
JAYING010000001.1	JAYING010000001.1_245	DS-1__DS-1B	245	defense-finder-models/DefenseFinder/DS-1/DS-1	JAYING010000001.1_DS-1_2	1	1	1.0	2.0	1	DS-1__DS-1B	mandatory	426	6.099999999999999e-75	250.7	0.968	0.941	1	401			DS-1	DS-1	Defense
JAYING010000003.1	JAYING010000003.1_72	SoFic__SoFic	537	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYING010000003.1_SoFic_5	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	373	3.3e-121	402.8	0.975	0.93	9	355			SoFIC	SoFic	Defense
JAYING010000003.1	JAYING010000003.1_219	RM_Type_IV__FAM_1	684	defense-finder-models/RM/RM/RM_Type_IV	JAYING010000003.1_RM_Type_IV_17	1	1	0.333	2.0	1	RM_Type_IV__FAM_1	mandatory	843	6.7e-84	280.9	0.513	0.579	298	785			RM	RM_Type_IV	Defense
JAYING010000003.1	JAYING010000003.1_220	RM_Type_IV__FAM_2	685	defense-finder-models/RM/RM/RM_Type_IV	JAYING010000003.1_RM_Type_IV_17	1	1	0.333	2.0	1	RM_Type_IV__FAM_2	mandatory	432	1.9e-55	186.1	0.886	0.891	1	385			RM	RM_Type_IV	Defense
JAYING010000015.1	JAYING010000015.1_1	Gao_Ppl__PplA	1990	defense-finder-models/DefenseFinder/Gao_Ppl/Gao_Ppl	JAYING010000015.1_Gao_Ppl_8	1	1	1.0	1.0	1	Gao_Ppl__PplA	mandatory	645	4.4e-76	254.4	0.669	0.988	6	642			Gao_Ppl	Gao_Ppl	Defense
JAYING010000015.1	JAYING010000015.1_59	RM__Type_I_MTases_FAM_0	2048	defense-finder-models/RM/PrrC/PrrC	JAYING010000015.1_PrrC_11	1	1	1.0	4.0	1	PrrC__EcoprrI	mandatory	539	1.8000000000000002e-174	579.4	0.996	0.991	1	534		JAYING010000015.1_RM_Type_I_12	PrrC	PrrC	Defense
JAYING010000015.1	JAYING010000015.1_61	PrrC__PrrC	2050	defense-finder-models/RM/PrrC/PrrC	JAYING010000015.1_PrrC_11	1	1	1.0	4.0	1	PrrC__PrrC	mandatory	367	2.2e-64	215.4	0.981	0.981	2	361			PrrC	PrrC	Defense
JAYING010000015.1	JAYING010000015.1_62	RM__Type_I_S_51	2051	defense-finder-models/RM/PrrC/PrrC	JAYING010000015.1_PrrC_11	1	1	1.0	4.0	1	RM__Type_I_S_01	mandatory	403	4.7e-35	118.8	0.466	0.598	3	243		JAYING010000015.1_RM_Type_I_12	PrrC	PrrC	Defense
JAYING010000015.1	JAYING010000015.1_63	RM__Type_I_REases_FAM_0.einsi_trimmed	2052	defense-finder-models/RM/PrrC/PrrC	JAYING010000015.1_PrrC_11	1	1	1.0	4.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	995	1.3e-139	465.2	0.443	0.468	2	467		JAYING010000015.1_RM_Type_I_12	PrrC	PrrC	Defense
