hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAUIPR010000001.1_49	JAUIPR010000001.1	49	118	Dpd__QueD	1.6e-57	191.0	0.958	0.975	3	117
JAUIPR010000001.1_75	JAUIPR010000001.1	75	368	Veles__VlsB1	9.9e-105	348.6	0.951	0.957	15	366
JAUIPR010000001.1_75	JAUIPR010000001.1	75	368	Veles__VlsB2	5.8e-105	349.4	0.923	0.954	16	366
JAUIPR010000001.1_104	JAUIPR010000001.1	104	411	HEC-01__HEC-01B	4.4e-106	353.1	0.982	0.985	4	408
JAUIPR010000002.1_142	JAUIPR010000002.1	562	251	Retron_VII_2__DUF3800	6.2e-10	37.6	0.972	0.817	8	212
JAUIPR010000002.1_184	JAUIPR010000002.1	604	928	UG9__DNA_pol	5.8e-31	105.9	0.669	0.401	524	895
JAUIPR010000002.1_190	JAUIPR010000002.1	610	724	Gabija__GajB_1	1.2e-34	117.9	0.916	0.834	13	616
JAUIPR010000002.1_190	JAUIPR010000002.1	610	724	UG35__UvrD	5.3e-77	257.5	0.532	0.599	4	437
JAUIPR010000002.1_190	JAUIPR010000002.1	610	724	Gabija__GajB_2	1.1e-102	342.4	0.777	0.88	1	637
JAUIPR010000002.1_192	JAUIPR010000002.1	612	475	DISARM__drmC	7.7e-17	59.6	0.57	0.299	296	437
JAUIPR010000002.1_308	JAUIPR010000002.1	728	659	UG35__UvrD	1.1e-83	279.7	0.515	0.634	4	421
JAUIPR010000002.1_308	JAUIPR010000002.1	728	659	Gabija__GajB_2	1.4e-96	322.3	0.775	0.962	4	637
JAUIPR010000004.1_46	JAUIPR010000004.1	949	862	Dodola__DolB	2.5e-22	77.4	0.597	0.277	485	723
JAUIPR010000004.1_103	JAUIPR010000004.1	1006	228	Dpd__QueE	8.8e-07	26.6	0.652	0.658	71	220
JAUIPR010000004.1_104	JAUIPR010000004.1	1007	225	Dpd__QueC	1.4e-52	176.1	0.986	0.978	2	221
JAUIPR010000004.1_120	JAUIPR010000004.1	1023	601	PsyrTA__PsyrT	3.7999999999999997e-90	300.9	0.517	0.576	5	350
JAUIPR010000004.1_138	JAUIPR010000004.1	1041	308	Brig1__ADP_ribosyl	4.3e-59	198.5	0.439	0.935	5	292
