hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JBEFVO010000001.1_72	JBEFVO010000001.1	72	521	DISARM__drmC	9.2e-14	49.6	0.494	0.269	329	468
JBEFVO010000001.1_97	JBEFVO010000001.1	97	432	RM_Type_IV__Type_IV_01	2.6e-49	167.3	0.667	0.801	39	384
JBEFVO010000001.1_97	JBEFVO010000001.1	97	432	RM_Type_IV__FAM_2	1.5e-55	186.7	0.889	0.894	1	386
JBEFVO010000001.1_98	JBEFVO010000001.1	98	843	RM_Type_IV__FAM_1	9.1e-84	280.6	0.492	0.563	311	785
JBEFVO010000001.1_101	JBEFVO010000001.1	101	762	DS-12__DS-12B	1.4e-120	402.2	0.985	0.99	1	754
JBEFVO010000001.1_103	JBEFVO010000001.1	103	623	Lamassu-Fam__LmuB_SMC_Cap4_nuclease	7.3e-08	29.3	0.51	0.512	226	544
JBEFVO010000001.1_103	JBEFVO010000001.1	103	623	Lamassu-Fam__LmuB_SMC_Sir2	1.2e-09	34.8	0.538	0.538	6	340
JBEFVO010000001.1_103	JBEFVO010000001.1	103	623	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	3e-26	90.7	0.946	0.936	19	601
JBEFVO010000001.1_103	JBEFVO010000001.1	103	623	Lamassu-Fam__LmuB_SMC_Lipase	6.3e-43	144.9	0.977	0.981	3	613
JBEFVO010000001.1_103	JBEFVO010000001.1	103	623	Lamassu-Fam__LmuB_SMC_hypothetical	1.8e-59	199.7	0.987	0.987	6	620
JBEFVO010000001.1_103	JBEFVO010000001.1	103	623	Lamassu-Fam__LmuB_SMC_Mrr	2.6e-140	466.9	0.992	0.987	7	621
JBEFVO010000001.1_104	JBEFVO010000001.1	104	165	Lamassu-Fam__LmuC_acc_hypothetical	8.9e-11	39.8	0.819	0.733	11	131
JBEFVO010000001.1_104	JBEFVO010000001.1	104	165	Lamassu-Fam__LmuC_acc_Mrr	3e-45	151.9	0.942	0.897	8	155
JBEFVO010000001.1_105	JBEFVO010000001.1	105	338	Lamassu-Fam__LmuA_effector_hypothetical	3.5e-16	57.7	0.498	0.47	179	337
JBEFVO010000001.1_105	JBEFVO010000001.1	105	338	Lamassu-Fam__LmuA_effector_Mrr	2.5e-67	226.1	0.961	0.985	5	337
JBEFVO010000001.1_106	JBEFVO010000001.1	106	474	Shedu__SduA	2.6e-60	203.0	0.839	0.814	80	465
JBEFVO010000001.1_157	JBEFVO010000001.1	157	414	Dnd__DndA	8e-35	118.5	0.865	0.821	33	372
JBEFVO010000002.1_3	JBEFVO010000002.1	269	264	Ukko__UkkA1	4.3e-91	303.2	0.941	0.962	9	262
JBEFVO010000002.1_3	JBEFVO010000002.1	269	264	Ukko__UkkA2	4.3e-91	303.2	0.941	0.962	9	262
JBEFVO010000002.1_6	JBEFVO010000002.1	272	368	Ukko__UkkD2	2.1e-28	97.5	0.477	0.361	3	135
JBEFVO010000002.1_6	JBEFVO010000002.1	272	368	Ukko__UkkD1	2.1e-28	97.5	0.477	0.361	3	135
JBEFVO010000002.1_147	JBEFVO010000002.1	413	1028	RM__Type_I_REases_FAM_0.einsi_trimmed	1.2e-70	237.0	0.679	0.73	118	867
JBEFVO010000002.1_147	JBEFVO010000002.1	413	1028	RM__Type_I_REases_FAM_1.einsi_trimmed	0.0	1087.6	0.993	0.984	4	1015
JBEFVO010000002.1_150	JBEFVO010000002.1	416	729	RM_Type_II__Type_II_MTases_FAM_33	6e-27	92.6	0.44	0.355	165	423
JBEFVO010000002.1_150	JBEFVO010000002.1	416	729	PrrC__EcoprrI	1.2e-46	158.2	0.979	0.786	1	573
JBEFVO010000002.1_150	JBEFVO010000002.1	416	729	RM__Type_I_MTases_FAM_0	4.3e-76	254.9	0.992	0.772	1	563
JBEFVO010000002.1_150	JBEFVO010000002.1	416	729	RM__Type_I_MTases_FAM_3	2e-257	853.8	0.995	0.995	2	726
JBEFVO010000003.1_45	JBEFVO010000003.1	534	862	Dodola__DolB	2.6e-22	77.4	0.597	0.277	485	723
JBEFVO010000003.1_106	JBEFVO010000003.1	595	228	Dpd__QueE	9.5e-07	26.6	0.652	0.658	71	220
JBEFVO010000003.1_107	JBEFVO010000003.1	596	225	Dpd__QueC	3.1e-52	175.1	0.986	0.978	2	221
JBEFVO010000003.1_123	JBEFVO010000003.1	612	601	PsyrTA__PsyrT	3.7999999999999997e-90	301.0	0.517	0.576	4	349
JBEFVO010000003.1_141	JBEFVO010000003.1	630	308	Brig1__ADP_ribosyl	1.2e-58	197.2	0.436	0.929	5	290
JBEFVO010000003.1_161	JBEFVO010000003.1	650	1097	RM__Type_I_REases_FAM_0.einsi_trimmed	1.1000000000000001e-230	766.8	0.981	0.965	10	1068
JBEFVO010000003.1_162	JBEFVO010000003.1	651	407	RM__Type_I_S_02	1.5e-18	65.1	0.418	0.459	207	393
JBEFVO010000003.1_162	JBEFVO010000003.1	651	407	RM__Type_I_S_06	8.900000000000001e-34	115.3	0.695	0.939	18	399
JBEFVO010000003.1_162	JBEFVO010000003.1	651	407	RM__Type_I_S_04	2.2e-45	153.8	0.557	0.7	117	401
JBEFVO010000003.1_162	JBEFVO010000003.1	651	407	RM__Type_I_S_51	2.8e-81	271.4	0.78	0.966	12	404
JBEFVO010000003.1_164	JBEFVO010000003.1	653	503	RM_Type_II__Type_II_MTases_FAM_29	8.7e-06	22.6	0.418	0.487	165	409
JBEFVO010000003.1_164	JBEFVO010000003.1	653	503	RM_Type_II__Type_II_MTases_FAM_14	1.8e-12	44.5	0.433	0.481	176	417
JBEFVO010000003.1_164	JBEFVO010000003.1	653	503	RM_Type_II__Type_II_MTases_FAM_13	2.3e-14	50.9	0.413	0.483	158	400
JBEFVO010000003.1_164	JBEFVO010000003.1	653	503	RM_Type_II__Type_II_MTases_FAM_6	2.3e-16	57.6	0.441	0.487	177	421
JBEFVO010000003.1_164	JBEFVO010000003.1	653	503	RM_Type_II__Type_II_MTases_FAM_33	2.5e-38	130.2	0.451	0.477	159	398
JBEFVO010000003.1_164	JBEFVO010000003.1	653	503	RM__Type_I_MTases_FAM_1	6.4e-57	191.2	0.751	0.726	132	496
JBEFVO010000003.1_164	JBEFVO010000003.1	653	503	RM__Type_I_MTases_FAM_3	3e-59	198.9	0.68	0.849	10	436
JBEFVO010000003.1_164	JBEFVO010000003.1	653	503	PrrC__EcoprrI	1.3e-96	323.0	0.954	0.982	7	500
JBEFVO010000003.1_164	JBEFVO010000003.1	653	503	RM__Type_I_MTases_FAM_0	4.2000000000000003e-168	558.4	0.992	0.99	4	501
JBEFVO010000004.1_21	JBEFVO010000004.1	701	340	WYL_I_II_III_IV_V_VI_4	7.3e-23	79.6	0.959	0.488	142	307
JBEFVO010000004.1_21	JBEFVO010000004.1	701	340	WYL_I_II_III_IV_V_VI_1	1.1e-48	164.4	0.974	0.918	4	315
JBEFVO010000004.1_30	JBEFVO010000004.1	710	1465	Shango__SngC	2.3e-65	219.5	0.732	0.366	25	560
JBEFVO010000004.1_30	JBEFVO010000004.1	710	1465	BREX__brxHI	1.7999999999999998e-68	229.6	0.74	0.381	24	581
JBEFVO010000004.1_185	JBEFVO010000004.1	865	195	DEDDh_I_II_III_IV_V_VI_1	3.5e-11	41.6	0.956	0.805	12	168
JBEFVO010000005.1_52	JBEFVO010000005.1	939	223	AbiV__AbiV	2.4e-11	41.9	0.647	0.587	16	146
JBEFVO010000005.1_85	JBEFVO010000005.1	972	269	Gao_Qat__QatD	2.1e-15	54.8	0.772	0.747	16	216
JBEFVO010000005.1_94	JBEFVO010000005.1	981	326	DISARM__drmC	2.3e-15	54.9	0.536	0.417	190	325
JBEFVO010000005.1_170	JBEFVO010000005.1	1057	373	SoFic__SoFic	3.6000000000000003e-121	402.8	0.975	0.93	9	355
JBEFVO010000007.1_64	JBEFVO010000007.1	1305	388	CBASS__AG_E1_ThiF	1.8e-71	238.4	0.996	0.616	127	365
JBEFVO010000007.1_86	JBEFVO010000007.1	1327	761	Dodola__DolB	1.3000000000000001e-20	71.8	0.488	0.252	430	621
JBEFVO010000007.1_120	JBEFVO010000007.1	1361	370	Veles__VlsB1	2.0999999999999997e-125	416.7	0.97	0.978	3	364
JBEFVO010000007.1_120	JBEFVO010000007.1	1361	370	Veles__VlsB2	3.6e-128	425.9	0.936	0.981	2	364
JBEFVO010000008.1_37	JBEFVO010000008.1	1409	299	Ukko__UkkD2	1.8e-60	202.6	0.947	0.88	20	282
JBEFVO010000008.1_37	JBEFVO010000008.1	1409	299	Ukko__UkkD1	1.8e-60	202.6	0.947	0.88	20	282
JBEFVO010000008.1_68	JBEFVO010000008.1	1440	995	RM__Type_I_REases_FAM_0.einsi_trimmed	1.4e-139	465.2	0.443	0.468	2	467
JBEFVO010000008.1_69	JBEFVO010000008.1	1441	313	RM__Type_I_S_03	1.8e-18	65.0	0.456	0.767	71	310
JBEFVO010000008.1_69	JBEFVO010000008.1	1441	313	RM__Type_I_S_04	1.3e-22	78.7	0.485	0.914	23	308
JBEFVO010000008.1_71	JBEFVO010000008.1	1443	389	PrrC__PrrC	4.7e-90	300.0	0.976	0.941	9	374
JBEFVO010000008.1_73	JBEFVO010000008.1	1445	539	RM_Type_II__Type_II_MTases_FAM_28	2.9e-11	40.6	0.454	0.519	201	480
JBEFVO010000008.1_73	JBEFVO010000008.1	1445	539	RM_Type_II__Type_II_MTases_FAM_29	2.7e-13	47.3	0.511	0.583	183	496
JBEFVO010000008.1_73	JBEFVO010000008.1	1445	539	RM_Type_II__Type_II_MTases_FAM_6	6.5e-18	62.7	0.448	0.486	198	459
JBEFVO010000008.1_73	JBEFVO010000008.1	1445	539	RM_Type_II__Type_II_MTases_FAM_14	1.8e-19	67.6	0.483	0.544	200	492
JBEFVO010000008.1_73	JBEFVO010000008.1	1445	539	RM_Type_II__Type_II_MTases_FAM_13	1.9999999999999999e-22	77.5	0.497	0.566	165	469
JBEFVO010000008.1_73	JBEFVO010000008.1	1445	539	RM_Type_II__Type_II_MTases_FAM_33	5.8e-34	115.8	0.47	0.486	169	430
JBEFVO010000008.1_73	JBEFVO010000008.1	1445	539	RM__Type_I_MTases_FAM_1	1.5999999999999998e-53	180.0	0.973	0.939	13	518
JBEFVO010000008.1_73	JBEFVO010000008.1	1445	539	PrrC__EcoprrI	1.8e-108	362.0	0.958	0.989	1	533
JBEFVO010000008.1_73	JBEFVO010000008.1	1445	539	RM__Type_I_MTases_FAM_0	1.8e-174	579.4	0.996	0.991	1	534
JBEFVO010000008.1_130	JBEFVO010000008.1	1502	913	BREX__brxHII	5.2e-44	148.7	0.461	0.475	3	436
JBEFVO010000009.1_60	JBEFVO010000009.1	1564	215	DEDDh_I_II_III_IV_V_VI_1	2.1e-24	84.6	0.994	0.814	26	200
JBEFVO010000009.1_91	JBEFVO010000009.1	1595	482	DEDDh_I_II_III_IV_V_VI_1	6.3e-17	60.2	0.975	0.373	6	185
JBEFVO010000009.1_107	JBEFVO010000009.1	1611	1168	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	2.5e-10	38.1	0.635	0.406	657	1130
JBEFVO010000009.1_107	JBEFVO010000009.1	1611	1168	Lamassu-Fam__LmuB_SMC_Hydrolase_protease	3.6e-13	46.5	0.434	0.415	1	485
JBEFVO010000009.1_107	JBEFVO010000009.1	1611	1168	Wadjet__JetC_I	3.2e-13	46.5	0.474	0.449	318	841
JBEFVO010000010.1_9	JBEFVO010000010.1	1649	251	Retron_VII_2__DUF3800	6.7e-10	37.6	0.972	0.817	8	212
JBEFVO010000011.1_116	JBEFVO010000011.1	1902	245	Zorya_III__ZorG3	2.3e-90	300.8	0.892	0.992	1	243
JBEFVO010000011.1_118	JBEFVO010000011.1	1904	217	Zorya__ZorB	3.5e-14	50.8	0.8	0.885	10	201
JBEFVO010000011.1_119	JBEFVO010000011.1	1905	238	Zorya_III__ZorF3	9.200000000000001e-74	246.5	0.827	0.975	1	232
