sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIVO010000005.1_pAgo_S1B_3	pAgo	pAgo_S1B	Defense	JAYIVO010000005.1_113	JAYIVO010000005.1_114	JAYIVO010000005.1_113,JAYIVO010000005.1_114	2	pAgo__SIR2APAZ,pAgo__pAgo_S1B
JAYIVO010000009.1_DS-33_10	DS-33	DS-33	Defense	JAYIVO010000009.1_111	JAYIVO010000009.1_111	JAYIVO010000009.1_111	1	DS-33__DS-33
JAYIVO010000011.1_RM_Type_I_15	RM	RM_Type_I	Defense	JAYIVO010000011.1_26	JAYIVO010000011.1_29	JAYIVO010000011.1_26,JAYIVO010000011.1_27,JAYIVO010000011.1_29	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIVO010000014.1_Wadjet_I_9	Wadjet	Wadjet_I	Defense	JAYIVO010000014.1_11	JAYIVO010000014.1_14	JAYIVO010000014.1_11,JAYIVO010000014.1_13,JAYIVO010000014.1_14	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIVO010000022.1_SoFic_11	SoFIC	SoFic	Defense	JAYIVO010000022.1_59	JAYIVO010000022.1_59	JAYIVO010000022.1_59	1	SoFic__SoFic
JAYIVO010000023.1_RM_Type_I_17	RM	RM_Type_I	Defense	JAYIVO010000023.1_19	JAYIVO010000023.1_22	JAYIVO010000023.1_19,JAYIVO010000023.1_21,JAYIVO010000023.1_22	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAYIVO010000032.1_AbiV_7	AbiV	AbiV	Defense	JAYIVO010000032.1_44	JAYIVO010000032.1_44	JAYIVO010000032.1_44	1	AbiV__AbiV
JAYIVO010000033.1_Retron_XII_2	Retron	Retron_XII	Defense	JAYIVO010000033.1_2	JAYIVO010000033.1_2	JAYIVO010000033.1_2	1	Retron_XII__RT_12
JAYIVO010000035.1_RloC_12	RloC	RloC	Defense	JAYIVO010000035.1_6	JAYIVO010000035.1_6	JAYIVO010000035.1_6	1	RloC__RloC
JAYIVO010000039.1_Gabija_6	Gabija	Gabija	Defense	JAYIVO010000039.1_10	JAYIVO010000039.1_11	JAYIVO010000039.1_10,JAYIVO010000039.1_11	2	Gabija__GajA,Gabija__GajB_2
JAYIVO010000043.1_SoFic_4	SoFIC	SoFic	Defense	JAYIVO010000043.1_1	JAYIVO010000043.1_1	JAYIVO010000043.1_1	1	SoFic__SoFic
JAYIVO010000050.1_Gao_Ppl_13	Gao_Ppl	Gao_Ppl	Defense	JAYIVO010000050.1_6	JAYIVO010000050.1_6	JAYIVO010000050.1_6	1	Gao_Ppl__PplA
JAYIVO010000052.1_Zorya_TypeIII_5	Zorya	Zorya_TypeIII	Defense	JAYIVO010000052.1_9	JAYIVO010000052.1_12	JAYIVO010000052.1_9,JAYIVO010000052.1_11,JAYIVO010000052.1_12	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIVO010000061.1_RM_Type_IIG_18	RM	RM_Type_IIG	Defense	JAYIVO010000061.1_7	JAYIVO010000061.1_7	JAYIVO010000061.1_7	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
JAYIVO010000063.1_Thoeris_IV_1	Thoeris	Thoeris_IV	Defense	JAYIVO010000063.1_1	JAYIVO010000063.1_2	JAYIVO010000063.1_1,JAYIVO010000063.1_2	2	Thoeris_IV__ThsA_Casp4,Thoeris__ThsB_Global
