sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIPS010000002.1_RM_Type_I_15	RM	RM_Type_I	Defense	JAYIPS010000002.1_125	JAYIPS010000002.1_129	JAYIPS010000002.1_125,JAYIPS010000002.1_126,JAYIPS010000002.1_129	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIPS010000014.1_DS-1_1	DS-1	DS-1	Defense	JAYIPS010000014.1_2	JAYIPS010000014.1_3	JAYIPS010000014.1_2,JAYIPS010000014.1_3	2	DS-1__DS-1A,DS-1__DS-1B
JAYIPS010000020.1_SoFic_9	SoFIC	SoFic	Defense	JAYIPS010000020.1_11	JAYIPS010000020.1_11	JAYIPS010000020.1_11	1	SoFic__SoFic
JAYIPS010000026.1_PrrC_11	PrrC	PrrC	Defense	JAYIPS010000026.1_47	JAYIPS010000026.1_51	JAYIPS010000026.1_47,JAYIPS010000026.1_49,JAYIPS010000026.1_50,JAYIPS010000026.1_51	4	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIPS010000027.1_RM_Type_IV_13	RM	RM_Type_IV	Defense	JAYIPS010000027.1_37	JAYIPS010000027.1_38	JAYIPS010000027.1_37,JAYIPS010000027.1_38	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAYIPS010000032.1_RM_Type_I_17	RM	RM_Type_I	Defense	JAYIPS010000032.1_22	JAYIPS010000032.1_25	JAYIPS010000032.1_22,JAYIPS010000032.1_25	2	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed
JAYIPS010000036.1_AbiD_2	AbiD	AbiD	Defense	JAYIPS010000036.1_32	JAYIPS010000036.1_32	JAYIPS010000036.1_32	1	AbiD__AbiD
JAYIPS010000047.1_Prometheus_10	Prometheus	Prometheus	Defense	JAYIPS010000047.1_31	JAYIPS010000047.1_31	JAYIPS010000047.1_31	1	Prometheus__ProA
JAYIPS010000050.1_Wadjet_I_5	Wadjet	Wadjet_I	Defense	JAYIPS010000050.1_10	JAYIPS010000050.1_12	JAYIPS010000050.1_10,JAYIPS010000050.1_11,JAYIPS010000050.1_12	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIPS010000053.1_Zorya_TypeIII_7	Zorya	Zorya_TypeIII	Defense	JAYIPS010000053.1_8	JAYIPS010000053.1_11	JAYIPS010000053.1_8,JAYIPS010000053.1_10,JAYIPS010000053.1_11	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIPS010000054.1_SoFic_6	SoFIC	SoFic	Defense	JAYIPS010000054.1_8	JAYIPS010000054.1_8	JAYIPS010000054.1_8	1	SoFic__SoFic
JAYIPS010000067.1_Gao_Ppl_8	Gao_Ppl	Gao_Ppl	Defense	JAYIPS010000067.1_1	JAYIPS010000067.1_1	JAYIPS010000067.1_1	1	Gao_Ppl__PplA
JAYIPS010000074.1_AbiE_3	AbiE	AbiE	Defense	JAYIPS010000074.1_7	JAYIPS010000074.1_8	JAYIPS010000074.1_7,JAYIPS010000074.1_8	2	AbiEii__AbiEi_3,AbiEii__AbiEii
