replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYIQL010000002.1	JAYIQL010000002.1_80	SoFic__SoFic	272	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYIQL010000002.1_SoFic_10	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	383	5.4e-123	408.7	0.961	0.901	18	362			SoFIC	SoFic	Defense
JAYIQL010000002.1	JAYIQL010000002.1_187	AbiD__AbiD	379	defense-finder-models/DefenseFinder/AbiD/AbiD	JAYIQL010000002.1_AbiD_9	1	1	1.0	1.0	1	AbiD__AbiD	mandatory	307	8.099999999999999e-75	250.0	0.929	0.987	1	303			AbiD	AbiD	Defense
JAYIQL010000008.1	JAYIQL010000008.1_155	AbiD__AbiD	1352	defense-finder-models/DefenseFinder/AbiD/AbiD	JAYIQL010000008.1_AbiD_6	1	1	1.0	1.0	1	AbiD__AbiD	mandatory	324	1.2e-88	295.5	0.913	0.972	5	319			AbiD	AbiD	Defense
JAYIQL010000008.1	JAYIQL010000008.1_160	RM_Type_II__Type_II_MTases_FAM_32	1357	defense-finder-models/RM/RM/RM_Type_II	JAYIQL010000008.1_RM_Type_II_20	1	1	1.0	2.0	1	RM_Type_II__Type_II_MTases_FAM_0	mandatory	593	2.4999999999999996e-198	658.2	0.95	0.963	21	591			RM	RM_Type_II	Defense
JAYIQL010000008.1	JAYIQL010000008.1_161	RM_Type_II__Type_II_REase22	1358	defense-finder-models/RM/RM/RM_Type_II	JAYIQL010000008.1_RM_Type_II_20	1	1	1.0	2.0	1	RM_Type_II__Type_II_REase01	mandatory	369	2.1e-61	206.3	0.857	0.946	14	362			RM	RM_Type_II	Defense
JAYIQL010000010.1	JAYIQL010000010.1_6	RM__Type_I_MTases_FAM_0	1531	defense-finder-models/RM/RM/RM_Type_I	JAYIQL010000010.1_RM_Type_I_14	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	2.7e-167	555.6	0.992	0.99	4	501		JAYIQL010000010.1_PrrC_13	RM	RM_Type_I	Defense
JAYIQL010000010.1	JAYIQL010000010.1_8	RM__Type_I_S_51	1533	defense-finder-models/RM/RM/RM_Type_I	JAYIQL010000010.1_RM_Type_I_14	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	416	8.299999999999999e-70	233.4	0.836	0.99	2	413		JAYIQL010000010.1_PrrC_13	RM	RM_Type_I	Defense
JAYIQL010000010.1	JAYIQL010000010.1_9	RM__Type_I_REases_FAM_0.einsi_trimmed	1534	defense-finder-models/RM/RM/RM_Type_I	JAYIQL010000010.1_RM_Type_I_14	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	2.2e-229	762.4	0.98	0.964	10	1067		JAYIQL010000010.1_PrrC_13	RM	RM_Type_I	Defense
JAYIQL010000016.1	JAYIQL010000016.1_50	RM__Type_I_MTases_FAM_0	2279	defense-finder-models/RM/PrrC/PrrC	JAYIQL010000016.1_PrrC_15	1	1	1.0	4.0	1	PrrC__EcoprrI	mandatory	539	5.9999999999999995e-174	577.6	0.996	0.991	1	534		JAYIQL010000016.1_RM_Type_I_16	PrrC	PrrC	Defense
JAYIQL010000016.1	JAYIQL010000016.1_52	PrrC__PrrC	2281	defense-finder-models/RM/PrrC/PrrC	JAYIQL010000016.1_PrrC_15	1	1	1.0	4.0	1	PrrC__PrrC	mandatory	367	2.1e-64	215.4	0.981	0.981	2	361			PrrC	PrrC	Defense
