hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYIST010000001.1_61	JAYIST010000001.1	61	373	SoFic__SoFic	1e-120	401.3	0.975	0.93	9	355
JAYIST010000001.1_141	JAYIST010000001.1	141	340	DISARM__drmC	2.2e-15	54.9	0.536	0.4	204	339
JAYIST010000001.1_150	JAYIST010000001.1	150	269	Gao_Qat__QatD	1.7e-15	55.0	0.791	0.766	16	221
JAYIST010000001.1_170	JAYIST010000001.1	170	307	Abi2__Abi_2	1.5000000000000001e-46	157.0	0.994	0.625	33	224
JAYIST010000001.1_170	JAYIST010000001.1	170	307	AbiD__AbiD	8.7e-75	250.0	0.929	0.987	1	303
JAYIST010000001.1_187	JAYIST010000001.1	187	223	AbiV__AbiV	2.3e-11	41.9	0.647	0.587	16	146
JAYIST010000001.1_282	JAYIST010000001.1	282	299	Ukko__UkkD2	1.8e-60	202.6	0.947	0.88	20	282
JAYIST010000001.1_282	JAYIST010000001.1	282	299	Ukko__UkkD1	1.8e-60	202.6	0.947	0.88	20	282
JAYIST010000001.1_368	JAYIST010000001.1	368	968	BREX__brxHII	8.9e-44	147.9	0.457	0.444	58	487
JAYIST010000010.1_18	JAYIST010000010.1	389	601	PsyrTA__PsyrT	4e-90	300.9	0.517	0.576	5	350
JAYIST010000010.1_34	JAYIST010000010.1	405	225	Dpd__QueC	1.4e-52	176.1	0.986	0.978	2	221
JAYIST010000010.1_35	JAYIST010000010.1	406	228	Dpd__QueE	9e-07	26.7	0.652	0.658	71	220
JAYIST010000010.1_94	JAYIST010000010.1	465	862	Dodola__DolB	2.6e-22	77.4	0.597	0.277	485	723
JAYIST010000011.1_104	JAYIST010000011.1	616	414	RM_Type_II__Type_II_REase19	3.2e-10	37.9	0.492	0.377	245	400
JAYIST010000011.1_110	JAYIST010000011.1	622	483	pAgo__pAgo_LongA	3.2e-16	57.1	0.411	0.694	133	467
JAYIST010000011.1_110	JAYIST010000011.1	622	483	pAgo__pAgo_LongB	2.9e-16	57.1	0.614	0.952	14	473
JAYIST010000011.1_110	JAYIST010000011.1	622	483	pAgo__pAgo_SPARTA	3.5999999999999997e-33	112.8	0.534	0.586	194	476
JAYIST010000011.1_110	JAYIST010000011.1	622	483	pAgo__pAgo_S2B	1.4e-63	213.5	0.994	0.973	13	482
JAYIST010000011.1_110	JAYIST010000011.1	622	483	pAgo__pAgo_S1A	6.4e-109	363.4	0.445	0.969	15	482
JAYIST010000011.1_110	JAYIST010000011.1	622	483	pAgo__pAgo_S1B	5.7e-197	653.0	0.994	0.99	5	482
JAYIST010000011.1_111	JAYIST010000011.1	623	623	pAgo__SIR2APAZ	8.700000000000001e-205	679.5	0.997	0.978	6	614
JAYIST010000011.1_115	JAYIST010000011.1	627	271	Ukko__UkkD2	1.4e-16	58.6	0.473	0.498	113	247
JAYIST010000011.1_115	JAYIST010000011.1	627	271	Ukko__UkkD1	1.4e-16	58.6	0.473	0.498	113	247
JAYIST010000011.1_119	JAYIST010000011.1	631	264	Ukko__UkkA2	2.4e-92	307.3	0.941	0.962	9	262
JAYIST010000011.1_119	JAYIST010000011.1	631	264	Ukko__UkkA1	2.4e-92	307.3	0.941	0.962	9	262
JAYIST010000012.1_46	JAYIST010000012.1	714	1465	Shango__SngC	2.0000000000000003e-65	219.7	0.732	0.366	25	560
JAYIST010000012.1_46	JAYIST010000012.1	714	1465	BREX__brxHI	1.7e-69	232.9	0.696	0.36	24	550
JAYIST010000012.1_55	JAYIST010000012.1	723	340	WYL_I_II_III_IV_V_VI_4	5e-24	83.3	0.977	0.497	143	311
JAYIST010000012.1_55	JAYIST010000012.1	723	340	WYL_I_II_III_IV_V_VI_1	8.7e-49	164.7	0.974	0.918	4	315
JAYIST010000012.1_108	JAYIST010000012.1	776	382	Dpd__DpdA	4.5e-08	30.2	0.52	0.545	141	348
JAYIST010000013.1_141	JAYIST010000013.1	935	251	Retron_VII_2__DUF3800	6.5e-10	37.6	0.972	0.817	8	212
JAYIST010000014.1_107	JAYIST010000014.1	1050	277	CBASS__AG_E1_ThiF	7.2e-35	118.5	0.582	0.516	20	162
JAYIST010000014.1_108	JAYIST010000014.1	1051	256	Gao_Qat__QatD	4.7e-17	60.1	0.953	0.973	2	250
JAYIST010000014.1_118	JAYIST010000014.1	1061	242	Zorya__ZorB	1.8e-11	41.8	0.562	0.558	93	227
JAYIST010000015.1_104	JAYIST010000015.1	1179	659	Gabija__GajB_3	2.5e-16	57.8	0.657	0.413	20	291
JAYIST010000015.1_104	JAYIST010000015.1	1179	659	UG35__UvrD	1.2e-83	279.5	0.515	0.634	4	421
JAYIST010000015.1_104	JAYIST010000015.1	1179	659	Gabija__GajB_2	3.3e-97	324.4	0.775	0.962	4	637
JAYIST010000016.1_21	JAYIST010000016.1	1201	238	Zorya_III__ZorF3	8.900000000000001e-74	246.5	0.827	0.975	1	232
JAYIST010000016.1_22	JAYIST010000016.1	1202	217	Zorya__ZorB	3.4e-14	50.8	0.8	0.885	10	201
JAYIST010000016.1_24	JAYIST010000016.1	1204	245	Zorya_III__ZorG3	2.2e-90	300.8	0.892	0.992	1	243
JAYIST010000017.1_21	JAYIST010000017.1	1333	290	Rst_gop_beta_cll__cll	1.8e-14	52.0	0.66	0.603	73	247
JAYIST010000017.1_67	JAYIST010000017.1	1379	1168	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	1.6e-10	38.7	0.635	0.406	657	1130
JAYIST010000017.1_67	JAYIST010000017.1	1379	1168	Lamassu-Fam__LmuB_SMC_Hydrolase_protease	3.5e-13	46.5	0.434	0.415	1	485
JAYIST010000017.1_67	JAYIST010000017.1	1379	1168	Wadjet__JetC_I	1.5e-13	47.5	0.449	0.429	341	841
JAYIST010000017.1_83	JAYIST010000017.1	1395	482	DEDDh_I_II_III_IV_V_VI_1	6.1e-17	60.2	0.975	0.373	6	185
JAYIST010000017.1_115	JAYIST010000017.1	1427	215	DEDDh_I_II_III_IV_V_VI_1	2e-24	84.6	0.994	0.814	26	200
JAYIST010000018.1_32	JAYIST010000018.1	1463	322	WYL_I_II_III_IV_V_VI_4	1.1e-39	134.3	0.965	0.528	144	313
JAYIST010000018.1_32	JAYIST010000018.1	1463	322	WYL_I_II_III_IV_V_VI_1	2.3999999999999997e-67	225.7	0.984	0.994	1	320
JAYIST010000018.1_99	JAYIST010000018.1	1530	352	RM_Type_II__Type_II_REase25	7e-24	83.3	0.814	0.98	6	350
JAYIST010000019.1_18	JAYIST010000019.1	1548	379	PsyrTA__PsyrA	1.7e-29	101.0	0.751	0.784	73	369
JAYIST010000019.1_18	JAYIST010000019.1	1548	379	ShosTA__ShosA	3e-56	188.7	0.683	0.541	80	284
JAYIST010000019.1_88	JAYIST010000019.1	1618	583	UG6__DnaG	2.0000000000000003e-34	117.1	0.817	0.492	34	320
JAYIST010000002.1_48	JAYIST010000002.1	1681	414	Dnd__DndA	9.200000000000001e-35	118.3	0.865	0.821	33	372
JAYIST010000002.1_111	JAYIST010000002.1	1744	521	DISARM__drmC	1.5e-14	52.2	0.494	0.269	329	468
JAYIST010000022.1_23	JAYIST010000022.1	2096	180	DarTG__DarG	4.1e-67	224.4	0.739	0.972	1	175
JAYIST010000022.1_75	JAYIST010000022.1	2148	322	DS-33__DS-33	1.7e-100	334.1	0.951	0.904	23	313
JAYIST010000025.1_27	JAYIST010000025.1	2337	831	BREX__brxHI	2.3e-50	169.7	0.854	0.762	23	655
JAYIST010000025.1_27	JAYIST010000025.1	2337	831	Shango__SngC	7.5e-63	211.2	0.869	0.771	16	656
JAYIST010000026.1_23	JAYIST010000026.1	2398	503	RM_Type_II__Type_II_MTases_FAM_29	1.1e-05	22.1	0.418	0.487	165	409
JAYIST010000026.1_23	JAYIST010000026.1	2398	503	RM_Type_II__Type_II_MTases_FAM_14	3.1e-12	43.7	0.428	0.475	176	414
JAYIST010000026.1_23	JAYIST010000026.1	2398	503	RM_Type_II__Type_II_MTases_FAM_13	2.5e-14	50.8	0.413	0.483	158	400
