sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYGQC010000001.1_RM_Type_I_10	RM	RM_Type_I	Defense	JAYGQC010000001.1_8	JAYGQC010000001.1_12	JAYGQC010000001.1_8,JAYGQC010000001.1_11,JAYGQC010000001.1_12	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYGQC010000004.1_RM_Type_IV_13	RM	RM_Type_IV	Defense	JAYGQC010000004.1_20	JAYGQC010000004.1_21	JAYGQC010000004.1_20,JAYGQC010000004.1_21	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAYGQC010000008.1_SoFic_2	SoFIC	SoFic	Defense	JAYGQC010000008.1_34	JAYGQC010000008.1_34	JAYGQC010000008.1_34	1	SoFic__SoFic
JAYGQC010000012.1_SoFic_3	SoFIC	SoFic	Defense	JAYGQC010000012.1_102	JAYGQC010000012.1_102	JAYGQC010000012.1_102	1	SoFic__SoFic
JAYGQC010000018.1_RM_Type_I_12	RM	RM_Type_I	Defense	JAYGQC010000018.1_31	JAYGQC010000018.1_35	JAYGQC010000018.1_31,JAYGQC010000018.1_33,JAYGQC010000018.1_35	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYGQC010000019.1_PD-Lambda-5_8	PD-Lambda-5	PD-Lambda-5	Defense	JAYGQC010000019.1_6	JAYGQC010000019.1_7	JAYGQC010000019.1_6,JAYGQC010000019.1_7	2	PD-Lambda-5__PD-Lambda-5_A,PD-Lambda-5__PD-Lambda-5_B
JAYGQC010000036.1_Wadjet_I_5	Wadjet	Wadjet_I	Defense	JAYGQC010000036.1_17	JAYGQC010000036.1_19	JAYGQC010000036.1_17,JAYGQC010000036.1_18,JAYGQC010000036.1_19	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYGQC010000045.1_PARIS_I_6	Paris	PARIS_I	Defense	JAYGQC010000045.1_23	JAYGQC010000045.1_24	JAYGQC010000045.1_23,JAYGQC010000045.1_24	2	Paris_I__AriA_AAA15,Paris_I__AriB_DUF4435_I
JAYGQC010000047.1_Zorya_TypeIII_1	Zorya	Zorya_TypeIII	Defense	JAYGQC010000047.1_5	JAYGQC010000047.1_8	JAYGQC010000047.1_5,JAYGQC010000047.1_6,JAYGQC010000047.1_7,JAYGQC010000047.1_8	4	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorA,Zorya__ZorB
JAYGQC010000061.1_PD-T7-4_7	PD-T7-4	PD-T7-4	Defense	JAYGQC010000061.1_3	JAYGQC010000061.1_3	JAYGQC010000061.1_3	1	PD-T7-4__PD-T7-4
