sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYITZ010000001.1_RM_Type_I_14	RM	RM_Type_I	Defense	JAYITZ010000001.1_58	JAYITZ010000001.1_61	JAYITZ010000001.1_58,JAYITZ010000001.1_59,JAYITZ010000001.1_61	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYITZ010000001.1_RM_Type_IV_15	RM	RM_Type_IV	Defense	JAYITZ010000001.1_232	JAYITZ010000001.1_233	JAYITZ010000001.1_232,JAYITZ010000001.1_233	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAYITZ010000010.1_Gao_Ppl_9	Gao_Ppl	Gao_Ppl	Defense	JAYITZ010000010.1_6	JAYITZ010000010.1_6	JAYITZ010000010.1_6	1	Gao_Ppl__PplA
JAYITZ010000013.1_AbiD_8	AbiD	AbiD	Defense	JAYITZ010000013.1_14	JAYITZ010000013.1_14	JAYITZ010000013.1_14	1	AbiD__AbiD
JAYITZ010000030.1_Zorya_TypeIII_10	Zorya	Zorya_TypeIII	Defense	JAYITZ010000030.1_54	JAYITZ010000030.1_57	JAYITZ010000030.1_54,JAYITZ010000030.1_56,JAYITZ010000030.1_57	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYITZ010000034.1_Wadjet_I_7	Wadjet	Wadjet_I	Defense	JAYITZ010000034.1_10	JAYITZ010000034.1_13	JAYITZ010000034.1_10,JAYITZ010000034.1_12,JAYITZ010000034.1_13	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYITZ010000038.1_DS-20_11	DS-20	DS-20	Defense	JAYITZ010000038.1_10	JAYITZ010000038.1_10	JAYITZ010000038.1_10	1	DS-20__DS-20
JAYITZ010000004.1_Gao_Qat_3	Gao_Qat	Gao_Qat	Defense	JAYITZ010000004.1_153	JAYITZ010000004.1_156	JAYITZ010000004.1_153,JAYITZ010000004.1_154,JAYITZ010000004.1_155,JAYITZ010000004.1_156	4	Gao_Qat__QatA,Gao_Qat__QatB,Gao_Qat__QatC,Gao_Qat__QatD
JAYITZ010000004.1_Gabija_2	Gabija	Gabija	Defense	JAYITZ010000004.1_163	JAYITZ010000004.1_164	JAYITZ010000004.1_163,JAYITZ010000004.1_164	2	Gabija__GajA,Gabija__GajB_2
JAYITZ010000040.1_Retron_XII_5	Retron	Retron_XII	Defense	JAYITZ010000040.1_1	JAYITZ010000040.1_1	JAYITZ010000040.1_1	1	Retron_XII__RT_12
JAYITZ010000041.1_HEC-09_4	HEC-09	HEC-09	Defense	JAYITZ010000041.1_15	JAYITZ010000041.1_15	JAYITZ010000041.1_15	1	HEC-09__HEC-09
JAYITZ010000046.1_DS-1_1	DS-1	DS-1	Defense	JAYITZ010000046.1_6	JAYITZ010000046.1_7	JAYITZ010000046.1_6,JAYITZ010000046.1_7	2	DS-1__DS-1A,DS-1__DS-1B
JAYITZ010000048.1_SoFic_12	SoFIC	SoFic	Defense	JAYITZ010000048.1_11	JAYITZ010000048.1_11	JAYITZ010000048.1_11	1	SoFic__SoFic
