replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYIPM010000001.1	JAYIPM010000001.1_126	RM__Type_I_REases_FAM_0.einsi_trimmed	126	defense-finder-models/RM/RM/RM_Type_I	JAYIPM010000001.1_RM_Type_I_16	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	1.5999999999999999e-229	762.9	0.98	0.964	10	1067		JAYIPM010000001.1_PrrC_15	RM	RM_Type_I	Defense
JAYIPM010000001.1	JAYIPM010000001.1_127	RM__Type_I_S_51	127	defense-finder-models/RM/RM/RM_Type_I	JAYIPM010000001.1_RM_Type_I_16	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	416	8.7e-70	233.4	0.836	0.99	2	413		JAYIPM010000001.1_PrrC_15	RM	RM_Type_I	Defense
JAYIPM010000001.1	JAYIPM010000001.1_129	RM__Type_I_MTases_FAM_0	129	defense-finder-models/RM/RM/RM_Type_I	JAYIPM010000001.1_RM_Type_I_16	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	2.5e-167	555.8	0.992	0.99	4	501		JAYIPM010000001.1_PrrC_15	RM	RM_Type_I	Defense
JAYIPM010000007.1	JAYIPM010000007.1_61	SoFic__SoFic	1015	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYIPM010000007.1_SoFic_6	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	373	1.0999999999999999e-120	401.1	0.975	0.93	9	355			SoFIC	SoFic	Defense
JAYIPM010000010.1	JAYIPM010000010.1_47	RM__Type_I_MTases_FAM_0	1378	defense-finder-models/RM/PrrC/PrrC	JAYIPM010000010.1_PrrC_17	1	1	1.0	4.0	1	PrrC__EcoprrI	mandatory	539	1.8000000000000002e-174	579.4	0.996	0.991	1	534		JAYIPM010000010.1_RM_Type_I_18	PrrC	PrrC	Defense
JAYIPM010000010.1	JAYIPM010000010.1_49	PrrC__PrrC	1380	defense-finder-models/RM/PrrC/PrrC	JAYIPM010000010.1_PrrC_17	1	1	1.0	4.0	1	PrrC__PrrC	mandatory	367	3.1e-60	201.8	0.984	0.984	2	362			PrrC	PrrC	Defense
JAYIPM010000010.1	JAYIPM010000010.1_50	RM__Type_I_S_51	1381	defense-finder-models/RM/PrrC/PrrC	JAYIPM010000010.1_PrrC_17	1	1	1.0	4.0	1	RM__Type_I_S_01	mandatory	431	2.7999999999999997e-41	139.3	0.53	0.603	164	423		JAYIPM010000010.1_RM_Type_I_18	PrrC	PrrC	Defense
JAYIPM010000010.1	JAYIPM010000010.1_51	RM__Type_I_REases_FAM_0.einsi_trimmed	1382	defense-finder-models/RM/PrrC/PrrC	JAYIPM010000010.1_PrrC_17	1	1	1.0	4.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	995	1.3e-139	465.2	0.443	0.468	2	467		JAYIPM010000010.1_RM_Type_I_18	PrrC	PrrC	Defense
JAYIPM010000012.1	JAYIPM010000012.1_64	SoFic__SoFic	1631	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYIPM010000012.1_SoFic_7	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	383	1.2e-108	361.5	0.983	0.953	17	381			SoFIC	SoFic	Defense
JAYIPM010000021.1	JAYIPM010000021.1_1	RM_Type_IV__FAM_2	2408	defense-finder-models/RM/RM/RM_Type_IV	JAYIPM010000021.1_RM_Type_IV_14	1	1	0.333	2.0	1	RM_Type_IV__FAM_2	mandatory	377	1.8e-51	173.1	0.776	0.716	106	375			RM	RM_Type_IV	Defense
JAYIPM010000021.1	JAYIPM010000021.1_2	RM_Type_IV__FAM_1	2409	defense-finder-models/RM/RM/RM_Type_IV	JAYIPM010000021.1_RM_Type_IV_14	1	1	0.333	2.0	1	RM_Type_IV__FAM_1	mandatory	843	6.7999999999999995e-84	280.9	0.513	0.579	298	785			RM	RM_Type_IV	Defense
JAYIPM010000024.1	JAYIPM010000024.1_53	CBASS__Effector_2TM_S_2TMBeta	2686	defense-finder-models/DefenseFinder/CBASS/CBASS_I	JAYIPM010000024.1_CBASS_I_3	1	1	1.0	2.0	1	CBASS__Effector_2TM_S_2TMBeta	mandatory	208	3.6e-45	151.8	0.983	0.885	23	206		JAYIPM010000024.1_CBASS_2	CBASS	CBASS_I	Defense
JAYIPM010000024.1	JAYIPM010000024.1_54	CBASS__Cyclase_new	2687	defense-finder-models/DefenseFinder/CBASS/CBASS_I	JAYIPM010000024.1_CBASS_I_3	1	1	1.0	2.0	1	CBASS__Cyclase_SMODS	mandatory	372	1.3e-130	433.5	0.986	0.981	1	365		JAYIPM010000024.1_CBASS_2	CBASS	CBASS_I	Defense
JAYIPM010000024.1	JAYIPM010000024.1_56	Gao_TerY__TerYA	2689	defense-finder-models/DefenseFinder/Gao_TerY/Gao_TerY	JAYIPM010000024.1_Gao_TerY_4	1	1	1.0	3.0	1	Gao_TerY__TerYA	mandatory	278	3e-157	520.1	1.0	0.996	1	277			Gao_TerY	Gao_TerY	Defense
JAYIPM010000024.1	JAYIPM010000024.1_57	Gao_TerY__TerYB	2690	defense-finder-models/DefenseFinder/Gao_TerY/Gao_TerY	JAYIPM010000024.1_Gao_TerY_4	1	1	1.0	3.0	1	Gao_TerY__TerYB	mandatory	249	4.8e-71	236.7	0.979	0.96	4	242			Gao_TerY	Gao_TerY	Defense
JAYIPM010000024.1	JAYIPM010000024.1_58	Gao_TerY__TerYC	2691	defense-finder-models/DefenseFinder/Gao_TerY/Gao_TerY	JAYIPM010000024.1_Gao_TerY_4	1	1	1.0	3.0	1	Gao_TerY__TerYC	mandatory	553	4.1e-176	584.7	0.899	0.915	1	506			Gao_TerY	Gao_TerY	Defense
JAYIPM010000025.1	JAYIPM010000025.1_39	RM__Type_I_REases_FAM_1.einsi_trimmed	2740	defense-finder-models/RM/RM/RM_Type_I	JAYIPM010000025.1_RM_Type_I_20	1	1	0.667	2.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1028	0.0	1087.6	0.993	0.984	4	1015		JAYIPM010000025.1_PrrC_19	RM	RM_Type_I	Defense
JAYIPM010000025.1	JAYIPM010000025.1_42	RM__Type_I_MTases_FAM_3	2743	defense-finder-models/RM/RM/RM_Type_I	JAYIPM010000025.1_RM_Type_I_20	1	1	0.667	2.0	1	RM__Type_I_MTases_FAM_0	mandatory	729	1.8e-257	853.8	0.995	0.995	2	726		JAYIPM010000025.1_PrrC_19	RM	RM_Type_I	Defense
JAYIPM010000037.1	JAYIPM010000037.1_6	Prometheus__ProA	3371	defense-finder-models/DefenseFinder/Prometheus/Prometheus	JAYIPM010000037.1_Prometheus_13	1	1	1.0	1.0	1	Prometheus__ProA	mandatory	2213	0.0	1086.3	0.527	0.434	1249	2209			Prometheus	Prometheus	Defense
JAYIPM010000039.1	JAYIPM010000039.1_14	AbiD__AbiD	3474	defense-finder-models/DefenseFinder/AbiD/AbiD	JAYIPM010000039.1_AbiD_5	1	1	1.0	1.0	1	AbiD__AbiD	mandatory	307	8.399999999999999e-75	250.0	0.929	0.987	1	303			AbiD	AbiD	Defense
JAYIPM010000046.1	JAYIPM010000046.1_10	Wadjet__JetC_I	3745	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIPM010000046.1_Wadjet_I_11	1	1	0.75	3.0	1	Wadjet__JetC_I	mandatory	1339	0.0	1191.3	0.994	0.82	25	1122		JAYIPM010000046.1_Wadjet_10	Wadjet	Wadjet_I	Defense
JAYIPM010000046.1	JAYIPM010000046.1_12	Wadjet__JetB_I	3747	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIPM010000046.1_Wadjet_I_11	1	1	0.75	3.0	1	Wadjet__JetB_I	mandatory	236	5e-67	223.7	0.839	0.975	3	232		JAYIPM010000046.1_Wadjet_10	Wadjet	Wadjet_I	Defense
JAYIPM010000046.1	JAYIPM010000046.1_13	Wadjet__JetA_I	3748	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIPM010000046.1_Wadjet_I_11	1	1	0.75	3.0	1	Wadjet__JetA_I	mandatory	490	1.3e-155	517.1	0.994	0.992	2	487		JAYIPM010000046.1_Wadjet_10	Wadjet	Wadjet_I	Defense
JAYIPM010000047.1	JAYIPM010000047.1_20	Zorya_III__ZorF3	3784	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIPM010000047.1_Zorya_TypeIII_1	1	1	0.75	3.0	1	Zorya_III__ZorF3	mandatory	238	9.6e-73	243.0	0.827	0.975	1	232			Zorya	Zorya_TypeIII	Defense
JAYIPM010000047.1	JAYIPM010000047.1_21	Zorya__ZorB	3785	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIPM010000047.1_Zorya_TypeIII_1	1	1	0.75	3.0	1	Zorya__ZorB	mandatory	216	3.2e-14	50.8	0.8	0.889	10	201			Zorya	Zorya_TypeIII	Defense
JAYIPM010000047.1	JAYIPM010000047.1_23	Zorya_III__ZorG3	3787	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIPM010000047.1_Zorya_TypeIII_1	1	1	0.75	3.0	1	Zorya_III__ZorG3	mandatory	245	1.1999999999999999e-90	301.7	0.892	0.992	1	243			Zorya	Zorya_TypeIII	Defense
JAYIPM010000048.1	JAYIPM010000048.1_9	Gao_Ppl__PplA	3803	defense-finder-models/DefenseFinder/Gao_Ppl/Gao_Ppl	JAYIPM010000048.1_Gao_Ppl_8	1	1	1.0	1.0	1	Gao_Ppl__PplA	mandatory	943	4.2000000000000005e-125	416.6	0.997	0.989	6	938			Gao_Ppl	Gao_Ppl	Defense
