replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYITC010000001.1	JAYITC010000001.1_202	AbiV__AbiV	202	defense-finder-models/DefenseFinder/AbiV/AbiV	JAYITC010000001.1_AbiV_2	1	1	1.0	1.0	1	AbiV__AbiV	mandatory	223	2.3e-11	41.9	0.647	0.587	16	146			AbiV	AbiV	Defense
JAYITC010000001.1	JAYITC010000001.1_219	AbiD__AbiD	219	defense-finder-models/DefenseFinder/AbiD/AbiD	JAYITC010000001.1_AbiD_1	1	1	1.0	1.0	1	AbiD__AbiD	mandatory	307	8.499999999999999e-75	250.0	0.929	0.987	1	303			AbiD	AbiD	Defense
JAYITC010000001.1	JAYITC010000001.1_327	SoFic__SoFic	327	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYITC010000001.1_SoFic_3	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	373	9.8e-121	401.3	0.975	0.93	9	355			SoFIC	SoFic	Defense
JAYITC010000007.1	JAYITC010000007.1_110	pAgo__pAgo_S1B	1517	defense-finder-models/DefenseFinder/pAgo/pAgo_S1B	JAYITC010000007.1_pAgo_S1B_4	1	1	1.0	1.5	1	pAgo__pAgo_S1B	mandatory	483	5.6e-197	653.0	0.994	0.99	5	482			pAgo	pAgo_S1B	Defense
JAYITC010000007.1	JAYITC010000007.1_111	pAgo__SIR2APAZ	1518	defense-finder-models/DefenseFinder/pAgo/pAgo_S1B	JAYITC010000007.1_pAgo_S1B_4	1	1	1.0	1.5	1	pAgo__SIR2APAZ	accessory	580	3.2000000000000004e-186	618.2	0.931	0.984	1	571			pAgo	pAgo_S1B	Defense
JAYITC010000012.1	JAYITC010000012.1_109	Zorya_III__ZorG3	2173	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYITC010000012.1_Zorya_TypeIII_5	1	1	0.75	3.0	1	Zorya_III__ZorG3	mandatory	245	2.2e-90	300.8	0.892	0.992	1	243			Zorya	Zorya_TypeIII	Defense
JAYITC010000012.1	JAYITC010000012.1_111	Zorya__ZorB	2175	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYITC010000012.1_Zorya_TypeIII_5	1	1	0.75	3.0	1	Zorya__ZorB	mandatory	217	3.3e-14	50.8	0.8	0.885	10	201			Zorya	Zorya_TypeIII	Defense
JAYITC010000012.1	JAYITC010000012.1_112	Zorya_III__ZorF3	2176	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYITC010000012.1_Zorya_TypeIII_5	1	1	0.75	3.0	1	Zorya_III__ZorF3	mandatory	238	8.7e-74	246.5	0.827	0.975	1	232			Zorya	Zorya_TypeIII	Defense
JAYITC010000017.1	JAYITC010000017.1_87	SoFic__SoFic	2722	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYITC010000017.1_SoFic_7	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	383	5.099999999999999e-109	362.7	0.983	0.953	17	381			SoFIC	SoFic	Defense
JAYITC010000021.1	JAYITC010000021.1_18	RM__Type_I_MTases_FAM_3	3040	defense-finder-models/RM/RM/RM_Type_I	JAYITC010000021.1_RM_Type_I_16	1	1	0.667	2.0	1	RM__Type_I_MTases_FAM_0	mandatory	729	3.8000000000000003e-258	856.1	0.995	0.995	2	726		JAYITC010000021.1_PrrC_15	RM	RM_Type_I	Defense
JAYITC010000021.1	JAYITC010000021.1_21	RM__Type_I_REases_FAM_1.einsi_trimmed	3043	defense-finder-models/RM/RM/RM_Type_I	JAYITC010000021.1_RM_Type_I_16	1	1	0.667	2.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1028	0.0	1094.0	0.993	0.984	4	1015		JAYITC010000021.1_PrrC_15	RM	RM_Type_I	Defense
JAYITC010000022.1	JAYITC010000022.1_16	DS-33__DS-33	3122	defense-finder-models/DefenseFinder/DS-33/DS-33	JAYITC010000022.1_DS-33_10	1	1	1.0	1.0	1	DS-33__DS-33	mandatory	322	1.6e-100	334.1	0.951	0.904	23	313			DS-33	DS-33	Defense
