sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYINF010000001.1_DS-1_3	DS-1	DS-1	Defense	JAYINF010000001.1_245	JAYINF010000001.1_246	JAYINF010000001.1_245,JAYINF010000001.1_246	2	DS-1__DS-1A,DS-1__DS-1B
JAYINF010000003.1_SoFic_10	SoFIC	SoFic	Defense	JAYINF010000003.1_107	JAYINF010000003.1_107	JAYINF010000003.1_107	1	SoFic__SoFic
JAYINF010000017.1_RM_Type_IV_17	RM	RM_Type_IV	Defense	JAYINF010000017.1_15	JAYINF010000017.1_16	JAYINF010000017.1_15,JAYINF010000017.1_16	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAYINF010000024.1_PrrC_11	PrrC	PrrC	Defense	JAYINF010000024.1_47	JAYINF010000024.1_51	JAYINF010000024.1_47,JAYINF010000024.1_49,JAYINF010000024.1_50,JAYINF010000024.1_51	4	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYINF010000027.1_RM_Type_I_16	RM	RM_Type_I	Defense	JAYINF010000027.1_19	JAYINF010000027.1_22	JAYINF010000027.1_19,JAYINF010000027.1_22	2	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed
JAYINF010000031.1_AbiD_4	AbiD	AbiD	Defense	JAYINF010000031.1_13	JAYINF010000031.1_13	JAYINF010000031.1_13	1	AbiD__AbiD
JAYINF010000036.1_RM_Type_I_14	RM	RM_Type_I	Defense	JAYINF010000036.1_2	JAYINF010000036.1_6	JAYINF010000036.1_2,JAYINF010000036.1_3,JAYINF010000036.1_6	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYINF010000044.1_Prometheus_8	Prometheus	Prometheus	Defense	JAYINF010000044.1_32	JAYINF010000044.1_32	JAYINF010000044.1_32	1	Prometheus__ProA
JAYINF010000049.1_Wadjet_I_2	Wadjet	Wadjet_I	Defense	JAYINF010000049.1_17	JAYINF010000049.1_19	JAYINF010000049.1_17,JAYINF010000049.1_18,JAYINF010000049.1_19	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYINF010000050.1_Zorya_TypeIII_7	Zorya	Zorya_TypeIII	Defense	JAYINF010000050.1_8	JAYINF010000050.1_11	JAYINF010000050.1_8,JAYINF010000050.1_10,JAYINF010000050.1_11	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYINF010000051.1_SoFic_9	SoFIC	SoFic	Defense	JAYINF010000051.1_8	JAYINF010000051.1_8	JAYINF010000051.1_8	1	SoFic__SoFic
JAYINF010000066.1_Gao_Ppl_5	Gao_Ppl	Gao_Ppl	Defense	JAYINF010000066.1_1	JAYINF010000066.1_1	JAYINF010000066.1_1	1	Gao_Ppl__PplA
JAYINF010000080.1_AbiE_6	AbiE	AbiE	Defense	JAYINF010000080.1_4	JAYINF010000080.1_5	JAYINF010000080.1_4,JAYINF010000080.1_5	2	AbiEii__AbiEi_3,AbiEii__AbiEii
