sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIRW010000001.1_RM_Type_IV_14	RM	RM_Type_IV	Defense	JAYIRW010000001.1_147	JAYIRW010000001.1_148	JAYIRW010000001.1_147,JAYIRW010000001.1_148	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAYIRW010000002.1_SoFic_12	SoFIC	SoFic	Defense	JAYIRW010000002.1_86	JAYIRW010000002.1_86	JAYIRW010000002.1_86	1	SoFic__SoFic
JAYIRW010000005.1_RM_Type_I_16	RM	RM_Type_I	Defense	JAYIRW010000005.1_137	JAYIRW010000005.1_140	JAYIRW010000005.1_137,JAYIRW010000005.1_138,JAYIRW010000005.1_140	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAYIRW010000006.1_RM_Type_I_18	RM	RM_Type_I	Defense	JAYIRW010000006.1_9	JAYIRW010000006.1_12	JAYIRW010000006.1_9,JAYIRW010000006.1_11,JAYIRW010000006.1_12	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIRW010000010.1_Zorya_TypeIII_8	Zorya	Zorya_TypeIII	Defense	JAYIRW010000010.1_105	JAYIRW010000010.1_108	JAYIRW010000010.1_105,JAYIRW010000010.1_107,JAYIRW010000010.1_108	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIRW010000019.1_Sirona_5	Sirona	Sirona	Defense	JAYIRW010000019.1_4	JAYIRW010000019.1_4	JAYIRW010000019.1_4	1	Sirona__VCA0356
JAYIRW010000019.1_Gao_Mza_4	Gao_Mza	Gao_Mza	Defense	JAYIRW010000019.1_6	JAYIRW010000019.1_9	JAYIRW010000019.1_6,JAYIRW010000019.1_7,JAYIRW010000019.1_8,JAYIRW010000019.1_9	4	Gao_Mza__MzaB,Gao_Mza__MzaC,Gao_Mza__MzaD,Gao_Mza__MzaE
JAYIRW010000023.1_PrrC_19	PrrC	PrrC	Defense	JAYIRW010000023.1_14	JAYIRW010000023.1_18	JAYIRW010000023.1_14,JAYIRW010000023.1_15,JAYIRW010000023.1_16,JAYIRW010000023.1_18	4	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_04
JAYIRW010000027.1_Gabija_7	Gabija	Gabija	Defense	JAYIRW010000027.1_28	JAYIRW010000027.1_29	JAYIRW010000027.1_28,JAYIRW010000027.1_29	2	Gabija__GajA,Gabija__GajB_2
JAYIRW010000027.1_AbiH_6	AbiH	AbiH	Defense	JAYIRW010000027.1_41	JAYIRW010000027.1_41	JAYIRW010000027.1_41	1	AbiH__AbiH
JAYIRW010000036.1_SoFic_13	SoFIC	SoFic	Defense	JAYIRW010000036.1_35	JAYIRW010000036.1_35	JAYIRW010000036.1_35	1	SoFic__SoFic
JAYIRW010000038.1_Wadjet_I_10	Wadjet	Wadjet_I	Defense	JAYIRW010000038.1_9	JAYIRW010000038.1_12	JAYIRW010000038.1_9,JAYIRW010000038.1_11,JAYIRW010000038.1_12	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIRW010000041.1_Gao_Her_SIR_2	Gao_Her	Gao_Her_SIR	Defense	JAYIRW010000041.1_2	JAYIRW010000041.1_3	JAYIRW010000041.1_2,JAYIRW010000041.1_3	2	Gao_Her_SIR__HerA_SIR2,Gao_Her_SIR__SIR2
JAYIRW010000041.1_HEC-09_3	HEC-09	HEC-09	Defense	JAYIRW010000041.1_27	JAYIRW010000041.1_27	JAYIRW010000041.1_27	1	HEC-09__HEC-09
JAYIRW010000055.1_RM_Type_III_21	RM	RM_Type_III	Defense	JAYIRW010000055.1_9	JAYIRW010000055.1_10	JAYIRW010000055.1_9,JAYIRW010000055.1_10	2	RM_Type_III__Type_III_MTases_FAM_0,RM_Type_III__Type_III_REases_FAM_1.einsi_trimmed
JAYIRW010000056.1_Shango_11	Shango	Shango	Defense	JAYIRW010000056.1_7	JAYIRW010000056.1_9	JAYIRW010000056.1_7,JAYIRW010000056.1_8,JAYIRW010000056.1_9	3	Shango__SngA,Shango__SngB,Shango__SngC
JAYIRW010000061.1_Thoeris_IV_1	Thoeris	Thoeris_IV	Defense	JAYIRW010000061.1_11	JAYIRW010000061.1_12	JAYIRW010000061.1_11,JAYIRW010000061.1_12	2	Thoeris_IV__ThsA_Casp4,Thoeris__ThsB_Global
