sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JBEFUD010000003.1_AbiD_3	AbiD	AbiD	Defense	JBEFUD010000003.1_74	JBEFUD010000003.1_74	JBEFUD010000003.1_74	1	AbiD__AbiD
JBEFUD010000003.1_SoFic_4	SoFIC	SoFic	Defense	JBEFUD010000003.1_181	JBEFUD010000003.1_181	JBEFUD010000003.1_181	1	SoFic__SoFic
JBEFUD010000008.1_RM_Type_II_20	RM	RM_Type_II	Defense	JBEFUD010000008.1_2	JBEFUD010000008.1_3	JBEFUD010000008.1_2,JBEFUD010000008.1_3	2	RM_Type_II__Type_II_MTases_FAM_32,RM_Type_II__Type_II_REase22
JBEFUD010000008.1_AbiD_1	AbiD	AbiD	Defense	JBEFUD010000008.1_8	JBEFUD010000008.1_8	JBEFUD010000008.1_8	1	AbiD__AbiD
JBEFUD010000009.1_RM_Type_I_15	RM	RM_Type_I	Defense	JBEFUD010000009.1_131	JBEFUD010000009.1_134	JBEFUD010000009.1_131,JBEFUD010000009.1_132,JBEFUD010000009.1_134	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JBEFUD010000012.1_PrrC_16	PrrC	PrrC	Defense	JBEFUD010000012.1_53	JBEFUD010000012.1_57	JBEFUD010000012.1_53,JBEFUD010000012.1_55,JBEFUD010000012.1_56,JBEFUD010000012.1_57	4	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JBEFUD010000013.1_SoFic_2	SoFIC	SoFic	Defense	JBEFUD010000013.1_88	JBEFUD010000013.1_88	JBEFUD010000013.1_88	1	SoFic__SoFic
JBEFUD010000015.1_RM_Type_I_19	RM	RM_Type_I	Defense	JBEFUD010000015.1_75	JBEFUD010000015.1_78	JBEFUD010000015.1_75,JBEFUD010000015.1_76,JBEFUD010000015.1_78	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JBEFUD010000016.1_RM_Type_IV_21	RM	RM_Type_IV	Defense	JBEFUD010000016.1_85	JBEFUD010000016.1_86	JBEFUD010000016.1_85,JBEFUD010000016.1_86	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JBEFUD010000030.1_Retron_XII_7	Retron	Retron_XII	Defense	JBEFUD010000030.1_41	JBEFUD010000030.1_41	JBEFUD010000030.1_41	1	Retron_XII__RT_12
JBEFUD010000031.1_Wadjet_I_6	Wadjet	Wadjet_I	Defense	JBEFUD010000031.1_29	JBEFUD010000031.1_32	JBEFUD010000031.1_29,JBEFUD010000031.1_30,JBEFUD010000031.1_32	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JBEFUD010000033.1_RloC_12	RloC	RloC	Defense	JBEFUD010000033.1_2	JBEFUD010000033.1_2	JBEFUD010000033.1_2	1	RloC__RloC
JBEFUD010000036.1_Prometheus_11	Prometheus	Prometheus	Defense	JBEFUD010000036.1_6	JBEFUD010000036.1_6	JBEFUD010000036.1_6	1	Prometheus__ProA
JBEFUD010000038.1_Zorya_TypeIII_8	Zorya	Zorya_TypeIII	Defense	JBEFUD010000038.1_8	JBEFUD010000038.1_11	JBEFUD010000038.1_8,JBEFUD010000038.1_10,JBEFUD010000038.1_11	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JBEFUD010000041.1_Gao_Ppl_10	Gao_Ppl	Gao_Ppl	Defense	JBEFUD010000041.1_8	JBEFUD010000041.1_8	JBEFUD010000041.1_8	1	Gao_Ppl__PplA
JBEFUD010000048.1_AbiE_9	AbiE	AbiE	Defense	JBEFUD010000048.1_4	JBEFUD010000048.1_5	JBEFUD010000048.1_4,JBEFUD010000048.1_5	2	AbiEii__AbiEi_3,AbiEii__AbiEii
JBEFUD010000051.1_Zorya_TypeI_13	Zorya	Zorya_TypeI	Defense	JBEFUD010000051.1_2	JBEFUD010000051.1_5	JBEFUD010000051.1_2,JBEFUD010000051.1_3,JBEFUD010000051.1_4,JBEFUD010000051.1_5	4	Zorya_TypeI__ZorC,Zorya_TypeI__ZorD,Zorya__ZorA,Zorya__ZorB
