sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIUQ010000010.1_RM_Type_I_20	RM	RM_Type_I	Defense	JAYIUQ010000010.1_63	JAYIUQ010000010.1_66	JAYIUQ010000010.1_63,JAYIUQ010000010.1_65,JAYIUQ010000010.1_66	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIUQ010000015.1_Wadjet_I_13	Wadjet	Wadjet_I	Defense	JAYIUQ010000015.1_73	JAYIUQ010000015.1_77	JAYIUQ010000015.1_73,JAYIUQ010000015.1_74,JAYIUQ010000015.1_77	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIUQ010000016.1_RM_Type_I_22	RM	RM_Type_I	Defense	JAYIUQ010000016.1_19	JAYIUQ010000016.1_22	JAYIUQ010000016.1_19,JAYIUQ010000016.1_21,JAYIUQ010000016.1_22	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAYIUQ010000022.1_SoFic_7	SoFIC	SoFic	Defense	JAYIUQ010000022.1_22	JAYIUQ010000022.1_22	JAYIUQ010000022.1_22	1	SoFic__SoFic
JAYIUQ010000024.1_AbiV_11	AbiV	AbiV	Defense	JAYIUQ010000024.1_62	JAYIUQ010000024.1_62	JAYIUQ010000024.1_62	1	AbiV__AbiV
JAYIUQ010000026.1_Gabija_3	Gabija	Gabija	Defense	JAYIUQ010000026.1_55	JAYIUQ010000026.1_56	JAYIUQ010000026.1_55,JAYIUQ010000026.1_56	2	Gabija__GajA,Gabija__GajB_1
JAYIUQ010000026.1_RM_Type_IIG_24	RM	RM_Type_IIG	Defense	JAYIUQ010000026.1_57	JAYIUQ010000026.1_57	JAYIUQ010000026.1_57	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
JAYIUQ010000026.1_Wadjet_I_5	Wadjet	Wadjet_I	Defense	JAYIUQ010000026.1_58	JAYIUQ010000026.1_63	JAYIUQ010000026.1_58,JAYIUQ010000026.1_59,JAYIUQ010000026.1_62,JAYIUQ010000026.1_63	4	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I,Wadjet__JetD_I
JAYIUQ010000026.1_CBASS_I_2	CBASS	CBASS_I	Defense	JAYIUQ010000026.1_68	JAYIUQ010000026.1_69	JAYIUQ010000026.1_68,JAYIUQ010000026.1_69	2	CBASS__Cyclase_new,CBASS__Effector_2TM_S_2TMBeta
JAYIUQ010000033.1_Retron_XII_6	Retron	Retron_XII	Defense	JAYIUQ010000033.1_2	JAYIUQ010000033.1_2	JAYIUQ010000033.1_2	1	Retron_XII__RT_12
JAYIUQ010000037.1_SoFic_8	SoFIC	SoFic	Defense	JAYIUQ010000037.1_35	JAYIUQ010000037.1_35	JAYIUQ010000037.1_35	1	SoFic__SoFic
JAYIUQ010000039.1_Gabija_15	Gabija	Gabija	Defense	JAYIUQ010000039.1_29	JAYIUQ010000039.1_30	JAYIUQ010000039.1_29,JAYIUQ010000039.1_30	2	Gabija__GajA,Gabija__GajB_2
JAYIUQ010000004.1_RM_Type_III_23	RM	RM_Type_III	Defense	JAYIUQ010000004.1_122	JAYIUQ010000004.1_123	JAYIUQ010000004.1_122,JAYIUQ010000004.1_123	2	RM_Type_III__Type_III_MTases_FAM_0,RM_Type_III__Type_III_REases_FAM_1.einsi_trimmed
JAYIUQ010000004.1_DS-1_9	DS-1	DS-1	Defense	JAYIUQ010000004.1_140	JAYIUQ010000004.1_141	JAYIUQ010000004.1_140,JAYIUQ010000004.1_141	2	DS-1__DS-1A,DS-1__DS-1B
JAYIUQ010000049.1_Zorya_TypeIII_17	Zorya	Zorya_TypeIII	Defense	JAYIUQ010000049.1_9	JAYIUQ010000049.1_12	JAYIUQ010000049.1_9,JAYIUQ010000049.1_11,JAYIUQ010000049.1_12	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIUQ010000056.1_RloC_16	RloC	RloC	Defense	JAYIUQ010000056.1_13	JAYIUQ010000056.1_13	JAYIUQ010000056.1_13	1	RloC__RloC
JAYIUQ010000006.1_pAgo_S1B_10	pAgo	pAgo_S1B	Defense	JAYIUQ010000006.1_113	JAYIUQ010000006.1_114	JAYIUQ010000006.1_113,JAYIUQ010000006.1_114	2	pAgo__SIR2APAZ,pAgo__pAgo_S1B
JAYIUQ010000060.1_RM_Type_IIG_25	RM	RM_Type_IIG	Defense	JAYIUQ010000060.1_1	JAYIUQ010000060.1_1	JAYIUQ010000060.1_1	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
JAYIUQ010000063.1_Thoeris_IV_18	Thoeris	Thoeris_IV	Defense	JAYIUQ010000063.1_1	JAYIUQ010000063.1_2	JAYIUQ010000063.1_1,JAYIUQ010000063.1_2	2	Thoeris_IV__ThsA_Casp4,Thoeris__ThsB_Global
JAYIUQ010000008.1_Gao_Ppl_14	Gao_Ppl	Gao_Ppl	Defense	JAYIUQ010000008.1_6	JAYIUQ010000008.1_6	JAYIUQ010000008.1_6	1	Gao_Ppl__PplA
