sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAUINR010000007.1_RM_Type_I_17	RM	RM_Type_I	Defense	JAUINR010000007.1_5	JAUINR010000007.1_8	JAUINR010000007.1_5,JAUINR010000007.1_7,JAUINR010000007.1_8	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAUINR010000009.1_PrrC_18	PrrC	PrrC	Defense	JAUINR010000009.1_65	JAUINR010000009.1_69	JAUINR010000009.1_65,JAUINR010000009.1_66,JAUINR010000009.1_67,JAUINR010000009.1_69	4	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAUINR010000013.1_RM_Type_IV_20	RM	RM_Type_IV	Defense	JAUINR010000013.1_85	JAUINR010000013.1_86	JAUINR010000013.1_85,JAUINR010000013.1_86	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAUINR010000014.1_Nantosuelta_5	Nantosuelta	Nantosuelta	Defense	JAUINR010000014.1_92	JAUINR010000014.1_92	JAUINR010000014.1_92	1	Nantosuelta__VCA0322
JAUINR010000014.1_Gabija_4	Gabija	Gabija	Defense	JAUINR010000014.1_93	JAUINR010000014.1_94	JAUINR010000014.1_93,JAUINR010000014.1_94	2	Gabija__GajA,Gabija__GajB_2
JAUINR010000018.1_SoFic_1	SoFIC	SoFic	Defense	JAUINR010000018.1_63	JAUINR010000018.1_63	JAUINR010000018.1_63	1	SoFic__SoFic
JAUINR010000020.1_SoFic_2	SoFIC	SoFic	Defense	JAUINR010000020.1_19	JAUINR010000020.1_19	JAUINR010000020.1_19	1	SoFic__SoFic
JAUINR010000023.1_RM_Type_I_22	RM	RM_Type_I	Defense	JAUINR010000023.1_39	JAUINR010000023.1_42	JAUINR010000023.1_39,JAUINR010000023.1_40,JAUINR010000023.1_42	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAUINR010000024.1_Old_exonuclease_8	Old_exonuclease	Old_exonuclease	Defense	JAUINR010000024.1_1	JAUINR010000024.1_1	JAUINR010000024.1_1	1	Old_exonuclease__Old_exonuclease
JAUINR010000033.1_AbiD_11	AbiD	AbiD	Defense	JAUINR010000033.1_14	JAUINR010000033.1_14	JAUINR010000033.1_14	1	AbiD__AbiD
JAUINR010000037.1_Wadjet_I_14	Wadjet	Wadjet_I	Defense	JAUINR010000037.1_28	JAUINR010000037.1_31	JAUINR010000037.1_28,JAUINR010000037.1_29,JAUINR010000037.1_31	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAUINR010000041.1_Prometheus_6	Prometheus	Prometheus	Defense	JAUINR010000041.1_28	JAUINR010000041.1_28	JAUINR010000041.1_28	1	Prometheus__ProA
JAUINR010000043.1_dCTPdeaminase_9	dCTPdeaminase	dCTPdeaminase	Defense	JAUINR010000043.1_35	JAUINR010000043.1_35	JAUINR010000043.1_35	1	dCTPdeaminase__dCTPdeaminase
JAUINR010000052.1_Zorya_TypeIII_12	Zorya	Zorya_TypeIII	Defense	JAUINR010000052.1_15	JAUINR010000052.1_18	JAUINR010000052.1_15,JAUINR010000052.1_16,JAUINR010000052.1_18	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAUINR010000067.1_Gao_Ppl_7	Gao_Ppl	Gao_Ppl	Defense	JAUINR010000067.1_6	JAUINR010000067.1_6	JAUINR010000067.1_6	1	Gao_Ppl__PplA
JAUINR010000083.1_RM_Type_II_15	RM	RM_Type_II	Defense	JAUINR010000083.1_1	JAUINR010000083.1_2	JAUINR010000083.1_1,JAUINR010000083.1_2	2	RM_Type_II__Type_II_MTases_FAM_32,RM_Type_II__Type_II_REase22
JAUINR010000084.1_AbiE_10	AbiE	AbiE	Defense	JAUINR010000084.1_5	JAUINR010000084.1_6	JAUINR010000084.1_5,JAUINR010000084.1_6	2	AbiEii__AbiEi_3,AbiEii__AbiEii
JAUINR010000085.1_Zorya_TypeI_3	Zorya	Zorya_TypeI	Defense	JAUINR010000085.1_1	JAUINR010000085.1_3	JAUINR010000085.1_1,JAUINR010000085.1_2,JAUINR010000085.1_3	3	Zorya_TypeI__ZorC,Zorya__ZorA,Zorya__ZorB
