sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIOB010000002.1_Zorya_TypeIII_8	Zorya	Zorya_TypeIII	Defense	JAYIOB010000002.1_109	JAYIOB010000002.1_112	JAYIOB010000002.1_109,JAYIOB010000002.1_111,JAYIOB010000002.1_112	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIOB010000002.1_RloC_7	RloC	RloC	Defense	JAYIOB010000002.1_144	JAYIOB010000002.1_144	JAYIOB010000002.1_144	1	RloC__RloC
JAYIOB010000002.1_RM_Type_IIG_18	RM	RM_Type_IIG	Defense	JAYIOB010000002.1_145	JAYIOB010000002.1_145	JAYIOB010000002.1_145	1	RM_Type_IIG__Type_IIG_FAM_2.einsi_trimmed
JAYIOB010000005.1_SoFic_11	SoFIC	SoFic	Defense	JAYIOB010000005.1_61	JAYIOB010000005.1_61	JAYIOB010000005.1_61	1	SoFic__SoFic
JAYIOB010000005.1_AbiD_9	AbiD	AbiD	Defense	JAYIOB010000005.1_172	JAYIOB010000005.1_172	JAYIOB010000005.1_172	1	AbiD__AbiD
JAYIOB010000005.1_AbiV_10	AbiV	AbiV	Defense	JAYIOB010000005.1_188	JAYIOB010000005.1_188	JAYIOB010000005.1_188	1	AbiV__AbiV
JAYIOB010000006.1_pAgo_S1B_3	pAgo	pAgo_S1B	Defense	JAYIOB010000006.1_133	JAYIOB010000006.1_134	JAYIOB010000006.1_133,JAYIOB010000006.1_134	2	pAgo__SIR2APAZ,pAgo__pAgo_S1B
JAYIOB010000008.1_Wadjet_I_6	Wadjet	Wadjet_I	Defense	JAYIOB010000008.1_10	JAYIOB010000008.1_13	JAYIOB010000008.1_10,JAYIOB010000008.1_12,JAYIOB010000008.1_13	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIOB010000008.1_SoFic_4	SoFIC	SoFic	Defense	JAYIOB010000008.1_152	JAYIOB010000008.1_152	JAYIOB010000008.1_152	1	SoFic__SoFic
JAYIOB010000014.1_RM_Type_I_17	RM	RM_Type_I	Defense	JAYIOB010000014.1_89	JAYIOB010000014.1_92	JAYIOB010000014.1_89,JAYIOB010000014.1_92	2	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed
JAYIOB010000021.1_DS-33_12	DS-33	DS-33	Defense	JAYIOB010000021.1_76	JAYIOB010000021.1_76	JAYIOB010000021.1_76	1	DS-33__DS-33
JAYIOB010000028.1_RM_Type_I_15	RM	RM_Type_I	Defense	JAYIOB010000028.1_26	JAYIOB010000028.1_29	JAYIOB010000028.1_26,JAYIOB010000028.1_27,JAYIOB010000028.1_29	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIOB010000033.1_Gabija_2	Gabija	Gabija	Defense	JAYIOB010000033.1_30	JAYIOB010000033.1_31	JAYIOB010000033.1_30,JAYIOB010000033.1_31	2	Gabija__GajA,Gabija__GajB_2
JAYIOB010000034.1_Retron_XII_1	Retron	Retron_XII	Defense	JAYIOB010000034.1_2	JAYIOB010000034.1_2	JAYIOB010000034.1_2	1	Retron_XII__RT_12
JAYIOB010000043.1_Gao_Ppl_13	Gao_Ppl	Gao_Ppl	Defense	JAYIOB010000043.1_1	JAYIOB010000043.1_1	JAYIOB010000043.1_1	1	Gao_Ppl__PplA
JAYIOB010000044.1_RM_Type_IIG_19	RM	RM_Type_IIG	Defense	JAYIOB010000044.1_7	JAYIOB010000044.1_7	JAYIOB010000044.1_7	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
