sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAUIPC010000009.1_PrrC_14	PrrC	PrrC	Defense	JAUIPC010000009.1_50	JAUIPC010000009.1_54	JAUIPC010000009.1_50,JAUIPC010000009.1_52,JAUIPC010000009.1_53,JAUIPC010000009.1_54	4	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAUIPC010000014.1_Lamassu-Cap4_nuclease_4	Lamassu-Fam	Lamassu-Cap4_nuclease	Defense	JAUIPC010000014.1_86	JAUIPC010000014.1_88	JAUIPC010000014.1_86,JAUIPC010000014.1_87,JAUIPC010000014.1_88	3	Lamassu-Fam__LmuA_effector_Cap4_nuclease_II,Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II,Lamassu-Fam__LmuC_acc_Cap4_nuclease
JAUIPC010000016.1_SoFic_3	SoFIC	SoFic	Defense	JAUIPC010000016.1_65	JAUIPC010000016.1_65	JAUIPC010000016.1_65	1	SoFic__SoFic
JAUIPC010000017.1_RM_Type_I_17	RM	RM_Type_I	Defense	JAUIPC010000017.1_4	JAUIPC010000017.1_8	JAUIPC010000017.1_4,JAUIPC010000017.1_7,JAUIPC010000017.1_8	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAUIPC010000019.1_SoFic_11	SoFIC	SoFic	Defense	JAUIPC010000019.1_22	JAUIPC010000019.1_22	JAUIPC010000019.1_22	1	SoFic__SoFic
JAUIPC010000026.1_RM_Type_IV_18	RM	RM_Type_IV	Defense	JAUIPC010000026.1_25	JAUIPC010000026.1_26	JAUIPC010000026.1_25,JAUIPC010000026.1_26	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAUIPC010000031.1_PrrC_12	PrrC	PrrC	Defense	JAUIPC010000031.1_1	JAUIPC010000031.1_4	JAUIPC010000031.1_1,JAUIPC010000031.1_2,JAUIPC010000031.1_4	3	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_S_51
JAUIPC010000034.1_Prometheus_2	Prometheus	Prometheus	Defense	JAUIPC010000034.1_28	JAUIPC010000034.1_28	JAUIPC010000034.1_28	1	Prometheus__ProA
JAUIPC010000036.1_Retron_XII_1	Retron	Retron_XII	Defense	JAUIPC010000036.1_1	JAUIPC010000036.1_1	JAUIPC010000036.1_1	1	Retron_XII__RT_12
JAUIPC010000041.1_Wadjet_I_7	Wadjet	Wadjet_I	Defense	JAUIPC010000041.1_10	JAUIPC010000041.1_13	JAUIPC010000041.1_10,JAUIPC010000041.1_12,JAUIPC010000041.1_13	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAUIPC010000056.1_Zorya_TypeIII_9	Zorya	Zorya_TypeIII	Defense	JAUIPC010000056.1_15	JAUIPC010000056.1_18	JAUIPC010000056.1_15,JAUIPC010000056.1_16,JAUIPC010000056.1_18	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAUIPC010000065.1_Gao_Ppl_8	Gao_Ppl	Gao_Ppl	Defense	JAUIPC010000065.1_3	JAUIPC010000065.1_3	JAUIPC010000065.1_3	1	Gao_Ppl__PplA
JAUIPC010000066.1_AbiD_10	AbiD	AbiD	Defense	JAUIPC010000066.1_7	JAUIPC010000066.1_7	JAUIPC010000066.1_7	1	AbiD__AbiD
JAUIPC010000082.1_AbiE_5	AbiE	AbiE	Defense	JAUIPC010000082.1_4	JAUIPC010000082.1_5	JAUIPC010000082.1_4,JAUIPC010000082.1_5	2	AbiEii__AbiEi_3,AbiEii__AbiEii
JAUIPC010000090.1_RM_Type_II_19	RM	RM_Type_II	Defense	JAUIPC010000090.1_1	JAUIPC010000090.1_3	JAUIPC010000090.1_1,JAUIPC010000090.1_3	2	RM_Type_II__Type_II_MTases_FAM_0,RM_Type_II__Type_II_REase38
