replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYIWB010000002.1	JAYIWB010000002.1_148	RM__Type_I_REases_FAM_1.einsi_trimmed	416	defense-finder-models/RM/RM/RM_Type_I	JAYIWB010000002.1_RM_Type_I_17	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1027	0.0	1089.2	0.993	0.984	4	1014		JAYIWB010000002.1_PrrC_16	RM	RM_Type_I	Defense
JAYIWB010000002.1	JAYIWB010000002.1_149	RM__Type_I_S_52	417	defense-finder-models/RM/RM/RM_Type_I	JAYIWB010000002.1_RM_Type_I_17	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	440	1e-67	227.2	0.67	0.968	9	434		JAYIWB010000002.1_PrrC_16	RM	RM_Type_I	Defense
JAYIWB010000002.1	JAYIWB010000002.1_151	RM__Type_I_MTases_FAM_3	419	defense-finder-models/RM/RM/RM_Type_I	JAYIWB010000002.1_RM_Type_I_17	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	729	1.5e-256	850.7	0.995	0.995	2	726		JAYIWB010000002.1_PrrC_16	RM	RM_Type_I	Defense
JAYIWB010000003.1	JAYIWB010000003.1_112	RM_Type_IV__FAM_1	604	defense-finder-models/RM/RM/RM_Type_IV	JAYIWB010000003.1_RM_Type_IV_15	1	1	0.333	2.0	1	RM_Type_IV__FAM_1	mandatory	843	8.5e-84	280.6	0.492	0.563	311	785			RM	RM_Type_IV	Defense
JAYIWB010000003.1	JAYIWB010000003.1_113	RM_Type_IV__FAM_2	605	defense-finder-models/RM/RM/RM_Type_IV	JAYIWB010000003.1_RM_Type_IV_15	1	1	0.333	2.0	1	RM_Type_IV__FAM_2	mandatory	382	4.1e-55	185.1	0.818	0.723	61	336			RM	RM_Type_IV	Defense
JAYIWB010000005.1	JAYIWB010000005.1_54	SoFic__SoFic	946	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYIWB010000005.1_SoFic_10	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	373	3.4e-121	402.8	0.975	0.93	9	355			SoFIC	SoFic	Defense
JAYIWB010000006.1	JAYIWB010000006.1_96	RM__Type_I_REases_FAM_0.einsi_trimmed	1139	defense-finder-models/RM/RM/RM_Type_I	JAYIWB010000006.1_RM_Type_I_19	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	9.999999999999999e-231	766.8	0.981	0.965	10	1068		JAYIWB010000006.1_PrrC_18	RM	RM_Type_I	Defense
JAYIWB010000006.1	JAYIWB010000006.1_97	RM__Type_I_S_51	1140	defense-finder-models/RM/RM/RM_Type_I	JAYIWB010000006.1_RM_Type_I_19	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	423	3e-86	287.7	0.836	0.991	2	420		JAYIWB010000006.1_PrrC_18	RM	RM_Type_I	Defense
JAYIWB010000006.1	JAYIWB010000006.1_100	RM__Type_I_MTases_FAM_0	1143	defense-finder-models/RM/RM/RM_Type_I	JAYIWB010000006.1_RM_Type_I_19	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	3.9e-168	558.4	0.992	0.99	4	501		JAYIWB010000006.1_PrrC_18	RM	RM_Type_I	Defense
JAYIWB010000008.1	JAYIWB010000008.1_58	RM__Type_I_MTases_FAM_0	1359	defense-finder-models/RM/PrrC/PrrC	JAYIWB010000008.1_PrrC_13	1	1	1.0	4.0	1	PrrC__EcoprrI	mandatory	539	1.7e-174	579.4	0.996	0.991	1	534		JAYIWB010000008.1_RM_Type_I_14	PrrC	PrrC	Defense
