hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYIQK010000003.1_93	JAYIQK010000003.1	467	382	Dpd__DpdA	4.2e-08	30.2	0.52	0.545	141	348
JAYIQK010000004.1_63	JAYIQK010000004.1	562	242	Zorya__ZorB	1.8e-10	38.5	0.562	0.558	93	227
JAYIQK010000004.1_74	JAYIQK010000004.1	573	256	Gao_Qat__QatD	1.4e-17	61.7	0.953	0.973	2	250
JAYIQK010000004.1_75	JAYIQK010000004.1	574	277	CBASS__AG_E1_ThiF	6.3e-35	118.6	0.59	0.523	20	164
JAYIQK010000005.1_88	JAYIQK010000005.1	735	195	DEDDh_I_II_III_IV_V_VI_1	3.1e-11	41.6	0.956	0.805	12	168
JAYIQK010000005.1_135	JAYIQK010000005.1	782	155	Veles__VlsC1	2.0000000000000003e-34	116.8	0.959	0.974	2	152
JAYIQK010000005.1_135	JAYIQK010000005.1	782	155	Veles__VlsC2	8.9e-35	117.9	0.953	0.961	3	151
JAYIQK010000006.1_10	JAYIQK010000006.1	800	862	Dodola__DolB	2.3999999999999996e-22	77.4	0.597	0.277	485	723
JAYIQK010000006.1_66	JAYIQK010000006.1	856	228	Dpd__QueE	8.6e-07	26.6	0.652	0.658	71	220
JAYIQK010000006.1_67	JAYIQK010000006.1	857	225	Dpd__QueC	1.3e-52	176.1	0.986	0.978	2	221
JAYIQK010000006.1_84	JAYIQK010000006.1	874	601	PsyrTA__PsyrT	3.4e-90	301.0	0.517	0.576	4	349
JAYIQK010000006.1_102	JAYIQK010000006.1	892	308	Brig1__ADP_ribosyl	4.2e-59	198.5	0.439	0.935	5	292
JAYIQK010000008.1_62	JAYIQK010000008.1	1108	373	SoFic__SoFic	3.3e-121	402.8	0.975	0.93	9	355
JAYIQK010000009.1_81	JAYIQK010000009.1	1261	398	CBASS__AG_E1_ThiF	1.8e-71	238.3	0.996	0.601	137	375
JAYIQK010000009.1_103	JAYIQK010000009.1	1283	761	Dodola__DolB	1.2000000000000001e-20	71.8	0.488	0.252	430	621
JAYIQK010000010.1_63	JAYIQK010000010.1	1348	251	Retron_VII_2__DUF3800	6.1e-10	37.6	0.972	0.817	8	212
JAYIQK010000010.1_104	JAYIQK010000010.1	1389	895	UG9__DNA_pol	5.2e-31	106.0	0.669	0.416	491	862
JAYIQK010000010.1_110	JAYIQK010000010.1	1395	724	Gabija__GajB_1	6.1e-35	118.8	0.916	0.834	13	616
JAYIQK010000010.1_110	JAYIQK010000010.1	1395	724	UG35__UvrD	2.5e-77	258.6	0.532	0.599	4	437
JAYIQK010000010.1_110	JAYIQK010000010.1	1395	724	Gabija__GajB_2	6.5e-103	343.1	0.777	0.88	1	637
JAYIQK010000010.1_112	JAYIQK010000010.1	1397	473	DISARM__drmC	7.4e-17	59.6	0.57	0.3	294	435
JAYIQK010000011.1_73	JAYIQK010000011.1	1474	271	Ukko__UkkD2	1.4e-16	58.6	0.473	0.498	113	247
JAYIQK010000011.1_73	JAYIQK010000011.1	1474	271	Ukko__UkkD1	1.4e-16	58.6	0.473	0.498	113	247
JAYIQK010000011.1_76	JAYIQK010000011.1	1477	264	Ukko__UkkA1	2.2e-92	307.3	0.941	0.962	9	262
JAYIQK010000011.1_76	JAYIQK010000011.1	1477	264	Ukko__UkkA2	2.2e-92	307.3	0.941	0.962	9	262
JAYIQK010000012.1_95	JAYIQK010000012.1	1609	325	Zorya__ZorB	8.1e-06	23.2	0.596	0.468	119	270
JAYIQK010000013.1_16	JAYIQK010000013.1	1630	583	UG6__DnaG	1.9e-34	117.1	0.817	0.492	34	320
JAYIQK010000013.1_86	JAYIQK010000013.1	1700	379	PsyrTA__PsyrA	1.2999999999999998e-29	101.3	0.746	0.778	75	369
JAYIQK010000013.1_86	JAYIQK010000013.1	1700	379	ShosTA__ShosA	2.8e-57	192.0	0.68	0.538	81	284
