hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYIUT010000001.1_120	JAYIUT010000001.1	120	381	Veles__VlsB1	4.600000000000001e-115	382.5	0.949	0.916	25	373
JAYIUT010000001.1_120	JAYIUT010000001.1	120	381	Veles__VlsB2	6e-116	385.5	0.933	0.95	12	373
JAYIUT010000001.1_178	JAYIUT010000001.1	178	1168	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	1.4e-10	38.8	0.635	0.406	657	1130
JAYIUT010000001.1_178	JAYIUT010000001.1	178	1168	Lamassu-Fam__LmuB_SMC_Hydrolase_protease	4.5e-12	42.7	0.434	0.415	1	485
JAYIUT010000001.1_178	JAYIUT010000001.1	178	1168	Wadjet__JetC_I	7.9e-14	48.4	0.45	0.43	341	842
JAYIUT010000001.1_194	JAYIUT010000001.1	194	482	DEDDh_I_II_III_IV_V_VI_1	5.7e-17	60.2	0.975	0.373	6	185
JAYIUT010000001.1_225	JAYIUT010000001.1	225	215	DEDDh_I_II_III_IV_V_VI_1	1.9e-24	84.6	0.994	0.814	26	200
JAYIUT010000002.1_10	JAYIUT010000002.1	242	862	Dodola__DolB	2.3999999999999996e-22	77.4	0.597	0.277	485	723
JAYIUT010000002.1_67	JAYIUT010000002.1	299	228	Dpd__QueE	8.6e-07	26.6	0.652	0.658	71	220
JAYIUT010000002.1_68	JAYIUT010000002.1	300	225	Dpd__QueC	1.3e-52	176.1	0.986	0.978	2	221
JAYIUT010000002.1_84	JAYIUT010000002.1	316	601	PsyrTA__PsyrT	5.499999999999999e-90	300.3	0.52	0.579	4	351
JAYIUT010000002.1_102	JAYIUT010000002.1	334	308	Brig1__ADP_ribosyl	4.2e-59	198.5	0.439	0.935	5	292
JAYIUT010000002.1_126	JAYIUT010000002.1	358	1097	RM__Type_I_REases_FAM_0.einsi_trimmed	1.4999999999999998e-229	762.9	0.98	0.964	10	1067
JAYIUT010000002.1_127	JAYIUT010000002.1	359	416	RM__Type_I_S_02	5.999999999999999e-39	132.2	0.715	0.769	85	404
JAYIUT010000002.1_127	JAYIUT010000002.1	359	416	RM__Type_I_S_03	4.0999999999999995e-47	159.4	0.859	0.99	2	413
JAYIUT010000002.1_127	JAYIUT010000002.1	359	416	RM__Type_I_S_52	2.2e-50	169.9	0.68	0.988	2	412
JAYIUT010000002.1_127	JAYIUT010000002.1	359	416	RM__Type_I_S_04	2.1000000000000002e-58	196.5	0.754	0.986	2	411
JAYIUT010000002.1_127	JAYIUT010000002.1	359	416	RM__Type_I_S_51	8.3e-70	233.4	0.836	0.99	2	413
JAYIUT010000002.1_129	JAYIUT010000002.1	361	503	RM_Type_II__Type_II_MTases_FAM_29	1.1e-05	22.1	0.418	0.487	165	409
JAYIUT010000002.1_129	JAYIUT010000002.1	361	503	RM_Type_II__Type_II_MTases_FAM_14	2.9e-12	43.7	0.428	0.475	176	414
JAYIUT010000002.1_129	JAYIUT010000002.1	361	503	RM_Type_II__Type_II_MTases_FAM_13	2.3e-14	50.8	0.413	0.483	158	400
JAYIUT010000002.1_129	JAYIUT010000002.1	361	503	RM_Type_II__Type_II_MTases_FAM_6	3.3e-16	56.9	0.435	0.481	177	418
JAYIUT010000002.1_129	JAYIUT010000002.1	361	503	RM_Type_II__Type_II_MTases_FAM_33	3.4e-38	129.6	0.451	0.477	159	398
JAYIUT010000002.1_129	JAYIUT010000002.1	361	503	RM__Type_I_MTases_FAM_1	1.9e-56	189.5	0.745	0.72	133	494
JAYIUT010000002.1_129	JAYIUT010000002.1	361	503	RM__Type_I_MTases_FAM_3	2.5e-59	199.1	0.678	0.847	10	435
JAYIUT010000002.1_129	JAYIUT010000002.1	361	503	PrrC__EcoprrI	7.4000000000000006e-96	320.3	0.958	0.994	1	500
JAYIUT010000002.1_129	JAYIUT010000002.1	361	503	RM__Type_I_MTases_FAM_0	2.4e-167	555.8	0.992	0.99	4	501
JAYIUT010000003.1_32	JAYIUT010000003.1	452	1455	Hachiman__HamB	5.9e-21	72.3	0.4	0.239	15	362
JAYIUT010000003.1_32	JAYIUT010000003.1	452	1455	Shango__SngC	2e-66	222.9	0.732	0.368	15	550
JAYIUT010000003.1_32	JAYIUT010000003.1	452	1455	BREX__brxHI	2.0000000000000002e-69	232.6	0.694	0.362	15	540
JAYIUT010000003.1_42	JAYIUT010000003.1	462	340	WYL_I_II_III_IV_V_VI_4	7.3e-25	85.9	0.977	0.497	143	311
JAYIUT010000003.1_42	JAYIUT010000003.1	462	340	WYL_I_II_III_IV_V_VI_1	4.9e-49	165.4	0.974	0.918	4	315
JAYIUT010000003.1_92	JAYIUT010000003.1	512	251	Retron_VII_2__DUF3800	6.1e-10	37.6	0.972	0.817	8	212
JAYIUT010000004.1_42	JAYIUT010000004.1	667	383	SoFic__SoFic	4.9e-109	362.7	0.983	0.953	17	381
JAYIUT010000004.1_43	JAYIUT010000004.1	668	832	BREX__brxHI	4.1e-43	145.6	0.463	0.406	77	414
JAYIUT010000004.1_84	JAYIUT010000004.1	709	487	DISARM__drmC	4.4e-18	63.7	0.604	0.31	301	451
JAYIUT010000004.1_101	JAYIUT010000004.1	726	920	Thoeris_IV__ThsA_Casp4	1e-25	88.8	0.651	0.245	496	720
JAYIUT010000004.1_125	JAYIUT010000004.1	750	527	DRT2__RmuC	1.5e-06	24.9	0.502	0.448	245	480
JAYIUT010000005.1_43	JAYIUT010000005.1	830	299	Ukko__UkkD1	1.7e-60	202.6	0.947	0.88	20	282
JAYIUT010000005.1_43	JAYIUT010000005.1	830	299	Ukko__UkkD2	1.7e-60	202.6	0.947	0.88	20	282
JAYIUT010000005.1_73	JAYIUT010000005.1	860	995	RM__Type_I_REases_FAM_0.einsi_trimmed	1.3e-139	465.2	0.443	0.468	2	467
JAYIUT010000005.1_74	JAYIUT010000005.1	861	431	RM__Type_I_S_02	1.8e-19	68.1	0.861	0.928	24	423
JAYIUT010000005.1_74	JAYIUT010000005.1	861	431	RM__Type_I_S_04	2.5e-32	110.5	0.731	0.926	25	423
JAYIUT010000005.1_74	JAYIUT010000005.1	861	431	RM__Type_I_S_51	2.6999999999999995e-41	139.3	0.53	0.603	164	423
JAYIUT010000005.1_75	JAYIUT010000005.1	862	367	PrrC__PrrC	2.9999999999999996e-60	201.8	0.984	0.984	2	362
JAYIUT010000005.1_77	JAYIUT010000005.1	864	539	RM_Type_II__Type_II_MTases_FAM_28	2.7e-11	40.5	0.445	0.51	201	475
JAYIUT010000005.1_77	JAYIUT010000005.1	864	539	RM_Type_II__Type_II_MTases_FAM_30	3.5e-12	43.4	0.421	0.503	161	431
JAYIUT010000005.1_77	JAYIUT010000005.1	864	539	RM_Type_II__Type_II_MTases_FAM_29	1.2e-13	48.3	0.512	0.584	182	496
JAYIUT010000005.1_77	JAYIUT010000005.1	864	539	RM_Type_II__Type_II_MTases_FAM_6	4.9e-18	63.0	0.448	0.486	198	459
JAYIUT010000005.1_77	JAYIUT010000005.1	864	539	RM_Type_II__Type_II_MTases_FAM_14	2.1e-19	67.2	0.483	0.544	200	492
JAYIUT010000005.1_77	JAYIUT010000005.1	864	539	RM_Type_II__Type_II_MTases_FAM_13	3.6999999999999995e-22	76.5	0.497	0.566	165	469
JAYIUT010000005.1_77	JAYIUT010000005.1	864	539	RM_Type_II__Type_II_MTases_FAM_33	3.9e-34	116.2	0.47	0.486	169	430
JAYIUT010000005.1_77	JAYIUT010000005.1	864	539	RM__Type_I_MTases_FAM_1	2.3999999999999996e-53	179.3	0.973	0.939	13	518
JAYIUT010000005.1_77	JAYIUT010000005.1	864	539	PrrC__EcoprrI	3.1e-108	361.1	0.958	0.989	1	533
JAYIUT010000005.1_77	JAYIUT010000005.1	864	539	RM__Type_I_MTases_FAM_0	1.6999999999999999e-174	579.4	0.996	0.991	1	534
JAYIUT010000006.1_30	JAYIUT010000006.1	941	348	Veles__VlsA1	4.8e-69	230.7	0.983	0.839	10	301
JAYIUT010000006.1_30	JAYIUT010000006.1	941	348	Veles__VlsA2	5.1e-70	233.7	0.979	0.83	9	297
JAYIUT010000006.1_31	JAYIUT010000006.1	942	417	Veles__VlsB1	2.3e-129	429.6	0.976	0.871	52	414
JAYIUT010000006.1_31	JAYIUT010000006.1	942	417	Veles__VlsB2	7.9e-132	437.8	0.944	0.875	51	415
JAYIUT010000006.1_66	JAYIUT010000006.1	977	761	Dodola__DolB	1.0000000000000001e-20	72.0	0.491	0.254	429	621
JAYIUT010000006.1_88	JAYIUT010000006.1	999	414	CBASS__AG_E1_ThiF	2.0000000000000002e-71	238.1	0.996	0.577	153	391
JAYIUT010000007.1_111	JAYIUT010000007.1	1145	118	Dpd__QueD	1.6e-57	191.0	0.958	0.975	3	117
JAYIUT010000007.1_134	JAYIUT010000007.1	1168	368	Veles__VlsB1	2.2e-104	347.4	0.951	0.957	15	366
JAYIUT010000007.1_134	JAYIUT010000007.1	1168	368	Veles__VlsB2	1.1e-104	348.4	0.923	0.954	16	366
JAYIUT010000008.1_109	JAYIUT010000008.1	1278	195	DEDDh_I_II_III_IV_V_VI_1	3.1e-11	41.6	0.956	0.805	12	168
JAYIUT010000009.1_73	JAYIUT010000009.1	1368	277	CBASS__AG_E1_ThiF	6.9e-35	118.5	0.582	0.516	20	162
JAYIUT010000009.1_74	JAYIUT010000009.1	1369	256	Gao_Qat__QatD	1.4e-17	61.7	0.953	0.973	2	250
JAYIUT010000009.1_85	JAYIUT010000009.1	1380	242	Zorya__ZorB	1.8e-10	38.5	0.562	0.558	93	227
JAYIUT010000009.1_118	JAYIUT010000009.1	1413	548	Gabija__GajB_3	8.6e-13	46.1	0.506	0.316	29	201
JAYIUT010000009.1_118	JAYIUT010000009.1	1413	548	Gabija__GajB_2	1.2e-79	266.3	0.746	0.929	15	523
JAYIUT010000010.1_72	JAYIUT010000010.1	1486	271	Ukko__UkkD1	1.4e-16	58.6	0.473	0.498	113	247
JAYIUT010000010.1_72	JAYIUT010000010.1	1486	271	Ukko__UkkD2	1.4e-16	58.6	0.473	0.498	113	247
JAYIUT010000010.1_75	JAYIUT010000010.1	1489	264	Ukko__UkkA2	2.2e-92	307.3	0.941	0.962	9	262
JAYIUT010000010.1_75	JAYIUT010000010.1	1489	264	Ukko__UkkA1	2.2e-92	307.3	0.941	0.962	9	262
JAYIUT010000013.1_18	JAYIUT010000013.1	1743	379	PsyrTA__PsyrA	1.4999999999999998e-29	101.0	0.751	0.784	73	369
JAYIUT010000013.1_18	JAYIUT010000013.1	1743	379	ShosTA__ShosA	2.8e-56	188.7	0.683	0.541	80	284
JAYIUT010000013.1_91	JAYIUT010000013.1	1816	583	UG6__DnaG	1.9e-34	117.1	0.817	0.492	34	320
JAYIUT010000014.1_63	JAYIUT010000014.1	1894	1028	RM__Type_I_REases_FAM_0.einsi_trimmed	1.1e-70	237.0	0.679	0.73	118	867
JAYIUT010000014.1_63	JAYIUT010000014.1	1894	1028	RM__Type_I_REases_FAM_1.einsi_trimmed	0.0	1087.6	0.993	0.984	4	1015
JAYIUT010000014.1_66	JAYIUT010000014.1	1897	729	RM_Type_II__Type_II_MTases_FAM_33	5.5e-27	92.6	0.44	0.355	165	423
JAYIUT010000014.1_66	JAYIUT010000014.1	1897	729	PrrC__EcoprrI	1.1e-46	158.2	0.979	0.786	1	573
JAYIUT010000014.1_66	JAYIUT010000014.1	1897	729	RM__Type_I_MTases_FAM_0	3.9e-76	254.9	0.992	0.772	1	563
JAYIUT010000014.1_66	JAYIUT010000014.1	1897	729	RM__Type_I_MTases_FAM_3	1.8e-257	853.8	0.995	0.995	2	726
JAYIUT010000015.1_34	JAYIUT010000015.1	1955	831	BREX__brxHI	2.7e-50	169.3	0.854	0.762	23	655
JAYIUT010000015.1_34	JAYIUT010000015.1	1955	831	Shango__SngC	5.800000000000001e-63	211.5	0.869	0.771	16	656
