sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAUIPQ010000001.1_Zorya_TypeIII_1	Zorya	Zorya_TypeIII	Defense	JAUIPQ010000001.1_14	JAUIPQ010000001.1_17	JAUIPQ010000001.1_14,JAUIPQ010000001.1_15,JAUIPQ010000001.1_17	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAUIPQ010000003.1_RM_Type_I_16	RM	RM_Type_I	Defense	JAUIPQ010000003.1_26	JAUIPQ010000003.1_30	JAUIPQ010000003.1_26,JAUIPQ010000003.1_27,JAUIPQ010000003.1_30	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAUIPQ010000012.1_AbiD_3	AbiD	AbiD	Defense	JAUIPQ010000012.1_98	JAUIPQ010000012.1_98	JAUIPQ010000012.1_98	1	AbiD__AbiD
JAUIPQ010000014.1_RM_Type_I_18	RM	RM_Type_I	Defense	JAUIPQ010000014.1_44	JAUIPQ010000014.1_47	JAUIPQ010000014.1_44,JAUIPQ010000014.1_46,JAUIPQ010000014.1_47	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAUIPQ010000018.1_SoFic_13	SoFIC	SoFic	Defense	JAUIPQ010000018.1_84	JAUIPQ010000018.1_84	JAUIPQ010000018.1_84	1	SoFic__SoFic
JAUIPQ010000026.1_Gao_Mza_4	Gao_Mza	Gao_Mza	Defense	JAUIPQ010000026.1_18	JAUIPQ010000026.1_21	JAUIPQ010000026.1_18,JAUIPQ010000026.1_19,JAUIPQ010000026.1_20,JAUIPQ010000026.1_21	4	Gao_Mza__MzaB,Gao_Mza__MzaC,Gao_Mza__MzaD,Gao_Mza__MzaE
JAUIPQ010000026.1_VP1851_6	VP1851	VP1851	Defense	JAUIPQ010000026.1_24	JAUIPQ010000026.1_24	JAUIPQ010000026.1_24	1	VP1851__VP1851
JAUIPQ010000026.1_Lamassu-Mrr_5	Lamassu-Fam	Lamassu-Mrr	Defense	JAUIPQ010000026.1_29	JAUIPQ010000026.1_31	JAUIPQ010000026.1_29,JAUIPQ010000026.1_30,JAUIPQ010000026.1_31	3	Lamassu-Fam__LmuA_effector_Mrr,Lamassu-Fam__LmuB_SMC_Mrr,Lamassu-Fam__LmuC_acc_Mrr
JAUIPQ010000029.1_Prometheus_12	Prometheus	Prometheus	Defense	JAUIPQ010000029.1_6	JAUIPQ010000029.1_6	JAUIPQ010000029.1_6	1	Prometheus__ProA
JAUIPQ010000035.1_Retron_XII_7	Retron	Retron_XII	Defense	JAUIPQ010000035.1_1	JAUIPQ010000035.1_1	JAUIPQ010000035.1_1	1	Retron_XII__RT_12
JAUIPQ010000037.1_RM_Type_IV_14	RM	RM_Type_IV	Defense	JAUIPQ010000037.1_2	JAUIPQ010000037.1_3	JAUIPQ010000037.1_2,JAUIPQ010000037.1_3	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAUIPQ010000040.1_Wadjet_I_9	Wadjet	Wadjet_I	Defense	JAUIPQ010000040.1_10	JAUIPQ010000040.1_14	JAUIPQ010000040.1_10,JAUIPQ010000040.1_13,JAUIPQ010000040.1_14	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAUIPQ010000041.1_SoFic_2	SoFIC	SoFic	Defense	JAUIPQ010000041.1_28	JAUIPQ010000041.1_28	JAUIPQ010000041.1_28	1	SoFic__SoFic
JAUIPQ010000042.1_RloC_11	RloC	RloC	Defense	JAUIPQ010000042.1_54	JAUIPQ010000042.1_54	JAUIPQ010000042.1_54	1	RloC__RloC
JAUIPQ010000050.1_Gao_Ppl_10	Gao_Ppl	Gao_Ppl	Defense	JAUIPQ010000050.1_6	JAUIPQ010000050.1_6	JAUIPQ010000050.1_6	1	Gao_Ppl__PplA
