sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIUO010000001.1_RM_Type_I_13	RM	RM_Type_I	Defense	JAYIUO010000001.1_148	JAYIUO010000001.1_151	JAYIUO010000001.1_148,JAYIUO010000001.1_149,JAYIUO010000001.1_151	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAYIUO010000002.1_RM_Type_IV_16	RM	RM_Type_IV	Defense	JAYIUO010000002.1_112	JAYIUO010000002.1_113	JAYIUO010000002.1_112,JAYIUO010000002.1_113	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAYIUO010000006.1_AbiV_5	AbiV	AbiV	Defense	JAYIUO010000006.1_2	JAYIUO010000006.1_2	JAYIUO010000006.1_2	1	AbiV__AbiV
JAYIUO010000006.1_PrrC_18	PrrC	PrrC	Defense	JAYIUO010000006.1_125	JAYIUO010000006.1_128	JAYIUO010000006.1_125,JAYIUO010000006.1_126,JAYIUO010000006.1_128	3	PrrC__PrrC,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_04
JAYIUO010000007.1_SoFic_10	SoFIC	SoFic	Defense	JAYIUO010000007.1_62	JAYIUO010000007.1_62	JAYIUO010000007.1_62	1	SoFic__SoFic
JAYIUO010000008.1_Zorya_TypeIII_8	Zorya	Zorya_TypeIII	Defense	JAYIUO010000008.1_107	JAYIUO010000008.1_110	JAYIUO010000008.1_107,JAYIUO010000008.1_109,JAYIUO010000008.1_110	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIUO010000024.1_AbiH_2	AbiH	AbiH	Defense	JAYIUO010000024.1_21	JAYIUO010000024.1_21	JAYIUO010000024.1_21	1	AbiH__AbiH
JAYIUO010000024.1_Gabija_3	Gabija	Gabija	Defense	JAYIUO010000024.1_33	JAYIUO010000024.1_34	JAYIUO010000024.1_33,JAYIUO010000024.1_34	2	Gabija__GajA,Gabija__GajB_2
JAYIUO010000038.1_RM_Type_I_15	RM	RM_Type_I	Defense	JAYIUO010000038.1_7	JAYIUO010000038.1_10	JAYIUO010000038.1_7,JAYIUO010000038.1_8,JAYIUO010000038.1_10	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIUO010000040.1_SoFic_11	SoFIC	SoFic	Defense	JAYIUO010000040.1_1	JAYIUO010000040.1_1	JAYIUO010000040.1_1	1	SoFic__SoFic
JAYIUO010000044.1_Wadjet_I_7	Wadjet	Wadjet_I	Defense	JAYIUO010000044.1_9	JAYIUO010000044.1_12	JAYIUO010000044.1_9,JAYIUO010000044.1_11,JAYIUO010000044.1_12	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIUO010000062.1_HEC-09_9	HEC-09	HEC-09	Defense	JAYIUO010000062.1_17	JAYIUO010000062.1_17	JAYIUO010000062.1_17	1	HEC-09__HEC-09
JAYIUO010000066.1_RM_Type_III_17	RM	RM_Type_III	Defense	JAYIUO010000066.1_7	JAYIUO010000066.1_8	JAYIUO010000066.1_7,JAYIUO010000066.1_8	2	RM_Type_III__Type_III_MTases_FAM_0,RM_Type_III__Type_III_REases_FAM_1.einsi_trimmed
JAYIUO010000073.1_Gao_Her_SIR_1	Gao_Her	Gao_Her_SIR	Defense	JAYIUO010000073.1_10	JAYIUO010000073.1_11	JAYIUO010000073.1_10,JAYIUO010000073.1_11	2	Gao_Her_SIR__HerA_SIR2,Gao_Her_SIR__SIR2
JAYIUO010000074.1_Thoeris_IV_4	Thoeris	Thoeris_IV	Defense	JAYIUO010000074.1_9	JAYIUO010000074.1_10	JAYIUO010000074.1_9,JAYIUO010000074.1_10	2	Thoeris_IV__ThsA_Casp4,Thoeris__ThsB_Global
