hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYING010000001.1_74	JAYING010000001.1	74	277	CBASS__AG_E1_ThiF	6.4e-35	118.6	0.59	0.523	20	164
JAYING010000001.1_75	JAYING010000001.1	75	256	Gao_Qat__QatD	1.4e-17	61.7	0.953	0.973	2	250
JAYING010000001.1_86	JAYING010000001.1	86	242	Zorya__ZorB	1.8e-10	38.5	0.562	0.558	93	227
JAYING010000001.1_162	JAYING010000001.1	162	215	DEDDh_I_II_III_IV_V_VI_1	1.9e-24	84.6	0.994	0.814	26	200
JAYING010000001.1_193	JAYING010000001.1	193	482	DEDDh_I_II_III_IV_V_VI_1	5.8e-17	60.2	0.975	0.373	6	185
JAYING010000001.1_209	JAYING010000001.1	209	1168	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	1.4e-10	38.8	0.635	0.406	657	1130
JAYING010000001.1_209	JAYING010000001.1	209	1168	Lamassu-Fam__LmuB_SMC_Hydrolase_protease	4.5e-13	46.1	0.434	0.415	1	485
JAYING010000001.1_209	JAYING010000001.1	209	1168	Wadjet__JetC_I	7.4e-14	48.5	0.45	0.43	341	842
JAYING010000001.1_244	JAYING010000001.1	244	272	DS-1__DS-1A	1.2e-29	101.3	0.655	0.945	13	269
JAYING010000001.1_245	JAYING010000001.1	245	426	DS-1__DS-1B	6.1e-75	250.7	0.968	0.941	1	401
JAYING010000003.1_72	JAYING010000003.1	537	373	SoFic__SoFic	3.3e-121	402.8	0.975	0.93	9	355
JAYING010000003.1_183	JAYING010000003.1	648	414	Dnd__DndA	7.4e-35	118.5	0.865	0.821	33	372
JAYING010000003.1_219	JAYING010000003.1	684	843	RM_Type_IV__FAM_1	6.7e-84	280.9	0.513	0.579	298	785
JAYING010000003.1_220	JAYING010000003.1	685	432	RM_Type_IV__Type_IV_01	1.9e-49	167.7	0.667	0.801	39	384
JAYING010000003.1_220	JAYING010000003.1	685	432	RM_Type_IV__FAM_2	1.9000000000000002e-55	186.1	0.886	0.891	1	385
JAYING010000004.1_20	JAYING010000004.1	719	340	WYL_I_II_III_IV_V_VI_4	7.4e-25	85.9	0.977	0.497	143	311
JAYING010000004.1_20	JAYING010000004.1	719	340	WYL_I_II_III_IV_V_VI_1	5e-49	165.4	0.974	0.918	4	315
JAYING010000004.1_29	JAYING010000004.1	728	1465	Shango__SngC	4.0999999999999995e-66	221.9	0.732	0.366	25	560
JAYING010000004.1_29	JAYING010000004.1	728	1465	BREX__brxHI	1.1e-69	233.4	0.74	0.381	24	581
JAYING010000004.1_178	JAYING010000004.1	877	195	DEDDh_I_II_III_IV_V_VI_1	3.2e-11	41.6	0.956	0.805	12	168
JAYING010000006.1_15	JAYING010000006.1	1065	862	Dodola__DolB	2.3999999999999996e-22	77.4	0.597	0.277	485	723
JAYING010000006.1_71	JAYING010000006.1	1121	228	Dpd__QueE	8.7e-07	26.6	0.652	0.658	71	220
JAYING010000006.1_72	JAYING010000006.1	1122	225	Dpd__QueC	1.4e-52	176.1	0.986	0.978	2	221
JAYING010000006.1_89	JAYING010000006.1	1139	601	PsyrTA__PsyrT	3.5e-90	301.0	0.517	0.576	4	349
JAYING010000006.1_107	JAYING010000006.1	1157	308	Brig1__ADP_ribosyl	4.3e-59	198.5	0.439	0.935	5	292
JAYING010000007.1_4	JAYING010000007.1	1183	276	RM_Type_II__Type_II_MTases_FAM_4	9.9e-18	62.3	0.804	0.801	16	236
JAYING010000007.1_4	JAYING010000007.1	1183	276	PD-Lambda-5__PD-Lambda-5_B	3.8e-89	296.6	0.896	0.938	3	261
JAYING010000007.1_10	JAYING010000007.1	1189	414	RM_Type_II__Type_II_REase19	5.6e-12	43.6	0.495	0.379	245	401
JAYING010000007.1_46	JAYING010000007.1	1225	381	Veles__VlsB1	4.7e-115	382.5	0.949	0.916	25	373
JAYING010000007.1_46	JAYING010000007.1	1225	381	Veles__VlsB2	6.1e-116	385.5	0.933	0.95	12	373
JAYING010000008.1_92	JAYING010000008.1	1403	382	Dpd__DpdA	4.3e-08	30.2	0.52	0.545	141	348
JAYING010000009.1_75	JAYING010000009.1	1487	271	Ukko__UkkD2	1.4e-16	58.6	0.473	0.498	113	247
JAYING010000009.1_75	JAYING010000009.1	1487	271	Ukko__UkkD1	1.4e-16	58.6	0.473	0.498	113	247
JAYING010000009.1_78	JAYING010000009.1	1490	264	Ukko__UkkA1	2.2999999999999998e-92	307.3	0.941	0.962	9	262
JAYING010000009.1_78	JAYING010000009.1	1490	264	Ukko__UkkA2	2.2999999999999998e-92	307.3	0.941	0.962	9	262
JAYING010000011.1_23	JAYING010000011.1	1654	487	DISARM__drmC	4.5e-18	63.7	0.604	0.31	301	451
JAYING010000011.1_40	JAYING010000011.1	1671	920	Thoeris_IV__ThsA_Casp4	1.1e-25	88.8	0.651	0.245	496	720
