replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYIOU010000002.1	JAYIOU010000002.1_6	RM__Type_I_MTases_FAM_0	362	defense-finder-models/RM/RM/RM_Type_I	JAYIOU010000002.1_RM_Type_I_16	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	2.8000000000000002e-167	555.6	0.992	0.99	4	501		JAYIOU010000002.1_PrrC_15	RM	RM_Type_I	Defense
JAYIOU010000002.1	JAYIOU010000002.1_8	RM__Type_I_S_51	364	defense-finder-models/RM/RM/RM_Type_I	JAYIOU010000002.1_RM_Type_I_16	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	416	8.5e-70	233.4	0.836	0.99	2	413		JAYIOU010000002.1_PrrC_15	RM	RM_Type_I	Defense
JAYIOU010000002.1	JAYIOU010000002.1_9	RM__Type_I_REases_FAM_0.einsi_trimmed	365	defense-finder-models/RM/RM/RM_Type_I	JAYIOU010000002.1_RM_Type_I_16	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	2.2e-229	762.4	0.98	0.964	10	1067		JAYIOU010000002.1_PrrC_15	RM	RM_Type_I	Defense
JAYIOU010000004.1	JAYIOU010000004.1_23	SoFic__SoFic	985	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYIOU010000004.1_SoFic_9	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	383	5.5e-123	408.7	0.961	0.901	18	362			SoFIC	SoFic	Defense
JAYIOU010000004.1	JAYIOU010000004.1_130	AbiD__AbiD	1092	defense-finder-models/DefenseFinder/AbiD/AbiD	JAYIOU010000004.1_AbiD_8	1	1	1.0	1.0	1	AbiD__AbiD	mandatory	307	8.2e-75	250.0	0.929	0.987	1	303			AbiD	AbiD	Defense
JAYIOU010000008.1	JAYIOU010000008.1_85	RM__Type_I_MTases_FAM_3	1728	defense-finder-models/RM/RM/RM_Type_I	JAYIOU010000008.1_RM_Type_I_18	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	729	1e-256	851.3	0.995	0.995	2	726		JAYIOU010000008.1_PrrC_17	RM	RM_Type_I	Defense
JAYIOU010000008.1	JAYIOU010000008.1_87	RM__Type_I_S_52	1730	defense-finder-models/RM/RM/RM_Type_I	JAYIOU010000008.1_RM_Type_I_18	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	439	4e-79	264.8	0.67	0.968	9	433		JAYIOU010000008.1_PrrC_17	RM	RM_Type_I	Defense
JAYIOU010000008.1	JAYIOU010000008.1_88	RM__Type_I_REases_FAM_1.einsi_trimmed	1731	defense-finder-models/RM/RM/RM_Type_I	JAYIOU010000008.1_RM_Type_I_18	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1028	0.0	1102.2	0.993	0.984	4	1015		JAYIOU010000008.1_PrrC_17	RM	RM_Type_I	Defense
JAYIOU010000009.1	JAYIOU010000009.1_2	RM_Type_II__Type_II_REase22	1806	defense-finder-models/RM/RM/RM_Type_II	JAYIOU010000009.1_RM_Type_II_14	1	1	1.0	2.0	1	RM_Type_II__Type_II_REase01	mandatory	363	2.9e-61	205.8	0.854	0.959	9	356			RM	RM_Type_II	Defense
JAYIOU010000009.1	JAYIOU010000009.1_3	RM_Type_II__Type_II_MTases_FAM_32	1807	defense-finder-models/RM/RM/RM_Type_II	JAYIOU010000009.1_RM_Type_II_14	1	1	1.0	2.0	1	RM_Type_II__Type_II_MTases_FAM_0	mandatory	593	2.4999999999999996e-198	658.2	0.95	0.963	21	591			RM	RM_Type_II	Defense
JAYIOU010000009.1	JAYIOU010000009.1_8	AbiD__AbiD	1812	defense-finder-models/DefenseFinder/AbiD/AbiD	JAYIOU010000009.1_AbiD_7	1	1	1.0	1.0	1	AbiD__AbiD	mandatory	324	1.2e-88	295.5	0.913	0.972	5	319			AbiD	AbiD	Defense
JAYIOU010000011.1	JAYIOU010000011.1_9	SoFic__SoFic	2117	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYIOU010000011.1_SoFic_4	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	383	5e-109	362.7	0.983	0.953	17	381			SoFIC	SoFic	Defense
JAYIOU010000013.1	JAYIOU010000013.1_65	RM__Type_I_REases_FAM_0.einsi_trimmed	2412	defense-finder-models/RM/PrrC/PrrC	JAYIOU010000013.1_PrrC_19	1	1	1.0	4.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	995	8.899999999999999e-140	465.7	0.443	0.468	2	467		JAYIOU010000013.1_RM_Type_I_20	PrrC	PrrC	Defense
