sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
RRXO01000004.1_Gao_TerY_6	Gao_TerY	Gao_TerY	Defense	RRXO01000004.1_12	RRXO01000004.1_14	RRXO01000004.1_12,RRXO01000004.1_13,RRXO01000004.1_14	3	Gao_TerY__TerYA,Gao_TerY__TerYB,Gao_TerY__TerYC
RRXO01000004.1_CBASS_I_5	CBASS	CBASS_I	Defense	RRXO01000004.1_16	RRXO01000004.1_17	RRXO01000004.1_16,RRXO01000004.1_17	2	CBASS__Cyclase_new,CBASS__Effector_2TM_S_2TMBeta
RRXO01000011.1_RloC_13	RloC	RloC	Defense	RRXO01000011.1_47	RRXO01000011.1_47	RRXO01000011.1_47	1	RloC__RloC
RRXO01000012.1_RM_Type_I_19	RM	RM_Type_I	Defense	RRXO01000012.1_222	RRXO01000012.1_225	RRXO01000012.1_222,RRXO01000012.1_225	2	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed
RRXO01000014.1_AbiD_7	AbiD	AbiD	Defense	RRXO01000014.1_14	RRXO01000014.1_14	RRXO01000014.1_14	1	AbiD__AbiD
RRXO01000027.1_SoFic_12	SoFIC	SoFic	Defense	RRXO01000027.1_74	RRXO01000027.1_74	RRXO01000027.1_74	1	SoFic__SoFic
RRXO01000029.1_Prometheus_11	Prometheus	Prometheus	Defense	RRXO01000029.1_6	RRXO01000029.1_6	RRXO01000029.1_6	1	Prometheus__ProA
RRXO01000036.1_Wadjet_I_10	Wadjet	Wadjet_I	Defense	RRXO01000036.1_17	RRXO01000036.1_20	RRXO01000036.1_17,RRXO01000036.1_18,RRXO01000036.1_20	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
RRXO01000039.1_Zorya_TypeIII_3	Zorya	Zorya_TypeIII	Defense	RRXO01000039.1_20	RRXO01000039.1_23	RRXO01000039.1_20,RRXO01000039.1_21,RRXO01000039.1_23	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
RRXO01000042.1_SoFic_2	SoFIC	SoFic	Defense	RRXO01000042.1_122	RRXO01000042.1_122	RRXO01000042.1_122	1	SoFic__SoFic
RRXO01000056.1_RM_Type_IV_20	RM	RM_Type_IV	Defense	RRXO01000056.1_85	RRXO01000056.1_86	RRXO01000056.1_85,RRXO01000056.1_86	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
RRXO01000065.1_AbiE_1	AbiE	AbiE	Defense	RRXO01000065.1_3	RRXO01000065.1_4	RRXO01000065.1_3,RRXO01000065.1_4	2	AbiEii__AbiEi_3,AbiEii__AbiEii
RRXO01000072.1_RM_Type_I_15	RM	RM_Type_I	Defense	RRXO01000072.1_90	RRXO01000072.1_93	RRXO01000072.1_90,RRXO01000072.1_92,RRXO01000072.1_93	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
RRXO01000076.1_Gao_Ppl_8	Gao_Ppl	Gao_Ppl	Defense	RRXO01000076.1_50	RRXO01000076.1_50	RRXO01000076.1_50	1	Gao_Ppl__PplA
RRXO01000076.1_PrrC_16	PrrC	PrrC	Defense	RRXO01000076.1_107	RRXO01000076.1_111	RRXO01000076.1_107,RRXO01000076.1_109,RRXO01000076.1_110,RRXO01000076.1_111	4	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
