sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JBEFUC010000004.1_AbiD_10	AbiD	AbiD	Defense	JBEFUC010000004.1_74	JBEFUC010000004.1_74	JBEFUC010000004.1_74	1	AbiD__AbiD
JBEFUC010000004.1_SoFic_11	SoFIC	SoFic	Defense	JBEFUC010000004.1_181	JBEFUC010000004.1_181	JBEFUC010000004.1_181	1	SoFic__SoFic
JBEFUC010000007.1_RM_Type_I_18	RM	RM_Type_I	Defense	JBEFUC010000007.1_6	JBEFUC010000007.1_9	JBEFUC010000007.1_6,JBEFUC010000007.1_8,JBEFUC010000007.1_9	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JBEFUC010000010.1_Lamassu-Cap4_nuclease_8	Lamassu-Fam	Lamassu-Cap4_nuclease	Defense	JBEFUC010000010.1_6	JBEFUC010000010.1_8	JBEFUC010000010.1_6,JBEFUC010000010.1_7,JBEFUC010000010.1_8	3	Lamassu-Fam__LmuA_effector_Cap4_nuclease_II,Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II,Lamassu-Fam__LmuC_acc_Cap4_nuclease
JBEFUC010000012.1_Gao_Ppl_6	Gao_Ppl	Gao_Ppl	Defense	JBEFUC010000012.1_7	JBEFUC010000012.1_7	JBEFUC010000012.1_7	1	Gao_Ppl__PplA
JBEFUC010000012.1_PrrC_15	PrrC	PrrC	Defense	JBEFUC010000012.1_66	JBEFUC010000012.1_70	JBEFUC010000012.1_66,JBEFUC010000012.1_68,JBEFUC010000012.1_69,JBEFUC010000012.1_70	4	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JBEFUC010000015.1_Zorya_TypeIII_2	Zorya	Zorya_TypeIII	Defense	JBEFUC010000015.1_86	JBEFUC010000015.1_89	JBEFUC010000015.1_86,JBEFUC010000015.1_88,JBEFUC010000015.1_89	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JBEFUC010000017.1_RM_Type_IV_14	RM	RM_Type_IV	Defense	JBEFUC010000017.1_25	JBEFUC010000017.1_26	JBEFUC010000017.1_25,JBEFUC010000017.1_26	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JBEFUC010000029.1_Retron_XII_1	Retron	Retron_XII	Defense	JBEFUC010000029.1_1	JBEFUC010000029.1_1	JBEFUC010000029.1_1	1	Retron_XII__RT_12
JBEFUC010000031.1_Wadjet_I_5	Wadjet	Wadjet_I	Defense	JBEFUC010000031.1_10	JBEFUC010000031.1_13	JBEFUC010000031.1_10,JBEFUC010000031.1_12,JBEFUC010000031.1_13	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JBEFUC010000032.1_SoFic_9	SoFIC	SoFic	Defense	JBEFUC010000032.1_11	JBEFUC010000032.1_11	JBEFUC010000032.1_11	1	SoFic__SoFic
JBEFUC010000033.1_Prometheus_12	Prometheus	Prometheus	Defense	JBEFUC010000033.1_9	JBEFUC010000033.1_9	JBEFUC010000033.1_9	1	Prometheus__ProA
JBEFUC010000035.1_RloC_13	RloC	RloC	Defense	JBEFUC010000035.1_40	JBEFUC010000035.1_40	JBEFUC010000035.1_40	1	RloC__RloC
JBEFUC010000046.1_AbiE_7	AbiE	AbiE	Defense	JBEFUC010000046.1_4	JBEFUC010000046.1_5	JBEFUC010000046.1_4,JBEFUC010000046.1_5	2	AbiEii__AbiEi_3,AbiEii__AbiEii
JBEFUC010000050.1_Zorya_TypeI_3	Zorya	Zorya_TypeI	Defense	JBEFUC010000050.1_1	JBEFUC010000050.1_4	JBEFUC010000050.1_1,JBEFUC010000050.1_2,JBEFUC010000050.1_3,JBEFUC010000050.1_4	4	Zorya_TypeI__ZorC,Zorya_TypeI__ZorD,Zorya__ZorA,Zorya__ZorB
