sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAUIOT010000001.1_RM_Type_I_14	RM	RM_Type_I	Defense	JAUIOT010000001.1_90	JAUIOT010000001.1_93	JAUIOT010000001.1_90,JAUIOT010000001.1_92,JAUIOT010000001.1_93	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAUIOT010000020.1_RM_Type_IV_19	RM	RM_Type_IV	Defense	JAUIOT010000020.1_1	JAUIOT010000020.1_2	JAUIOT010000020.1_1,JAUIOT010000020.1_2	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAUIOT010000027.1_Prometheus_11	Prometheus	Prometheus	Defense	JAUIOT010000027.1_48	JAUIOT010000027.1_48	JAUIOT010000027.1_48	1	Prometheus__ProA
JAUIOT010000038.1_AbiD_12	AbiD	AbiD	Defense	JAUIOT010000038.1_14	JAUIOT010000038.1_14	JAUIOT010000038.1_14	1	AbiD__AbiD
JAUIOT010000003.1_SoFic_2	SoFIC	SoFic	Defense	JAUIOT010000003.1_86	JAUIOT010000003.1_86	JAUIOT010000003.1_86	1	SoFic__SoFic
JAUIOT010000047.1_Wadjet_I_8	Wadjet	Wadjet_I	Defense	JAUIOT010000047.1_10	JAUIOT010000047.1_13	JAUIOT010000047.1_10,JAUIOT010000047.1_12,JAUIOT010000047.1_13	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAUIOT010000048.1_Gao_TerY_5	Gao_TerY	Gao_TerY	Defense	JAUIOT010000048.1_11	JAUIOT010000048.1_13	JAUIOT010000048.1_11,JAUIOT010000048.1_12,JAUIOT010000048.1_13	3	Gao_TerY__TerYA,Gao_TerY__TerYB,Gao_TerY__TerYC
JAUIOT010000048.1_CBASS_I_4	CBASS	CBASS_I	Defense	JAUIOT010000048.1_15	JAUIOT010000048.1_16	JAUIOT010000048.1_15,JAUIOT010000048.1_16	2	CBASS__Cyclase_new,CBASS__Effector_2TM_S_2TMBeta
JAUIOT010000049.1_Zorya_TypeIII_1	Zorya	Zorya_TypeIII	Defense	JAUIOT010000049.1_20	JAUIOT010000049.1_23	JAUIOT010000049.1_20,JAUIOT010000049.1_21,JAUIOT010000049.1_23	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAUIOT010000004.1_RM_Type_I_18	RM	RM_Type_I	Defense	JAUIOT010000004.1_24	JAUIOT010000004.1_27	JAUIOT010000004.1_24,JAUIOT010000004.1_27	2	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed
JAUIOT010000051.1_Gao_Ppl_10	Gao_Ppl	Gao_Ppl	Defense	JAUIOT010000051.1_8	JAUIOT010000051.1_8	JAUIOT010000051.1_8	1	Gao_Ppl__PplA
JAUIOT010000006.1_SoFic_6	SoFIC	SoFic	Defense	JAUIOT010000006.1_62	JAUIOT010000006.1_62	JAUIOT010000006.1_62	1	SoFic__SoFic
JAUIOT010000007.1_PrrC_15	PrrC	PrrC	Defense	JAUIOT010000007.1_47	JAUIOT010000007.1_51	JAUIOT010000007.1_47,JAUIOT010000007.1_49,JAUIOT010000007.1_50,JAUIOT010000007.1_51	4	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAUIOT010000080.1_AbiE_9	AbiE	AbiE	Defense	JAUIOT010000080.1_3	JAUIOT010000080.1_4	JAUIOT010000080.1_3,JAUIOT010000080.1_4	2	AbiEii__AbiEi_3,AbiEii__AbiEii
