sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIUJ010000001.1_RM_Type_I_14	RM	RM_Type_I	Defense	JAYIUJ010000001.1_90	JAYIUJ010000001.1_93	JAYIUJ010000001.1_90,JAYIUJ010000001.1_92,JAYIUJ010000001.1_93	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIUJ010000019.1_SoFic_10	SoFIC	SoFic	Defense	JAYIUJ010000019.1_63	JAYIUJ010000019.1_63	JAYIUJ010000019.1_63	1	SoFic__SoFic
JAYIUJ010000002.1_Gao_TerY_3	Gao_TerY	Gao_TerY	Defense	JAYIUJ010000002.1_11	JAYIUJ010000002.1_13	JAYIUJ010000002.1_11,JAYIUJ010000002.1_12,JAYIUJ010000002.1_13	3	Gao_TerY__TerYA,Gao_TerY__TerYB,Gao_TerY__TerYC
JAYIUJ010000002.1_CBASS_I_2	CBASS	CBASS_I	Defense	JAYIUJ010000002.1_15	JAYIUJ010000002.1_16	JAYIUJ010000002.1_15,JAYIUJ010000002.1_16	2	CBASS__Cyclase_new,CBASS__Effector_2TM_S_2TMBeta
JAYIUJ010000022.1_RM_Type_I_18	RM	RM_Type_I	Defense	JAYIUJ010000022.1_39	JAYIUJ010000022.1_42	JAYIUJ010000022.1_39,JAYIUJ010000022.1_42	2	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed
JAYIUJ010000024.1_RM_Type_IV_19	RM	RM_Type_IV	Defense	JAYIUJ010000024.1_85	JAYIUJ010000024.1_86	JAYIUJ010000024.1_85,JAYIUJ010000024.1_86	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAYIUJ010000003.1_Gao_Ppl_4	Gao_Ppl	Gao_Ppl	Defense	JAYIUJ010000003.1_49	JAYIUJ010000003.1_49	JAYIUJ010000003.1_49	1	Gao_Ppl__PplA
JAYIUJ010000003.1_PrrC_15	PrrC	PrrC	Defense	JAYIUJ010000003.1_107	JAYIUJ010000003.1_111	JAYIUJ010000003.1_107,JAYIUJ010000003.1_109,JAYIUJ010000003.1_110,JAYIUJ010000003.1_111	4	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIUJ010000036.1_Prometheus_9	Prometheus	Prometheus	Defense	JAYIUJ010000036.1_6	JAYIUJ010000036.1_6	JAYIUJ010000036.1_6	1	Prometheus__ProA
JAYIUJ010000037.1_AbiD_7	AbiD	AbiD	Defense	JAYIUJ010000037.1_29	JAYIUJ010000037.1_29	JAYIUJ010000037.1_29	1	AbiD__AbiD
JAYIUJ010000038.1_SoFic_12	SoFIC	SoFic	Defense	JAYIUJ010000038.1_36	JAYIUJ010000038.1_36	JAYIUJ010000038.1_36	1	SoFic__SoFic
JAYIUJ010000044.1_Wadjet_I_6	Wadjet	Wadjet_I	Defense	JAYIUJ010000044.1_10	JAYIUJ010000044.1_13	JAYIUJ010000044.1_10,JAYIUJ010000044.1_12,JAYIUJ010000044.1_13	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIUJ010000045.1_Zorya_TypeIII_11	Zorya	Zorya_TypeIII	Defense	JAYIUJ010000045.1_20	JAYIUJ010000045.1_23	JAYIUJ010000045.1_20,JAYIUJ010000045.1_21,JAYIUJ010000045.1_23	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIUJ010000070.1_AbiE_8	AbiE	AbiE	Defense	JAYIUJ010000070.1_3	JAYIUJ010000070.1_4	JAYIUJ010000070.1_3,JAYIUJ010000070.1_4	2	AbiEii__AbiEi_3,AbiEii__AbiEii
