sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIQF010000001.1_RM_Type_I_14	RM	RM_Type_I	Defense	JAYIQF010000001.1_126	JAYIQF010000001.1_129	JAYIQF010000001.1_126,JAYIQF010000001.1_127,JAYIQF010000001.1_129	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIQF010000002.1_Gao_TerY_4	Gao_TerY	Gao_TerY	Defense	JAYIQF010000002.1_1	JAYIQF010000002.1_3	JAYIQF010000002.1_1,JAYIQF010000002.1_2,JAYIQF010000002.1_3	3	Gao_TerY__TerYA,Gao_TerY__TerYB,Gao_TerY__TerYC
JAYIQF010000002.1_CBASS_I_3	CBASS	CBASS_I	Defense	JAYIQF010000002.1_5	JAYIQF010000002.1_6	JAYIQF010000002.1_5,JAYIQF010000002.1_6	2	CBASS__Cyclase_new,CBASS__Effector_2TM_S_2TMBeta
JAYIQF010000005.1_RM_Type_I_18	RM	RM_Type_I	Defense	JAYIQF010000005.1_82	JAYIQF010000005.1_85	JAYIQF010000005.1_82,JAYIQF010000005.1_85	2	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed
JAYIQF010000012.1_SoFic_10	SoFIC	SoFic	Defense	JAYIQF010000012.1_72	JAYIQF010000012.1_72	JAYIQF010000012.1_72	1	SoFic__SoFic
JAYIQF010000013.1_PrrC_15	PrrC	PrrC	Defense	JAYIQF010000013.1_51	JAYIQF010000013.1_55	JAYIQF010000013.1_51,JAYIQF010000013.1_52,JAYIQF010000013.1_53,JAYIQF010000013.1_55	4	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIQF010000017.1_SoFic_7	SoFIC	SoFic	Defense	JAYIQF010000017.1_63	JAYIQF010000017.1_63	JAYIQF010000017.1_63	1	SoFic__SoFic
JAYIQF010000023.1_RM_Type_IV_19	RM	RM_Type_IV	Defense	JAYIQF010000023.1_1	JAYIQF010000023.1_2	JAYIQF010000023.1_1,JAYIQF010000023.1_2	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAYIQF010000025.1_Gao_Ppl_9	Gao_Ppl	Gao_Ppl	Defense	JAYIQF010000025.1_12	JAYIQF010000025.1_12	JAYIQF010000025.1_12	1	Gao_Ppl__PplA
JAYIQF010000037.1_Prometheus_12	Prometheus	Prometheus	Defense	JAYIQF010000037.1_29	JAYIQF010000037.1_29	JAYIQF010000037.1_29	1	Prometheus__ProA
JAYIQF010000038.1_AbiD_8	AbiD	AbiD	Defense	JAYIQF010000038.1_29	JAYIQF010000038.1_29	JAYIQF010000038.1_29	1	AbiD__AbiD
JAYIQF010000046.1_Wadjet_I_6	Wadjet	Wadjet_I	Defense	JAYIQF010000046.1_10	JAYIQF010000046.1_13	JAYIQF010000046.1_10,JAYIQF010000046.1_12,JAYIQF010000046.1_13	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIQF010000048.1_Zorya_TypeIII_1	Zorya	Zorya_TypeIII	Defense	JAYIQF010000048.1_20	JAYIQF010000048.1_23	JAYIQF010000048.1_20,JAYIQF010000048.1_21,JAYIQF010000048.1_23	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIQF010000077.1_AbiE_11	AbiE	AbiE	Defense	JAYIQF010000077.1_3	JAYIQF010000077.1_4	JAYIQF010000077.1_3,JAYIQF010000077.1_4	2	AbiEii__AbiEi_3,AbiEii__AbiEii
