hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
JAYITA010000001.1_65	JAYITA010000001.1	65	414	CBASS__AG_E1_ThiF	2.0000000000000002e-71	238.1	0.996	0.577	153	391
JAYITA010000001.1_87	JAYITA010000001.1	87	761	Dodola__DolB	1.2000000000000001e-20	71.8	0.488	0.252	430	621
JAYITA010000001.1_122	JAYITA010000001.1	122	417	Veles__VlsB1	2.3e-129	429.6	0.976	0.871	52	414
JAYITA010000001.1_122	JAYITA010000001.1	122	417	Veles__VlsB2	8e-132	437.8	0.944	0.875	51	415
JAYITA010000001.1_123	JAYITA010000001.1	123	348	Veles__VlsA1	4.9e-69	230.7	0.983	0.839	10	301
JAYITA010000001.1_123	JAYITA010000001.1	123	348	Veles__VlsA2	5.2e-70	233.7	0.979	0.83	9	297
JAYITA010000001.1_167	JAYITA010000001.1	167	325	Zorya__ZorB	8.2e-06	23.2	0.596	0.468	119	270
JAYITA010000001.1_260	JAYITA010000001.1	260	1867	Mokosh_type_I__MkoA_D	8.2e-81	270.8	0.663	0.673	333	1588
JAYITA010000001.1_260	JAYITA010000001.1	260	1867	Prometheus__ProA	0.0	1029.1	0.54	0.492	945	1863
JAYITA010000001.1_277	JAYITA010000001.1	277	454	Gabija__GajB_2	5.1e-60	201.5	0.605	0.934	2	425
JAYITA010000001.1_287	JAYITA010000001.1	287	1428	Hypnos__HyoA	0.0	1365.9	0.978	0.98	5	1403
JAYITA010000001.1_401	JAYITA010000001.1	401	374	Veles__VlsB1	7.5e-115	381.8	0.946	0.93	19	366
JAYITA010000001.1_401	JAYITA010000001.1	401	374	Veles__VlsB2	2.2e-115	383.7	0.921	0.941	15	366
JAYITA010000002.1_15	JAYITA010000002.1	439	118	Dpd__QueD	1.6e-57	191.0	0.958	0.975	3	117
JAYITA010000002.1_37	JAYITA010000002.1	461	368	Veles__VlsB1	2.3e-94	314.4	0.949	0.946	19	366
JAYITA010000002.1_37	JAYITA010000002.1	461	368	Veles__VlsB2	1.4999999999999998e-94	315.1	0.918	0.951	17	366
JAYITA010000002.1_65	JAYITA010000002.1	489	411	HEC-01__HEC-01B	1.9e-106	354.3	0.982	0.985	4	408
JAYITA010000002.1_384	JAYITA010000002.1	808	824	Dodola__DolB	1.3e-10	38.8	0.408	0.201	311	476
JAYITA010000002.1_392	JAYITA010000002.1	816	246	DEDDh_I_II_III_IV_V_VI_1	1.2e-35	120.9	0.994	0.663	4	166
JAYITA010000003.1_37	JAYITA010000003.1	889	1005	RM__Type_I_REases_FAM_0.einsi_trimmed	8.2e-141	469.2	0.445	0.466	1	468
JAYITA010000003.1_38	JAYITA010000003.1	890	441	RM__Type_I_S_03	1.2000000000000001e-20	72.1	0.687	0.791	86	434
JAYITA010000003.1_38	JAYITA010000003.1	890	441	RM__Type_I_S_02	9.999999999999999e-23	78.7	0.635	0.667	141	434
JAYITA010000003.1_38	JAYITA010000003.1	890	441	RM__Type_I_S_04	2.4e-40	137.0	0.584	0.68	135	434
JAYITA010000003.1_38	JAYITA010000003.1	890	441	RM__Type_I_S_51	2.3e-47	159.4	0.598	0.671	139	434
JAYITA010000003.1_39	JAYITA010000003.1	891	373	PrrC__PrrC	1.3e-83	278.7	0.954	0.901	29	364
JAYITA010000003.1_41	JAYITA010000003.1	893	536	RM_Type_II__Type_II_MTases_FAM_28	5.8e-10	36.2	0.466	0.53	200	483
JAYITA010000003.1_41	JAYITA010000003.1	893	536	RM_Type_II__Type_II_MTases_FAM_29	4.6e-12	43.2	0.504	0.575	185	492
JAYITA010000003.1_41	JAYITA010000003.1	893	536	RM_Type_II__Type_II_MTases_FAM_6	2.2e-17	60.8	0.441	0.478	197	452
JAYITA010000003.1_41	JAYITA010000003.1	893	536	RM_Type_II__Type_II_MTases_FAM_14	1.2e-19	68.1	0.423	0.461	199	445
JAYITA010000003.1_41	JAYITA010000003.1	893	536	RM_Type_II__Type_II_MTases_FAM_13	1.3e-23	81.3	0.557	0.627	126	461
JAYITA010000003.1_41	JAYITA010000003.1	893	536	RM_Type_II__Type_II_MTases_FAM_33	9.9e-34	114.9	0.543	0.552	159	454
JAYITA010000003.1_41	JAYITA010000003.1	893	536	RM__Type_I_MTases_FAM_1	8.1e-52	174.2	0.924	0.907	34	519
JAYITA010000003.1_41	JAYITA010000003.1	893	536	PrrC__EcoprrI	1.1e-105	352.7	0.958	0.989	1	530
JAYITA010000003.1_41	JAYITA010000003.1	893	536	RM__Type_I_MTases_FAM_0	5.2e-171	567.9	0.992	0.989	2	531
