replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYIQV010000001.1	JAYIQV010000001.1_46	RM_Type_II__Type_II_REase06	46	defense-finder-models/RM/RM/RM_Type_II	JAYIQV010000001.1_RM_Type_II_17	1	1	1.0	2.0	2	RM_Type_II__Type_II_REase01	mandatory	898	4.7e-18	63.9	0.796	0.645	36	614			RM	RM_Type_II	Defense
JAYIQV010000001.1	JAYIQV010000001.1_48	RM_Type_II__Type_II_MTases_FAM_7	48	defense-finder-models/RM/RM/RM_Type_II	JAYIQV010000001.1_RM_Type_II_17	1	1	1.0	2.0	2	RM_Type_II__Type_II_MTases_FAM_0	mandatory	398	3.2000000000000004e-48	162.7	0.893	0.98	5	394			RM	RM_Type_II	Defense
JAYIQV010000001.1	JAYIQV010000001.1_50	RM_Type_II__Type_II_MTases_FAM_7	50	defense-finder-models/RM/RM/RM_Type_II	JAYIQV010000001.1_RM_Type_II_17	1	1	1.0	2.0	2	RM_Type_II__Type_II_MTases_FAM_0	mandatory	307	2.8e-37	126.6	0.606	0.847	17	276			RM	RM_Type_II	Defense
JAYIQV010000001.1	JAYIQV010000001.1_51	RM_Type_II__Type_II_REase38	51	defense-finder-models/RM/RM/RM_Type_II	JAYIQV010000001.1_RM_Type_II_17	1	1	1.0	2.0	2	RM_Type_II__Type_II_REase01	mandatory	762	4.7999999999999997e-35	118.9	0.437	0.354	484	753			RM	RM_Type_II	Defense
JAYIQV010000005.1	JAYIQV010000005.1_70	RM__Type_I_MTases_FAM_0	762	defense-finder-models/RM/RM/RM_Type_I	JAYIQV010000005.1_RM_Type_I_14	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	3.1000000000000004e-167	555.5	0.992	0.99	4	501		JAYIQV010000005.1_PrrC_13	RM	RM_Type_I	Defense
JAYIQV010000005.1	JAYIQV010000005.1_72	RM__Type_I_S_51	764	defense-finder-models/RM/RM/RM_Type_I	JAYIQV010000005.1_RM_Type_I_14	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	416	8.5e-70	233.4	0.836	0.99	2	413		JAYIQV010000005.1_PrrC_13	RM	RM_Type_I	Defense
JAYIQV010000005.1	JAYIQV010000005.1_73	RM__Type_I_REases_FAM_0.einsi_trimmed	765	defense-finder-models/RM/RM/RM_Type_I	JAYIQV010000005.1_RM_Type_I_14	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	1.5999999999999999e-229	762.9	0.98	0.964	10	1067		JAYIQV010000005.1_PrrC_13	RM	RM_Type_I	Defense
JAYIQV010000012.1	JAYIQV010000012.1_97	AbiD__AbiD	1586	defense-finder-models/DefenseFinder/AbiD/AbiD	JAYIQV010000012.1_AbiD_6	1	1	1.0	1.0	1	AbiD__AbiD	mandatory	307	8.2e-75	250.0	0.929	0.987	1	303			AbiD	AbiD	Defense
JAYIQV010000014.1	JAYIQV010000014.1_51	RM__Type_I_REases_FAM_0.einsi_trimmed	1754	defense-finder-models/RM/PrrC/PrrC	JAYIQV010000014.1_PrrC_11	1	1	1.0	4.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	995	1.3e-139	465.2	0.443	0.468	2	467		JAYIQV010000014.1_RM_Type_I_12	PrrC	PrrC	Defense
JAYIQV010000014.1	JAYIQV010000014.1_52	RM__Type_I_S_51	1755	defense-finder-models/RM/PrrC/PrrC	JAYIQV010000014.1_PrrC_11	1	1	1.0	4.0	1	RM__Type_I_S_01	mandatory	403	4.7e-35	118.8	0.466	0.598	3	243		JAYIQV010000014.1_RM_Type_I_12	PrrC	PrrC	Defense
JAYIQV010000014.1	JAYIQV010000014.1_53	PrrC__PrrC	1756	defense-finder-models/RM/PrrC/PrrC	JAYIQV010000014.1_PrrC_11	1	1	1.0	4.0	1	PrrC__PrrC	mandatory	367	2.2e-64	215.4	0.981	0.981	2	361			PrrC	PrrC	Defense
JAYIQV010000014.1	JAYIQV010000014.1_55	RM__Type_I_MTases_FAM_0	1758	defense-finder-models/RM/PrrC/PrrC	JAYIQV010000014.1_PrrC_11	1	1	1.0	4.0	1	PrrC__EcoprrI	mandatory	539	1.8000000000000002e-174	579.4	0.996	0.991	1	534		JAYIQV010000014.1_RM_Type_I_12	PrrC	PrrC	Defense
JAYIQV010000015.1	JAYIQV010000015.1_28	RM_Type_IV__FAM_2	1837	defense-finder-models/RM/RM/RM_Type_IV	JAYIQV010000015.1_RM_Type_IV_18	1	1	0.333	2.0	1	RM_Type_IV__FAM_2	mandatory	374	5.499999999999999e-55	184.7	0.815	0.735	53	327			RM	RM_Type_IV	Defense
JAYIQV010000015.1	JAYIQV010000015.1_29	RM_Type_IV__FAM_1	1838	defense-finder-models/RM/RM/RM_Type_IV	JAYIQV010000015.1_RM_Type_IV_18	1	1	0.333	2.0	1	RM_Type_IV__FAM_1	mandatory	843	6.6e-84	280.9	0.513	0.579	298	785			RM	RM_Type_IV	Defense
JAYIQV010000022.1	JAYIQV010000022.1_39	RM__Type_I_REases_FAM_1.einsi_trimmed	2482	defense-finder-models/RM/RM/RM_Type_I	JAYIQV010000022.1_RM_Type_I_16	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1028	0.0	1091.9	0.993	0.984	4	1015		JAYIQV010000022.1_PrrC_15	RM	RM_Type_I	Defense
JAYIQV010000022.1	JAYIQV010000022.1_40	RM__Type_I_S_52	2483	defense-finder-models/RM/RM/RM_Type_I	JAYIQV010000022.1_RM_Type_I_16	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	440	1.1e-68	230.4	0.67	0.968	9	434		JAYIQV010000022.1_PrrC_15	RM	RM_Type_I	Defense
JAYIQV010000022.1	JAYIQV010000022.1_42	RM__Type_I_MTases_FAM_3	2485	defense-finder-models/RM/RM/RM_Type_I	JAYIQV010000022.1_RM_Type_I_16	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	729	3.3e-256	849.6	0.995	0.995	2	726		JAYIQV010000022.1_PrrC_15	RM	RM_Type_I	Defense
JAYIQV010000031.1	JAYIQV010000031.1_46	Prometheus__ProA	3066	defense-finder-models/DefenseFinder/Prometheus/Prometheus	JAYIQV010000031.1_Prometheus_7	1	1	1.0	1.0	1	Prometheus__ProA	mandatory	2213	0.0	1086.3	0.527	0.434	1249	2209			Prometheus	Prometheus	Defense
JAYIQV010000039.1	JAYIQV010000039.1_1	Retron_XII__RT_12	3401	defense-finder-models/DefenseFinder/Retron/Retron_XII	JAYIQV010000039.1_Retron_XII_2	1	1	1.0	1.0	1	Retron_XII__RT_12	mandatory	565	3.8999999999999997e-181	601.1	0.974	0.977	9	560			Retron	Retron_XII	Defense
JAYIQV010000040.1	JAYIQV010000040.1_8	SoFic__SoFic	3449	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYIQV010000040.1_SoFic_8	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	383	5e-109	362.7	0.983	0.953	17	381			SoFIC	SoFic	Defense
JAYIQV010000042.1	JAYIQV010000042.1_10	Wadjet__JetC_I	3537	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIQV010000042.1_Wadjet_I_4	1	1	0.75	3.0	1	Wadjet__JetC_I	mandatory	1339	0.0	1191.3	0.994	0.82	25	1122		JAYIQV010000042.1_Wadjet_3	Wadjet	Wadjet_I	Defense
JAYIQV010000042.1	JAYIQV010000042.1_12	Wadjet__JetB_I	3539	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIQV010000042.1_Wadjet_I_4	1	1	0.75	3.0	1	Wadjet__JetB_I	mandatory	236	4.5e-67	223.8	0.839	0.975	3	232		JAYIQV010000042.1_Wadjet_3	Wadjet	Wadjet_I	Defense
JAYIQV010000042.1	JAYIQV010000042.1_13	Wadjet__JetA_I	3540	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIQV010000042.1_Wadjet_I_4	1	1	0.75	3.0	1	Wadjet__JetA_I	mandatory	490	4.7e-156	518.5	0.994	0.992	2	487		JAYIQV010000042.1_Wadjet_3	Wadjet	Wadjet_I	Defense
JAYIQV010000047.1	JAYIQV010000047.1_8	SoFic__SoFic	3717	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYIQV010000047.1_SoFic_10	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	383	5.5e-123	408.7	0.961	0.901	18	362			SoFIC	SoFic	Defense
JAYIQV010000052.1	JAYIQV010000052.1_12	Gao_Ppl__PplA	3861	defense-finder-models/DefenseFinder/Gao_Ppl/Gao_Ppl	JAYIQV010000052.1_Gao_Ppl_5	1	1	1.0	1.0	1	Gao_Ppl__PplA	mandatory	933	6e-121	402.8	0.997	0.989	6	928			Gao_Ppl	Gao_Ppl	Defense
JAYIQV010000056.1	JAYIQV010000056.1_14	Zorya_III__ZorF3	3937	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIQV010000056.1_Zorya_TypeIII_9	1	1	0.75	3.0	1	Zorya_III__ZorF3	mandatory	238	9.4e-73	243.0	0.827	0.975	1	232			Zorya	Zorya_TypeIII	Defense
JAYIQV010000056.1	JAYIQV010000056.1_15	Zorya__ZorB	3938	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIQV010000056.1_Zorya_TypeIII_9	1	1	0.75	3.0	1	Zorya__ZorB	mandatory	216	3.2e-14	50.8	0.8	0.889	10	201			Zorya	Zorya_TypeIII	Defense
JAYIQV010000056.1	JAYIQV010000056.1_17	Zorya_III__ZorG3	3940	defense-finder-models/DefenseFinder/Zorya/Zorya_TypeIII	JAYIQV010000056.1_Zorya_TypeIII_9	1	1	0.75	3.0	1	Zorya_III__ZorG3	mandatory	245	1.2999999999999998e-90	301.5	0.892	0.992	1	243			Zorya	Zorya_TypeIII	Defense
JAYIQV010000066.1	JAYIQV010000066.1_6	AbiEii__AbiEi_3	4088	defense-finder-models/DefenseFinder/AbiE/AbiE	JAYIQV010000066.1_AbiE_1	1	1	1.0	2.0	1	AbiEii__AbiEi_1	mandatory	253	5.700000000000001e-34	115.0	0.918	0.569	101	244			AbiE	AbiE	Defense
JAYIQV010000066.1	JAYIQV010000066.1_7	AbiEii__AbiEii	4089	defense-finder-models/DefenseFinder/AbiE/AbiE	JAYIQV010000066.1_AbiE_1	1	1	1.0	2.0	1	AbiEii__AbiEii	mandatory	309	3.2e-43	146.4	0.983	0.864	10	276			AbiE	AbiE	Defense
