replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAYIWJ010000001.1	JAYIWJ010000001.1_26	RM__Type_I_REases_FAM_0.einsi_trimmed	26	defense-finder-models/RM/RM/RM_Type_I	JAYIWJ010000001.1_RM_Type_I_20	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1097	8.9e-230	763.8	0.98	0.964	10	1067		JAYIWJ010000001.1_PrrC_19	RM	RM_Type_I	Defense
JAYIWJ010000001.1	JAYIWJ010000001.1_27	RM__Type_I_S_51	27	defense-finder-models/RM/RM/RM_Type_I	JAYIWJ010000001.1_RM_Type_I_20	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	416	9.1e-70	233.4	0.836	0.99	2	413		JAYIWJ010000001.1_PrrC_19	RM	RM_Type_I	Defense
JAYIWJ010000001.1	JAYIWJ010000001.1_29	RM__Type_I_MTases_FAM_0	29	defense-finder-models/RM/RM/RM_Type_I	JAYIWJ010000001.1_RM_Type_I_20	1	1	1.0	3.0	1	RM__Type_I_MTases_FAM_0	mandatory	503	3e-167	555.6	0.992	0.99	4	501		JAYIWJ010000001.1_PrrC_19	RM	RM_Type_I	Defense
JAYIWJ010000006.1	JAYIWJ010000006.1_46	pAgo__SIR2APAZ	1350	defense-finder-models/DefenseFinder/pAgo/pAgo_S1B	JAYIWJ010000006.1_pAgo_S1B_11	1	1	1.0	1.5	1	pAgo__SIR2APAZ	accessory	623	8.9e-205	679.5	0.997	0.978	6	614			pAgo	pAgo_S1B	Defense
JAYIWJ010000006.1	JAYIWJ010000006.1_47	pAgo__pAgo_S1B	1351	defense-finder-models/DefenseFinder/pAgo/pAgo_S1B	JAYIWJ010000006.1_pAgo_S1B_11	1	1	1.0	1.5	1	pAgo__pAgo_S1B	mandatory	483	9.1e-196	649.1	0.994	0.99	5	482			pAgo	pAgo_S1B	Defense
JAYIWJ010000007.1	JAYIWJ010000007.1_47	RM_Type_III__Type_III_REases_FAM_1.einsi_trimmed	1510	defense-finder-models/RM/RM/RM_Type_III	JAYIWJ010000007.1_RM_Type_III_23	1	1	1.0	2.0	1	RM_Type_III__Type_III_REases_FAM_0.einsi_trimmed	mandatory	883	5.2999999999999995e-112	373.6	0.931	0.939	51	879			RM	RM_Type_III	Defense
JAYIWJ010000007.1	JAYIWJ010000007.1_48	RM_Type_III__Type_III_MTases_FAM_0	1511	defense-finder-models/RM/RM/RM_Type_III	JAYIWJ010000007.1_RM_Type_III_23	1	1	1.0	2.0	1	RM_Type_III__Type_III_MTases_FAM_0	mandatory	506	2.4000000000000001e-122	408.0	0.696	0.775	2	393			RM	RM_Type_III	Defense
JAYIWJ010000007.1	JAYIWJ010000007.1_66	DS-1__DS-1B	1529	defense-finder-models/DefenseFinder/DS-1/DS-1	JAYIWJ010000007.1_DS-1_16	1	1	1.0	2.0	1	DS-1__DS-1B	mandatory	386	1.6999999999999999e-68	229.5	0.853	0.909	11	361			DS-1	DS-1	Defense
JAYIWJ010000007.1	JAYIWJ010000007.1_67	DS-1__DS-1A	1530	defense-finder-models/DefenseFinder/DS-1/DS-1	JAYIWJ010000007.1_DS-1_16	1	1	1.0	2.0	1	DS-1__DS-1A	mandatory	364	3e-32	110.0	0.782	0.841	56	361			DS-1	DS-1	Defense
JAYIWJ010000013.1	JAYIWJ010000013.1_61	SoFic__SoFic	2194	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAYIWJ010000013.1_SoFic_17	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	373	1.0999999999999999e-120	401.1	0.975	0.93	9	355			SoFIC	SoFic	Defense
JAYIWJ010000014.1	JAYIWJ010000014.1_75	Wadjet__JetA_I	2318	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIWJ010000014.1_Wadjet_I_3	1	1	0.75	3.0	1	Wadjet__JetA_I	mandatory	490	5e-156	518.5	0.994	0.992	2	487		JAYIWJ010000014.1_Wadjet_2	Wadjet	Wadjet_I	Defense
JAYIWJ010000014.1	JAYIWJ010000014.1_76	Wadjet__JetB_I	2319	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIWJ010000014.1_Wadjet_I_3	1	1	0.75	3.0	1	Wadjet__JetB_I	mandatory	236	4.9e-67	223.8	0.839	0.975	3	232		JAYIWJ010000014.1_Wadjet_2	Wadjet	Wadjet_I	Defense
JAYIWJ010000014.1	JAYIWJ010000014.1_78	Wadjet__JetC_I	2321	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAYIWJ010000014.1_Wadjet_I_3	1	1	0.75	3.0	1	Wadjet__JetC_I	mandatory	1339	0.0	1191.3	0.994	0.82	25	1122		JAYIWJ010000014.1_Wadjet_2	Wadjet	Wadjet_I	Defense
JAYIWJ010000016.1	JAYIWJ010000016.1_47	AbiV__AbiV	2481	defense-finder-models/DefenseFinder/AbiV/AbiV	JAYIWJ010000016.1_AbiV_15	1	1	1.0	1.0	1	AbiV__AbiV	mandatory	223	2.4e-11	41.9	0.647	0.587	16	146			AbiV	AbiV	Defense
