sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
RRXM01000034.1_RM_Type_I_16	RM	RM_Type_I	Defense	RRXM01000034.1_27	RRXM01000034.1_30	RRXM01000034.1_27,RRXM01000034.1_29,RRXM01000034.1_30	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
RRXM01000043.1_Gao_Her_SIR_3	Gao_Her	Gao_Her_SIR	Defense	RRXM01000043.1_10	RRXM01000043.1_11	RRXM01000043.1_10,RRXM01000043.1_11	2	Gao_Her_SIR__HerA_SIR2,Gao_Her_SIR__SIR2
RRXM01000046.1_RM_Type_IV_21	RM	RM_Type_IV	Defense	RRXM01000046.1_147	RRXM01000046.1_148	RRXM01000046.1_147,RRXM01000046.1_148	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
RRXM01000048.1_RM_Type_I_18	RM	RM_Type_I	Defense	RRXM01000048.1_76	RRXM01000048.1_79	RRXM01000048.1_76,RRXM01000048.1_78,RRXM01000048.1_79	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
RRXM01000049.1_Zorya_TypeIII_5	Zorya	Zorya_TypeIII	Defense	RRXM01000049.1_87	RRXM01000049.1_90	RRXM01000049.1_87,RRXM01000049.1_89,RRXM01000049.1_90	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
RRXM01000056.1_RM_Type_III_14	RM	RM_Type_III	Defense	RRXM01000056.1_168	RRXM01000056.1_169	RRXM01000056.1_168,RRXM01000056.1_169	2	RM_Type_III__Type_III_MTases_FAM_0,RM_Type_III__Type_III_REases_FAM_1.einsi_trimmed
RRXM01000056.1_Pycsar_6	Pycsar	Pycsar	Defense	RRXM01000056.1_178	RRXM01000056.1_179	RRXM01000056.1_178,RRXM01000056.1_179	2	CBASS__Effector_TIR,Pycsar__AG_cyclase
RRXM01000062.1_SoFic_9	SoFIC	SoFic	Defense	RRXM01000062.1_119	RRXM01000062.1_119	RRXM01000062.1_119	1	SoFic__SoFic
RRXM01000063.1_SoFic_10	SoFIC	SoFic	Defense	RRXM01000063.1_36	RRXM01000063.1_36	RRXM01000063.1_36	1	SoFic__SoFic
RRXM01000067.1_PrrC_19	PrrC	PrrC	Defense	RRXM01000067.1_58	RRXM01000067.1_63	RRXM01000067.1_58,RRXM01000067.1_60,RRXM01000067.1_62,RRXM01000067.1_63	4	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_04
RRXM01000069.1_Wadjet_I_8	Wadjet	Wadjet_I	Defense	RRXM01000069.1_27	RRXM01000069.1_30	RRXM01000069.1_27,RRXM01000069.1_28,RRXM01000069.1_30	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
RRXM01000072.1_Shango_12	Shango	Shango	Defense	RRXM01000072.1_5	RRXM01000072.1_6	RRXM01000072.1_5,RRXM01000072.1_6	2	Shango__SngA,Shango__SngB
RRXM01000087.1_HEC-09_11	HEC-09	HEC-09	Defense	RRXM01000087.1_2	RRXM01000087.1_2	RRXM01000087.1_2	1	HEC-09__HEC-09
RRXM01000102.1_Thoeris_IV_4	Thoeris	Thoeris_IV	Defense	RRXM01000102.1_1	RRXM01000102.1_2	RRXM01000102.1_1,RRXM01000102.1_2	2	Thoeris_IV__ThsA_Casp4,Thoeris__ThsB_Global
RRXM01000106.1_AbiV_13	AbiV	AbiV	Defense	RRXM01000106.1_2	RRXM01000106.1_2	RRXM01000106.1_2	1	AbiV__AbiV
RRXM01000132.1_Gabija_2	Gabija	Gabija	Defense	RRXM01000132.1_2	RRXM01000132.1_3	RRXM01000132.1_2,RRXM01000132.1_3	2	Gabija__GajA,Gabija__GajB_2
RRXM01000132.1_AbiH_1	AbiH	AbiH	Defense	RRXM01000132.1_15	RRXM01000132.1_15	RRXM01000132.1_15	1	AbiH__AbiH
