sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYIWY010000005.1_pAgo_S1B_5	pAgo	pAgo_S1B	Defense	JAYIWY010000005.1_112	JAYIWY010000005.1_113	JAYIWY010000005.1_112,JAYIWY010000005.1_113	2	pAgo__SIR2APAZ,pAgo__pAgo_S1B
JAYIWY010000006.1_DS-1_12	DS-1	DS-1	Defense	JAYIWY010000006.1_69	JAYIWY010000006.1_70	JAYIWY010000006.1_69,JAYIWY010000006.1_70	2	DS-1__DS-1A,DS-1__DS-1B
JAYIWY010000006.1_RM_Type_III_13	RM	RM_Type_III	Defense	JAYIWY010000006.1_91	JAYIWY010000006.1_92	JAYIWY010000006.1_91,JAYIWY010000006.1_92	2	RM_Type_III__Type_III_MTases_FAM_0,RM_Type_III__Type_III_REases_FAM_1.einsi_trimmed
JAYIWY010000009.1_SoFic_2	SoFIC	SoFic	Defense	JAYIWY010000009.1_114	JAYIWY010000009.1_114	JAYIWY010000009.1_114	1	SoFic__SoFic
JAYIWY010000010.1_Gao_Ppl_6	Gao_Ppl	Gao_Ppl	Defense	JAYIWY010000010.1_110	JAYIWY010000010.1_110	JAYIWY010000010.1_110	1	Gao_Ppl__PplA
JAYIWY010000012.1_RM_Type_I_15	RM	RM_Type_I	Defense	JAYIWY010000012.1_26	JAYIWY010000012.1_29	JAYIWY010000012.1_26,JAYIWY010000012.1_27,JAYIWY010000012.1_29	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYIWY010000014.1_RM_Type_I_17	RM	RM_Type_I	Defense	JAYIWY010000014.1_23	JAYIWY010000014.1_26	JAYIWY010000014.1_23,JAYIWY010000014.1_25,JAYIWY010000014.1_26	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAYIWY010000018.1_SoFic_3	SoFIC	SoFic	Defense	JAYIWY010000018.1_63	JAYIWY010000018.1_63	JAYIWY010000018.1_63	1	SoFic__SoFic
JAYIWY010000020.1_Wadjet_I_9	Wadjet	Wadjet_I	Defense	JAYIWY010000020.1_71	JAYIWY010000020.1_74	JAYIWY010000020.1_71,JAYIWY010000020.1_72,JAYIWY010000020.1_74	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYIWY010000028.1_AbiV_11	AbiV	AbiV	Defense	JAYIWY010000028.1_4	JAYIWY010000028.1_4	JAYIWY010000028.1_4	1	AbiV__AbiV
JAYIWY010000035.1_Retron_XII_1	Retron	Retron_XII	Defense	JAYIWY010000035.1_2	JAYIWY010000035.1_2	JAYIWY010000035.1_2	1	Retron_XII__RT_12
JAYIWY010000038.1_Gabija_10	Gabija	Gabija	Defense	JAYIWY010000038.1_29	JAYIWY010000038.1_30	JAYIWY010000038.1_29,JAYIWY010000038.1_30	2	Gabija__GajA,Gabija__GajB_2
JAYIWY010000045.1_Zorya_TypeIII_7	Zorya	Zorya_TypeIII	Defense	JAYIWY010000045.1_8	JAYIWY010000045.1_11	JAYIWY010000045.1_8,JAYIWY010000045.1_10,JAYIWY010000045.1_11	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYIWY010000057.1_RM_Type_IIG_18	RM	RM_Type_IIG	Defense	JAYIWY010000057.1_1	JAYIWY010000057.1_1	JAYIWY010000057.1_1	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
JAYIWY010000060.1_Thoeris_IV_4	Thoeris	Thoeris_IV	Defense	JAYIWY010000060.1_1	JAYIWY010000060.1_2	JAYIWY010000060.1_1,JAYIWY010000060.1_2	2	Thoeris_IV__ThsA_Casp4,Thoeris__ThsB_Global
