sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAYISC010000005.1_RM_Type_I_13	RM	RM_Type_I	Defense	JAYISC010000005.1_88	JAYISC010000005.1_91	JAYISC010000005.1_88,JAYISC010000005.1_90,JAYISC010000005.1_91	3	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed,RM__Type_I_S_52
JAYISC010000008.1_RM_Type_I_15	RM	RM_Type_I	Defense	JAYISC010000008.1_26	JAYISC010000008.1_29	JAYISC010000008.1_26,JAYISC010000008.1_27,JAYISC010000008.1_29	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAYISC010000009.1_SoFic_2	SoFIC	SoFic	Defense	JAYISC010000009.1_107	JAYISC010000009.1_107	JAYISC010000009.1_107	1	SoFic__SoFic
JAYISC010000024.1_SoFic_8	SoFIC	SoFic	Defense	JAYISC010000024.1_22	JAYISC010000024.1_22	JAYISC010000024.1_22	1	SoFic__SoFic
JAYISC010000030.1_AbiV_4	AbiV	AbiV	Defense	JAYISC010000030.1_4	JAYISC010000030.1_4	JAYISC010000030.1_4	1	AbiV__AbiV
JAYISC010000031.1_Retron_XII_9	Retron	Retron_XII	Defense	JAYISC010000031.1_42	JAYISC010000031.1_42	JAYISC010000031.1_42	1	Retron_XII__RT_12
JAYISC010000032.1_Wadjet_I_7	Wadjet	Wadjet_I	Defense	JAYISC010000032.1_34	JAYISC010000032.1_37	JAYISC010000032.1_34,JAYISC010000032.1_35,JAYISC010000032.1_37	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAYISC010000034.1_pAgo_S1B_1	pAgo	pAgo_S1B	Defense	JAYISC010000034.1_8	JAYISC010000034.1_9	JAYISC010000034.1_8,JAYISC010000034.1_9	2	pAgo__SIR2APAZ,pAgo__pAgo_S1B
JAYISC010000040.1_Gabija_10	Gabija	Gabija	Defense	JAYISC010000040.1_11	JAYISC010000040.1_12	JAYISC010000040.1_11,JAYISC010000040.1_12	2	Gabija__GajA,Gabija__GajB_2
JAYISC010000044.1_Gao_Ppl_5	Gao_Ppl	Gao_Ppl	Defense	JAYISC010000044.1_7	JAYISC010000044.1_7	JAYISC010000044.1_7	1	Gao_Ppl__PplA
JAYISC010000045.1_Zorya_TypeIII_11	Zorya	Zorya_TypeIII	Defense	JAYISC010000045.1_15	JAYISC010000045.1_18	JAYISC010000045.1_15,JAYISC010000045.1_16,JAYISC010000045.1_18	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAYISC010000055.1_RM_Type_IIG_16	RM	RM_Type_IIG	Defense	JAYISC010000055.1_7	JAYISC010000055.1_7	JAYISC010000055.1_7	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
JAYISC010000058.1_Thoeris_IV_3	Thoeris	Thoeris_IV	Defense	JAYISC010000058.1_7	JAYISC010000058.1_8	JAYISC010000058.1_7,JAYISC010000058.1_8	2	Thoeris_IV__ThsA_Casp4,Thoeris__ThsB_Global
