sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JBEFUM010000002.1_RM_Type_I_26	RM	RM_Type_I	Defense	JBEFUM010000002.1_147	JBEFUM010000002.1_150	JBEFUM010000002.1_147,JBEFUM010000002.1_150	2	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed
JBEFUM010000003.1_Zorya_TypeIII_2	Zorya	Zorya_TypeIII	Defense	JBEFUM010000003.1_18	JBEFUM010000003.1_21	JBEFUM010000003.1_18,JBEFUM010000003.1_19,JBEFUM010000003.1_21	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JBEFUM010000004.1_RM_Type_IV_28	RM	RM_Type_IV	Defense	JBEFUM010000004.1_112	JBEFUM010000004.1_113	JBEFUM010000004.1_112,JBEFUM010000004.1_113	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JBEFUM010000005.1_RM_Type_I_22	RM	RM_Type_I	Defense	JBEFUM010000005.1_28	JBEFUM010000005.1_31	JBEFUM010000005.1_28,JBEFUM010000005.1_30,JBEFUM010000005.1_31	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JBEFUM010000006.1_SoFic_15	SoFIC	SoFic	Defense	JBEFUM010000006.1_19	JBEFUM010000006.1_19	JBEFUM010000006.1_19	1	SoFic__SoFic
JBEFUM010000006.1_AbiV_14	AbiV	AbiV	Defense	JBEFUM010000006.1_138	JBEFUM010000006.1_138	JBEFUM010000006.1_138	1	AbiV__AbiV
JBEFUM010000010.1_PrrC_23	PrrC	PrrC	Defense	JBEFUM010000010.1_51	JBEFUM010000010.1_56	JBEFUM010000010.1_51,JBEFUM010000010.1_52,JBEFUM010000010.1_54,JBEFUM010000010.1_56	4	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_04
JBEFUM010000019.1_AbiH_9	AbiH	AbiH	Defense	JBEFUM010000019.1_21	JBEFUM010000019.1_21	JBEFUM010000019.1_21	1	AbiH__AbiH
JBEFUM010000019.1_Gabija_10	Gabija	Gabija	Defense	JBEFUM010000019.1_33	JBEFUM010000019.1_34	JBEFUM010000019.1_33,JBEFUM010000019.1_34	2	Gabija__GajA,Gabija__GajB_2
JBEFUM010000034.1_SoFic_17	SoFIC	SoFic	Defense	JBEFUM010000034.1_2	JBEFUM010000034.1_2	JBEFUM010000034.1_2	1	SoFic__SoFic
JBEFUM010000038.1_Wadjet_I_20	Wadjet	Wadjet_I	Defense	JBEFUM010000038.1_9	JBEFUM010000038.1_12	JBEFUM010000038.1_9,JBEFUM010000038.1_11,JBEFUM010000038.1_12	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JBEFUM010000039.1_CBASS_I_4	CBASS	CBASS_I	Defense	JBEFUM010000039.1_1	JBEFUM010000039.1_2	JBEFUM010000039.1_1,JBEFUM010000039.1_2	2	CBASS__Cyclase_new,CBASS__Effector_2TM_S_2TMBeta
JBEFUM010000039.1_Wadjet_I_7	Wadjet	Wadjet_I	Defense	JBEFUM010000039.1_7	JBEFUM010000039.1_12	JBEFUM010000039.1_7,JBEFUM010000039.1_8,JBEFUM010000039.1_11,JBEFUM010000039.1_12	4	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I,Wadjet__JetD_I
JBEFUM010000039.1_RM_Type_IIG_29	RM	RM_Type_IIG	Defense	JBEFUM010000039.1_13	JBEFUM010000039.1_13	JBEFUM010000039.1_13	1	RM_Type_IIG__Type_IIG_FAM_1.einsi_trimmed
JBEFUM010000039.1_Gabija_5	Gabija	Gabija	Defense	JBEFUM010000039.1_14	JBEFUM010000039.1_15	JBEFUM010000039.1_14,JBEFUM010000039.1_15	2	Gabija__GajA,Gabija__GajB_1
JBEFUM010000059.1_HEC-09_18	HEC-09	HEC-09	Defense	JBEFUM010000059.1_17	JBEFUM010000059.1_17	JBEFUM010000059.1_17	1	HEC-09__HEC-09
JBEFUM010000062.1_RM_Type_III_27	RM	RM_Type_III	Defense	JBEFUM010000062.1_1	JBEFUM010000062.1_2	JBEFUM010000062.1_1,JBEFUM010000062.1_2	2	RM_Type_III__Type_III_MTases_FAM_0,RM_Type_III__Type_III_REases_FAM_1.einsi_trimmed
JBEFUM010000066.1_RloC_8	RloC	RloC	Defense	JBEFUM010000066.1_14	JBEFUM010000066.1_14	JBEFUM010000066.1_14	1	RloC__RloC
