replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in	type	subtype	activity
JAUIOL010000010.1	JAUIOL010000010.1_53	AbiV__AbiV	57	defense-finder-models/DefenseFinder/AbiV/AbiV	JAUIOL010000010.1_AbiV_7	1	1	1.0	1.0	1	AbiV__AbiV	mandatory	223	2.3e-11	41.9	0.647	0.587	16	146			AbiV	AbiV	Defense
JAUIOL010000015.1	JAUIOL010000015.1_72	Wadjet__JetA_I	606	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAUIOL010000015.1_Wadjet_I_3	1	1	0.75	3.0	1	Wadjet__JetA_I	mandatory	490	4.8e-156	518.5	0.994	0.992	2	487		JAUIOL010000015.1_Wadjet_2	Wadjet	Wadjet_I	Defense
JAUIOL010000015.1	JAUIOL010000015.1_73	Wadjet__JetB_I	607	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAUIOL010000015.1_Wadjet_I_3	1	1	0.75	3.0	1	Wadjet__JetB_I	mandatory	236	4.7e-67	223.8	0.839	0.975	3	232		JAUIOL010000015.1_Wadjet_2	Wadjet	Wadjet_I	Defense
JAUIOL010000015.1	JAUIOL010000015.1_75	Wadjet__JetC_I	609	defense-finder-models/DefenseFinder/Wadjet/Wadjet_I	JAUIOL010000015.1_Wadjet_I_3	1	1	0.75	3.0	1	Wadjet__JetC_I	mandatory	1339	0.0	1191.3	0.994	0.82	25	1122		JAUIOL010000015.1_Wadjet_2	Wadjet	Wadjet_I	Defense
JAUIOL010000020.1	JAUIOL010000020.1_33	SoFic__SoFic	1345	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAUIOL010000020.1_SoFic_13	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	373	1.0999999999999999e-120	401.1	0.975	0.93	9	355			SoFIC	SoFic	Defense
JAUIOL010000021.1	JAUIOL010000021.1_67	SoFic__SoFic	1469	defense-finder-models/DefenseFinder/SoFIC/SoFic	JAUIOL010000021.1_SoFic_11	1	1	1.0	1.0	1	SoFic__SoFic	mandatory	228	7.499999999999999e-75	250.3	0.609	0.991	1	226			SoFIC	SoFic	Defense
JAUIOL010000023.1	JAUIOL010000023.1_11	DS-1__DS-1B	1553	defense-finder-models/DefenseFinder/DS-1/DS-1	JAUIOL010000023.1_DS-1_5	1	1	1.0	2.0	1	DS-1__DS-1B	mandatory	426	6.2e-75	250.7	0.968	0.941	1	401			DS-1	DS-1	Defense
JAUIOL010000023.1	JAUIOL010000023.1_12	DS-1__DS-1A	1554	defense-finder-models/DefenseFinder/DS-1/DS-1	JAUIOL010000023.1_DS-1_5	1	1	1.0	2.0	1	DS-1__DS-1A	mandatory	364	2.9e-32	110.0	0.782	0.841	56	361			DS-1	DS-1	Defense
JAUIOL010000024.1	JAUIOL010000024.1_39	RM__Type_I_REases_FAM_1.einsi_trimmed	1647	defense-finder-models/RM/RM/RM_Type_I	JAUIOL010000024.1_RM_Type_I_15	1	1	1.0	3.0	1	RM__Type_I_REases_FAM_0.einsi_trimmed	mandatory	1028	0.0	1101.4	0.993	0.984	4	1015		JAUIOL010000024.1_PrrC_14	RM	RM_Type_I	Defense
JAUIOL010000024.1	JAUIOL010000024.1_40	RM__Type_I_S_52	1648	defense-finder-models/RM/RM/RM_Type_I	JAUIOL010000024.1_RM_Type_I_15	1	1	1.0	3.0	1	RM__Type_I_S_01	mandatory	439	4.2e-79	264.8	0.67	0.968	9	433		JAUIOL010000024.1_PrrC_14	RM	RM_Type_I	Defense
