sys_id	type	subtype	activity	sys_beg	sys_end	protein_in_syst	genes_count	name_of_profiles_in_sys
JAUIOU010000001.1_RM_Type_I_14	RM	RM_Type_I	Defense	JAUIOU010000001.1_60	JAUIOU010000001.1_63	JAUIOU010000001.1_60,JAUIOU010000001.1_62,JAUIOU010000001.1_63	3	RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAUIOU010000020.1_RM_Type_IV_19	RM	RM_Type_IV	Defense	JAUIOU010000020.1_85	JAUIOU010000020.1_86	JAUIOU010000020.1_85,JAUIOU010000020.1_86	2	RM_Type_IV__FAM_1,RM_Type_IV__FAM_2
JAUIOU010000023.1_CBASS_I_10	CBASS	CBASS_I	Defense	JAUIOU010000023.1_53	JAUIOU010000023.1_54	JAUIOU010000023.1_53,JAUIOU010000023.1_54	2	CBASS__Cyclase_new,CBASS__Effector_2TM_S_2TMBeta
JAUIOU010000023.1_Gao_TerY_11	Gao_TerY	Gao_TerY	Defense	JAUIOU010000023.1_56	JAUIOU010000023.1_58	JAUIOU010000023.1_56,JAUIOU010000023.1_57,JAUIOU010000023.1_58	3	Gao_TerY__TerYA,Gao_TerY__TerYB,Gao_TerY__TerYC
JAUIOU010000027.1_Prometheus_8	Prometheus	Prometheus	Defense	JAUIOU010000027.1_6	JAUIOU010000027.1_6	JAUIOU010000027.1_6	1	Prometheus__ProA
JAUIOU010000002.1_RM_Type_I_18	RM	RM_Type_I	Defense	JAUIOU010000002.1_99	JAUIOU010000002.1_102	JAUIOU010000002.1_99,JAUIOU010000002.1_102	2	RM__Type_I_MTases_FAM_3,RM__Type_I_REases_FAM_1.einsi_trimmed
JAUIOU010000037.1_AbiD_5	AbiD	AbiD	Defense	JAUIOU010000037.1_14	JAUIOU010000037.1_14	JAUIOU010000037.1_14	1	AbiD__AbiD
JAUIOU010000047.1_Wadjet_I_2	Wadjet	Wadjet_I	Defense	JAUIOU010000047.1_10	JAUIOU010000047.1_13	JAUIOU010000047.1_10,JAUIOU010000047.1_12,JAUIOU010000047.1_13	3	Wadjet__JetA_I,Wadjet__JetB_I,Wadjet__JetC_I
JAUIOU010000048.1_Zorya_TypeIII_4	Zorya	Zorya_TypeIII	Defense	JAUIOU010000048.1_8	JAUIOU010000048.1_11	JAUIOU010000048.1_8,JAUIOU010000048.1_10,JAUIOU010000048.1_11	3	Zorya_III__ZorF3,Zorya_III__ZorG3,Zorya__ZorB
JAUIOU010000004.1_SoFic_7	SoFIC	SoFic	Defense	JAUIOU010000004.1_42	JAUIOU010000004.1_42	JAUIOU010000004.1_42	1	SoFic__SoFic
JAUIOU010000050.1_Gao_Ppl_6	Gao_Ppl	Gao_Ppl	Defense	JAUIOU010000050.1_8	JAUIOU010000050.1_8	JAUIOU010000050.1_8	1	Gao_Ppl__PplA
JAUIOU010000006.1_SoFic_12	SoFIC	SoFic	Defense	JAUIOU010000006.1_73	JAUIOU010000006.1_73	JAUIOU010000006.1_73	1	SoFic__SoFic
JAUIOU010000007.1_PrrC_15	PrrC	PrrC	Defense	JAUIOU010000007.1_47	JAUIOU010000007.1_51	JAUIOU010000007.1_47,JAUIOU010000007.1_49,JAUIOU010000007.1_50,JAUIOU010000007.1_51	4	PrrC__PrrC,RM__Type_I_MTases_FAM_0,RM__Type_I_REases_FAM_0.einsi_trimmed,RM__Type_I_S_51
JAUIOU010000080.1_AbiE_3	AbiE	AbiE	Defense	JAUIOU010000080.1_3	JAUIOU010000080.1_4	JAUIOU010000080.1_3,JAUIOU010000080.1_4	2	AbiEii__AbiEi_3,AbiEii__AbiEii
